group,ph,temperature,activity
3,5,30,0.0338
2,7,20,0.0413
8,7,30,0.0456
3,5,40,0.0286
7,5,40,0.036
10,9,30,0.0395
10,9,20,0.0288
4,5,20,0.0565
2,9,40,0.0571
5,7,30,0.0456
8,5,40,0.0315
6,5,40,0.0357
8,7,20,0.0463
10,9,40,ERROR
7,7,30,0.0453
6,9,40,0.052
4,7,40,
7,9,30,0.0483
1,9,40,0.0534
2,9,30,0.0423
9,7,20,0.0418
9,9,20,0.0335
8,7,20,0.0413
2,7,40,0.0481
8,7,40,
4,7,40,-1
7,7,20,0.0411
2,5,40,0.034
7,7,40,0.0395
9,7,30,
1,9,20,0.0267
7,7,20,0.0519
2,7,20,0.0516
4,5,30,0.0435
9,9,40,0.0561
8,5,40,0.0324
3,9,30,0.0437
1,9,20,0.0305
5,5,40,0.0337
6,9,40,0.0525
10,7,30,0.04
6,7,30,0.0498
1,7,20,0.0462
9,9,40,0.0558
10,7,20,0.0587
10,5,40,0.035
3,5,20,0.0543
8,9,40,0.0599
6,9,20,-1
4,9,30,0.0466
3,9,20,0.0283
4,5,20,0.0547
9,5,30,0.041
5,7,30,0.0426
1,5,20,0.0468
10,9,30,0.0389
9,7,40,
1,9,20,0.0303
3,9,20,0.0285
2,9,20,0.0237
1,5,20,0.0605
2,5,40,0.0305
3,9,20,0.0306
5,5,20,0.0491
3,9,30,0.0415
3,5,20,ERROR
7,7,30,-1
3,7,20,0.0498
6,7,30,0.0501
9,9,30,ERROR
5,9,20,0.0308
3,7,20,0.0378
1,5,40,0.0331
8,9,40,0.0632
10,5,30,0.0459
6,9,20,0.0303
9,7,40,ERROR
1,9,30,0.0408
6,9,20,0.0288
7,5,40,0.029
5,9,20,0.0309
4,5,30,0.0377
10,7,20,
7,9,30,0.0464
4,9,40,0.0535
4,7,20,0.0456
3,5,30,0.0381
7,7,40,0.0451
1,5,20,0.0493
8,9,20,0.0298
7,5,30,0.0456
7,9,30,0.0434
7,5,30,0.0374
1,7,40,
4,9,30,
3,9,40,0.0491
5,7,20,0.048
8,7,30,0.0481
6,7,20,0.043
8,5,30,0.0347
4,9,30,-1
6,7,40,0.0425
8,9,30,0.0379
1,7,20,0.039
4,7,30,0.0493
6,9,20,0.0232
5,5,30,0.0401
5,5,40,0.0285
7,9,20,0.0256
2,7,40,0.0408
3,9,30,-1
4,9,20,0.0359
8,5,40,0.0312
2,9,40,0.055
7,5,30,0.0425
8,9,30,0.0402
1,7,30,0.037
3,7,30,0.044
6,7,30,0.0413
8,5,30,0.0342
2,5,20,0.0462
4,5,20,0.0498
2,7,20,ERROR
3,7,30,0.0462
4,7,30,ERROR
1,5,30,0.0391
3,7,20,0.0419
2,5,30,0.0389
5,5,40,0.0323
10,7,30,0.0442
2,7,30,0.047
8,5,30,0.0384
3,9,40,0.0603
8,5,20,ERROR
10,5,40,0.0388
1,7,20,-1
3,7,40,0.0436
10,7,40,-1
1,5,20,ERROR
8,9,20,0.0317
6,7,30,0.0395
6,7,30,-1
3,7,20,0.0476
9,5,20,0.0585
10,5,30,0.0326
1,7,40,0.0424
10,7,40,
2,9,20,0.0263
10,9,40,0.0468
2,9,20,0.0338
5,5,30,ERROR
5,7,20,0.0465
3,5,30,0.0338
2,7,40,0.0397
3,9,40,0.057
7,5,20,0.0664
1,7,20,0.0452
6,5,20,0.0559
3,9,30,0.0379
9,9,20,0.0254
9,5,20,0.0489
3,9,20,0.0247
1,9,30,0.0504
3,5,30,0.0334
10,5,20,0.0581
7,5,30,0.0423
5,9,20,0.03
6,5,30,0.038
9,7,40,0.044
4,7,40,0.04
1,9,30,0.0455
3,7,40,0.0425
8,9,30,0.0415
2,5,40,0.0303
3,5,20,0.0631
10,9,40,0.0621
5,7,30,0.042
6,5,20,0.043
9,5,30,0.0325
8,7,40,0.0434
4,5,30,0.0373
1,5,40,0.0339
8,7,40,0.0501
5,9,20,0.0231
5,5,20,0.0553
6,7,20,0.0433
2,5,20,0.05
6,5,30,0.0392
6,9,30,0.0427
10,5,20,0.062
10,7,20,0.0448
4,9,20,0.0356
4,5,20,0.0633
10,5,40,
2,9,30,0.0529
7,7,30,0.0421
8,7,20,0.0426
8,5,20,0.0599
5,7,40,0.0504
8,7,40,0.0447
7,7,20,ERROR
6,7,20,0.0422
1,9,30,0.0416
4,7,20,0.0372
1,7,30,0.0464
7,9,40,0.0504
3,5,40,0.0294
2,7,30,0.048
2,7,30,ERROR
5,7,30,0.0357
6,5,20,0.0472
6,5,40,0.0392
2,5,30,0.0408
1,5,40,0.0308
9,7,20,
1,7,40,0.0466
4,9,20,0.0261
1,7,30,0.0423
2,5,30,0.0368
2,9,20,0.0297
1,7,30,0.05
9,5,20,ERROR
9,9,20,0.0293
5,7,20,0.0425
4,9,40,0.0571
2,9,40,0.065
5,9,30,0.0384
8,5,20,0.0632
9,5,30,0.0398
4,9,20,0.0302
9,9,40,0.0543
7,9,30,0.0453
10,5,20,ERROR
2,5,30,0.0331
2,7,30,ERROR
5,7,20,0.043
6,9,20,0.0273
8,7,20,0.0423
9,7,40,0.0473
5,9,20,-1
9,7,30,0.0402
7,5,20,
1,7,40,0.0404
10,7,40,0.0404
5,9,40,ERROR
6,9,30,0.042
7,9,40,0.0546
7,5,30,0.0298
4,7,20,0.0401
9,9,30,0.0422
9,7,30,-1
8,9,30,0.0417
5,5,20,0.0478
9,5,20,0.0625
5,9,40,0.057
4,9,20,0.0309
5,9,40,0.0582
6,5,30,0.0373
10,9,30,0.0431
2,7,40,0.0444
9,9,30,0.0474
6,5,30,0.0322
7,9,20,0.0287
10,7,40,0.0501
9,9,20,0.0352
2,5,20,0.0659
9,7,20,ERROR
6,5,40,0.0327
3,7,20,0.0457
10,7,30,0.0371
10,5,40,0.0278
5,9,40,0.0529
2,5,40,0.0351
6,7,40,0.0436
9,5,30,0.0332
5,7,40,0.047
2,7,30,0.048
1,5,30,0.0401
7,7,40,-1
7,7,30,
8,9,30,0.0421
8,7,30,0.044
1,9,40,0.0589
7,7,20,0.0461
10,9,30,0.0463
2,9,20,0.0328
9,9,30,0.0477
3,5,30,0.0444
8,9,40,0.0551
8,9,40,-1
4,7,20,0.0434
4,7,40,0.0526
3,9,40,0.0633
4,9,30,0.0484
3,5,40,0.0357
6,5,40,0.0346
7,5,40,0.0349
7,9,20,0.0305
2,7,40,0.0521
