group,ph,temperature,activity
7,9,40,0.0504
5,9,20,-1
3,9,30,-1
10,7,20,0.0587
2,5,40,0.0284
5,5,30,0.0357
5,9,20,0.0308
4,7,20,0.0372
1,9,40,0.0629
1,7,40,0.0424
6,9,30,
7,7,20,0.0519
3,9,20,0.0283
8,5,20,0.0599
2,9,40,0.055
2,9,20,0.0237
9,9,20,0.0335
7,5,30,0.0423
8,7,40,0.0434
4,5,40,0.0311
10,7,30,0.0442
10,7,20,
8,9,20,0.0287
6,7,20,0.0433
3,7,20,0.0457
5,5,20,
5,9,30,
4,9,40,-1
6,5,20,0.0479
3,9,20,0.0285
8,9,30,0.0421
6,9,40,0.0532
4,7,30,0.0443
10,9,40,0.0621
3,5,20,ERROR
6,5,30,0.038
10,9,20,
5,5,40,0.0285
10,5,30,0.0409
4,5,40,0.0355
4,5,20,0.0633
8,9,30,0.0417
8,5,40,0.0312
4,5,20,0.0547
4,5,20,0.0565
10,5,30,0.0362
1,7,30,0.05
7,9,40,0.0546
3,5,30,0.0381
8,5,30,0.0381
5,7,20,0.0425
10,7,40,0.0501
3,5,20,0.0631
2,5,30,0.0368
9,7,30,-1
8,5,40,0.0315
3,9,40,0.057
5,9,40,0.0582
7,5,40,0.0351
6,9,20,-1
6,7,30,0.0501
4,7,40,
9,9,20,0.0294
10,7,30,0.0371
3,9,40,0.0633
8,7,20,0.0426
4,7,40,-1
9,7,40,0.0461
10,9,20,0.0288
7,5,20,ERROR
8,7,20,0.0426
7,5,20,0.0534
3,7,20,0.0378
8,7,30,0.0481
2,9,30,0.0477
9,5,30,0.041
10,9,40,0.0468
5,9,40,0.0599
9,9,30,ERROR
7,9,20,0.0332
7,5,20,0.0664
1,9,20,0.0303
5,5,40,0.0337
3,9,30,0.0449
3,9,40,0.0491
2,5,30,0.0331
8,5,20,0.0441
7,7,40,0.0512
4,7,30,0.0493
9,9,20,0.0293
5,7,40,0.0504
8,9,20,0.0298
1,5,20,0.0535
8,9,20,0.0323
6,7,40,0.045
1,5,20,ERROR
1,9,40,0.0671
10,7,40,0.0404
4,5,20,0.0639
9,7,20,ERROR
9,7,40,
3,7,40,0.0393
8,7,30,0.0456
5,9,40,0.0529
1,5,30,-1
7,7,20,ERROR
5,7,20,0.043
10,7,20,0.0448
1,7,20,-1
1,5,30,0.0411
9,5,30,0.0325
7,9,20,0.0293
10,5,30,0.0292
8,5,20,0.0632
9,9,40,0.0558
10,5,30,0.0326
8,7,30,0.0461
4,7,20,0.0456
8,9,40,0.0599
4,9,30,0.0484
8,5,30,0.0347
3,9,20,0.0306
7,5,20,
1,7,30,0.0412
7,9,20,0.0287
3,5,30,0.0444
3,5,20,0.052
1,9,40,0.0504
8,9,30,0.0379
7,7,40,ERROR
6,5,30,0.0322
3,7,30,0.0429
5,7,30,0.0515
6,5,40,0.0327
5,5,20,0.0553
2,7,20,ERROR
9,5,30,0.0398
2,5,30,0.0303
2,9,40,0.064
8,5,30,0.0321
8,5,40,0.0317
3,5,40,0.0286
8,9,30,0.0415
1,5,20,0.0468
2,5,20,ERROR
9,7,40,0.044
5,9,40,0.057
5,7,20,0.0423
8,9,40,-1
6,9,20,0.0273
8,7,40,0.0384
2,9,40,0.065
6,9,40,0.0448
7,9,30,0.0421
1,9,20,0.0305
9,9,30,0.0422
4,7,40,0.0446
5,5,20,0.0491
5,7,20,0.048
7,5,30,0.0425
6,5,20,0.0559
2,7,20,0.0413
5,7,30,0.042
1,5,40,0.0339
6,7,40,0.0436
6,5,20,0.043
5,5,20,0.0563
3,9,30,0.0437
1,7,30,0.037
4,5,40,0.0271
9,5,20,ERROR
6,7,20,0.0422
3,7,40,0.0425
1,7,30,0.0423
2,9,30,0.0423
4,5,40,0.0353
9,7,30,0.0461
4,7,30,0.0434
5,7,30,0.0426
5,5,40,0.0323
7,7,30,-1
2,7,40,0.0481
4,9,20,0.0359
10,9,20,0.0313
1,7,40,0.0466
4,9,20,0.0309
4,9,30,0.0394
6,7,30,0.0498
10,9,20,0.0333
4,9,30,-1
5,7,40,0.0464
9,9,40,0.0501
2,9,40,0.0601
9,9,20,0.0352
1,5,40,0.0308
5,5,30,0.0394
4,5,30,0.0435
6,9,20,0.0288
5,5,30,0.0401
6,7,40,0.0506
5,9,40,ERROR
3,9,40,
5,9,20,0.0231
9,5,20,0.0625
1,9,30,0.0455
9,5,20,0.0499
1,5,30,0.0391
1,7,40,0.0404
9,5,40,0.0327
9,9,40,0.0543
2,5,20,0.0532
4,9,20,0.0261
9,7,30,0.0513
7,9,30,0.0453
7,7,20,0.0461
3,7,30,0.0486
9,7,40,ERROR
7,5,30,0.0374
9,7,20,0.0419
7,5,40,0.036
3,5,30,0.0334
4,9,20,0.0302
3,5,20,0.0543
9,7,30,0.0402
7,9,40,0.0547
8,7,30,0.0497
1,9,30,0.0408
1,9,30,0.0416
5,7,40,0.0538
7,9,20,0.0305
8,9,40,0.0551
6,9,40,0.0525
2,5,20,0.05
10,9,30,0.0463
9,7,20,0.0418
5,5,40,0.0345
4,7,40,0.0526
2,7,30,ERROR
4,5,30,0.0377
3,7,30,0.044
10,7,30,0.0398
1,5,40,0.0335
8,9,40,0.0593
2,7,30,0.047
8,7,20,0.0463
5,7,40,0.047
8,5,30,0.0384
6,5,40,0.0392
4,9,40,0.0466
6,9,40,0.0503
1,7,20,0.0462
7,5,20,-1
5,9,30,0.0418
8,9,40,0.0632
2,5,40,0.0351
6,7,30,0.0395
4,5,40,0.0284
2,7,40,0.0408
9,5,40,0.0314
10,9,20,0.0305
8,7,40,
3,9,20,0.0247
5,5,30,
9,7,20,
6,9,20,0.0232
7,7,30,0.0421
9,7,40,0.0473
1,5,40,0.0331
3,9,40,0.0603
4,7,30,0.0507
6,9,30,0.042
2,7,40,0.0521
3,7,20,0.0498
10,7,30,0.0522
