group,ph,temperature,activity
9,5,20,0.0625
6,5,20,0.043
3,5,30,0.0338
5,9,20,0.0309
5,9,30,0.0418
5,5,40,0.0279
9,9,40,0.0425
3,9,30,-1
6,7,40,0.045
6,5,20,-1
10,5,30,0.0292
1,5,40,0.0308
7,5,20,-1
8,7,40,
7,5,20,0.0534
3,5,30,0.0334
5,9,30,0.043
4,5,40,0.0284
7,9,20,0.0332
3,9,30,0.0449
7,5,30,0.0456
1,7,20,0.0401
10,5,40,0.0281
5,7,30,0.0456
10,9,40,0.0468
6,7,30,-1
4,7,20,0.0434
1,5,20,0.0493
7,9,40,0.0546
3,5,30,0.0381
1,9,40,0.0629
7,9,40,0.0592
3,7,40,0.0425
9,5,40,0.0327
4,9,20,0.0359
7,7,40,0.0451
8,7,30,0.0481
5,9,20,0.0231
7,9,30,0.0483
7,7,40,0.0395
3,5,40,0.0362
8,5,40,0.0315
7,5,30,0.0423
2,5,40,0.0303
9,7,30,0.0513
8,7,20,0.0413
7,7,30,-1
6,9,20,0.0288
2,9,30,0.0477
10,9,40,0.0621
6,9,30,0.0366
1,5,30,-1
10,9,30,0.0395
7,9,40,0.0569
6,9,30,0.0461
10,7,40,0.0501
8,9,30,0.0379
7,9,20,0.0287
8,9,20,0.0287
4,9,40,0.0466
9,7,30,-1
8,9,40,0.0599
3,7,40,0.0418
3,7,40,0.0436
5,7,20,0.0423
7,7,40,ERROR
10,9,20,
1,9,20,0.0303
7,5,40,0.036
9,9,40,0.0561
9,5,30,0.0325
2,7,40,0.0481
7,5,30,0.0298
4,5,30,0.0372
10,7,30,0.0522
7,7,30,
3,5,40,0.0357
6,7,40,0.0441
6,9,40,0.0525
6,7,30,0.0501
9,5,20,0.0499
4,9,30,-1
10,5,20,ERROR
3,5,20,ERROR
3,7,20,0.0476
5,7,40,0.0504
5,5,30,
8,5,30,0.0321
3,7,20,0.0378
9,7,20,
10,9,30,0.0431
4,5,40,0.0353
8,7,40,0.0434
2,5,30,0.0408
8,9,30,0.0421
9,9,20,0.0254
9,9,40,0.0543
2,9,30,0.0509
10,9,30,0.0463
1,7,20,0.039
8,7,20,0.0423
3,9,40,0.0491
10,5,20,0.0552
10,5,40,0.035
2,9,40,0.0571
3,7,30,0.044
1,7,40,
1,9,20,-1
4,9,20,0.0261
4,7,20,0.0422
5,5,40,0.0337
9,7,30,
9,5,30,0.0379
3,9,20,0.0247
10,9,30,0.0537
6,7,20,0.0422
3,7,20,0.0457
10,7,30,0.0398
4,9,30,0.0394
7,5,20,
6,5,40,0.0346
5,5,20,0.0563
4,7,30,0.0507
5,5,20,0.0478
5,9,40,0.0582
4,7,30,ERROR
9,9,20,0.0294
6,9,30,
2,9,40,0.064
10,5,30,0.0459
5,9,30,0.0384
8,5,40,0.0324
3,5,40,
5,7,30,0.0426
6,5,30,0.038
5,9,40,0.057
5,7,20,0.0425
4,7,20,0.0372
9,9,20,0.0293
2,5,30,0.0368
9,9,30,ERROR
2,9,30,0.0529
2,7,20,0.0413
7,7,30,0.0421
3,9,40,0.0603
2,9,40,0.0601
2,7,20,0.0478
4,9,30,
2,9,40,0.055
2,7,30,0.048
4,7,20,0.0456
9,5,40,0.0337
6,7,20,0.0401
8,7,40,0.0447
3,5,20,0.052
5,7,30,0.042
8,7,40,0.0384
9,7,20,ERROR
5,7,30,0.0515
6,9,30,0.0427
9,7,30,0.0402
8,5,30,0.0347
3,5,20,0.0543
4,5,20,0.0547
10,9,40,-1
1,5,20,0.0535
6,7,30,0.0413
6,5,20,0.0559
2,5,40,0.034
6,7,20,0.0449
6,5,30,0.0333
3,9,30,0.0415
8,9,20,0.0317
10,5,20,0.0547
4,9,30,0.0484
9,9,30,0.0477
9,5,40,0.0321
4,5,40,0.0311
10,7,20,0.0448
10,7,40,0.0427
5,5,40,0.0345
6,5,40,0.0338
2,9,20,0.0328
6,5,30,0.0322
10,7,30,0.0371
8,7,20,0.0463
9,7,40,ERROR
1,9,30,0.0455
1,5,40,0.0335
3,9,20,0.0285
6,7,40,0.0425
7,9,20,0.0305
10,9,30,0.0389
6,7,20,0.043
3,5,20,0.0631
8,7,30,0.0456
6,7,20,0.0433
4,9,20,0.0356
8,7,20,0.0426
6,5,30,0.0392
9,9,30,0.0474
4,5,30,0.0377
7,7,30,0.0453
8,5,20,0.0632
6,9,20,-1
9,7,40,0.0473
9,7,20,ERROR
5,9,20,0.03
2,7,40,0.0444
2,5,30,0.0331
2,7,20,0.0495
2,9,30,0.0398
4,5,20,0.0565
3,7,40,-1
6,9,40,0.0503
7,9,40,0.0504
6,9,30,0.042
10,7,20,
2,9,20,0.0338
10,7,20,
8,7,40,0.0501
1,7,40,0.0404
1,5,30,0.0401
8,9,30,0.0415
2,9,30,0.0423
1,7,40,0.0466
5,9,20,-1
2,7,30,0.048
2,5,40,0.0305
3,7,20,0.0419
2,9,40,0.065
9,7,30,0.0461
10,5,30,0.0409
10,5,40,0.0388
9,7,40,0.044
1,5,30,0.0391
2,7,40,0.0521
4,5,20,0.0633
10,9,40,ERROR
2,9,20,0.0263
1,9,30,0.0504
7,7,20,ERROR
10,5,30,0.0362
10,9,20,0.0288
1,5,40,0.0339
4,9,20,0.0309
8,5,40,0.0317
9,5,30,0.0332
2,7,30,ERROR
9,5,20,ERROR
6,5,40,0.0357
4,5,20,0.0498
1,7,40,0.0458
10,7,40,0.0404
5,5,20,0.0553
10,5,40,0.0278
4,9,40,0.0535
5,9,40,0.0529
9,5,40,0.0328
4,5,30,0.0373
9,5,20,0.0585
7,7,20,0.0411
2,9,20,0.0237
6,7,30,0.0395
7,9,30,0.0453
2,5,30,0.0389
8,9,40,0.0632
1,9,30,0.0416
1,7,20,0.0452
5,7,40,0.047
7,5,40,-1
8,9,40,0.0593
1,7,20,-1
3,9,20,0.0302
1,9,40,0.0534
4,5,30,0.0435
5,7,40,0.0538
1,7,30,0.0464
5,7,30,0.0357
9,7,20,0.0418
5,7,40,0.0394
6,9,40,0.0532
10,5,40,
4,7,40,0.0526
1,7,30,0.0412
4,9,40,0.0558
10,5,20,0.0581
5,7,20,0.0465
6,5,30,0.0373
1,5,40,0.0331
1,9,30,0.047
2,5,20,0.0659
4,7,30,0.0443
9,7,40,0.0461
5,5,20,
2,7,30,ERROR
3,5,30,0.0444
7,7,40,-1
9,5,30,0.041
1,5,40,0.0335
