group,ph,temperature,activity
7,9,40,0.0569
7,5,20,0.0534
6,9,30,0.0461
1,5,30,0.0411
9,5,40,0.0327
10,9,40,0.0562
9,5,20,0.0499
1,9,30,0.0504
8,7,20,0.0463
4,5,20,0.0639
1,7,20,0.039
7,7,40,0.0395
9,9,30,ERROR
7,7,30,0.0478
5,5,30,
7,9,40,0.0592
7,9,30,0.0421
3,7,40,0.0425
1,5,40,0.0335
3,5,20,0.0574
6,9,40,0.0503
5,5,40,0.0285
9,9,40,0.0558
1,7,20,-1
5,9,30,0.0418
9,7,40,0.0461
8,7,40,0.0384
1,7,20,0.0452
9,9,30,0.0477
7,7,20,0.0519
6,9,20,-1
1,5,40,0.0331
7,7,30,0.0421
3,5,20,ERROR
6,5,30,0.0322
5,9,30,0.0384
1,7,40,
6,7,20,0.043
5,5,30,0.0394
7,9,20,0.0256
6,9,40,0.0532
8,9,30,0.0415
3,5,30,0.0381
7,5,30,0.0425
7,9,30,0.0434
2,7,20,0.0413
2,5,40,0.0284
1,5,20,0.0535
10,5,30,0.0292
7,9,20,0.0287
2,7,40,0.0521
9,9,30,0.0474
7,7,40,0.0451
2,5,20,ERROR
6,5,20,0.0479
9,9,20,0.0352
4,7,30,0.0443
1,7,20,0.0401
5,9,40,0.057
8,5,20,0.0632
10,5,30,0.0362
2,5,30,0.0303
2,5,20,0.0532
3,5,30,0.0444
8,7,30,0.0481
3,9,20,0.0302
10,7,40,0.0427
10,9,20,0.0333
6,7,40,0.0436
7,7,40,0.0512
8,5,30,0.0381
3,5,20,0.0543
8,9,30,0.0417
6,5,40,0.0392
9,7,20,ERROR
4,5,20,0.0565
2,5,40,0.034
2,9,40,0.065
8,5,20,0.0599
6,9,30,0.0366
1,5,30,-1
1,9,20,0.0307
10,9,30,0.0389
8,5,20,ERROR
8,7,40,0.0434
4,9,20,0.0359
3,7,40,0.0418
10,9,30,0.0463
4,7,20,0.0422
8,5,40,0.0315
9,9,40,0.0425
10,5,40,0.0281
5,9,20,0.0308
1,7,40,0.0466
8,7,30,0.0461
5,7,40,0.0504
10,5,20,0.0581
7,7,30,0.0453
8,9,20,0.0317
7,7,30,-1
9,5,30,0.0332
9,9,40,0.0561
2,5,20,0.05
9,9,40,0.0501
5,9,20,-1
8,7,20,0.0413
4,7,40,-1
5,9,40,0.0582
3,9,20,0.0283
8,9,30,0.0402
1,9,40,0.0629
7,5,30,0.0456
3,5,30,0.0338
7,5,30,0.0374
3,9,40,0.057
1,9,20,0.0267
8,7,30,0.0456
4,9,40,0.0535
6,5,20,0.0559
1,5,20,0.0493
10,7,30,0.04
3,9,40,0.0491
6,5,40,0.0346
6,5,30,0.0333
2,7,30,ERROR
5,9,20,0.03
8,5,20,0.0635
8,7,40,0.0447
3,7,30,0.0462
4,5,40,0.0355
5,5,20,0.0491
9,9,40,0.0543
3,5,40,0.0286
7,9,40,0.0547
3,9,30,0.0437
2,5,40,0.0305
1,7,30,0.0412
9,5,40,0.0321
8,7,20,0.0426
10,9,40,ERROR
1,9,30,0.0455
2,5,30,0.0389
4,9,20,0.0261
5,9,40,ERROR
2,9,40,0.0601
3,9,20,0.0247
9,7,40,0.0473
5,5,20,0.0553
8,7,30,0.044
4,5,20,0.0498
10,5,40,0.035
3,9,40,
6,7,30,0.0501
5,5,20,0.0563
2,9,40,0.0571
10,9,40,-1
10,5,30,0.0409
1,7,40,0.0404
3,5,30,0.0334
1,5,40,0.0335
2,5,40,0.0303
1,7,30,0.0464
9,9,30,0.0377
3,9,30,0.0449
3,7,20,0.0476
7,9,30,0.0453
1,9,20,0.0305
4,5,30,0.0372
9,7,20,ERROR
8,5,40,0.0317
2,7,40,0.0481
6,5,40,0.0327
4,5,40,0.0311
2,5,30,0.0331
3,9,20,0.0306
1,9,20,-1
4,7,30,0.0493
6,9,30,0.0427
3,5,40,
9,7,40,ERROR
4,5,40,0.0271
6,7,20,0.0401
3,9,30,-1
4,9,30,-1
5,9,40,0.0529
10,5,40,0.0278
6,7,30,0.0413
1,5,20,0.0468
4,9,40,0.0558
8,5,40,0.0312
3,5,20,0.0631
1,9,20,0.0303
4,7,40,0.0446
3,7,40,-1
1,7,40,0.0424
6,9,20,0.0303
8,7,30,0.0497
3,5,40,0.0362
1,5,30,0.0428
6,5,40,0.0338
6,5,40,0.0357
2,7,40,0.0444
4,9,40,0.0466
2,7,20,0.0495
4,7,30,ERROR
5,5,40,0.0323
9,7,30,
10,9,30,0.0395
8,7,40,
10,7,30,0.0371
5,5,40,0.0345
9,5,30,0.0398
4,7,30,0.0434
3,5,40,0.0294
4,5,30,0.0373
10,7,40,
7,9,30,0.0464
8,5,30,0.0342
3,7,20,0.0498
8,5,40,0.0324
3,7,20,0.0457
5,7,40,0.047
9,5,20,ERROR
3,7,30,0.044
2,5,20,0.0659
9,7,40,
7,9,20,0.0305
5,9,30,0.0384
6,9,40,0.052
9,9,30,0.0422
2,7,30,0.047
9,5,30,0.0325
5,7,40,0.0394
3,7,30,0.0525
10,5,30,0.0459
9,5,40,0.0328
1,7,30,0.037
10,9,40,0.0468
7,5,40,-1
2,7,20,0.0478
4,9,40,0.0571
5,7,40,0.0464
2,9,40,0.055
6,7,30,0.0395
8,9,20,0.0298
2,5,40,0.0351
5,5,30,ERROR
2,9,30,0.0423
1,5,40,0.0308
5,9,30,
3,7,30,0.0486
2,7,30,0.048
7,5,40,0.0351
9,5,20,0.0489
7,9,40,0.0546
4,9,30,0.0484
6,7,30,-1
10,5,20,0.0547
1,7,30,0.05
4,5,40,0.0353
5,9,20,0.0231
9,9,20,0.0254
1,7,20,0.0462
10,9,30,0.0537
9,7,30,0.0513
9,5,30,0.041
10,7,20,0.0448
8,5,40,0.0317
10,9,20,0.0313
6,9,40,0.0525
8,7,40,0.0501
1,9,30,0.047
7,5,30,0.0298
4,5,30,0.0386
2,9,30,0.0477
1,5,30,0.0401
10,7,40,-1
2,9,40,0.064
5,5,30,0.0401
6,5,20,0.043
2,9,30,0.0509
3,7,40,0.0393
8,9,20,0.0317
2,7,20,ERROR
1,5,20,0.0605
7,9,20,0.0293
2,9,20,0.0338
4,7,40,0.0526
4,9,30,
8,5,30,0.0384
4,5,30,0.0377
9,9,20,0.0335
6,7,20,0.0422
6,7,30,0.0498
2,7,30,ERROR
10,7,40,0.0501
10,9,30,0.0431
1,7,30,0.0423
10,5,20,ERROR
5,7,30,0.0426
