group,ph,temperature,activity
4,7,40,0.0526
7,9,20,0.0305
4,7,20,0.0456
2,9,20,0.0263
6,9,30,0.0461
3,7,20,0.0476
4,9,40,-1
4,9,30,0.0394
3,9,30,0.0415
10,9,40,0.0468
2,5,20,0.05
10,9,20,
1,5,40,0.0308
1,7,30,0.0423
9,9,40,0.0501
8,5,30,0.0381
7,5,30,0.0423
8,9,40,0.0593
10,5,20,0.0547
10,9,40,0.0621
3,5,40,0.0294
9,7,20,0.0419
6,7,30,0.0413
5,7,20,0.048
1,9,40,0.0504
5,9,40,0.0529
3,5,30,0.0338
1,7,20,0.0401
6,9,20,0.0273
3,9,30,0.0449
7,5,40,0.029
3,7,30,0.0429
5,7,20,0.043
4,5,30,0.0435
8,7,20,0.0426
1,9,20,0.0267
9,7,20,ERROR
4,9,20,0.0302
8,9,40,-1
3,5,20,0.0574
3,5,40,
1,5,20,ERROR
4,7,20,0.0422
1,7,40,0.0458
3,9,40,0.0633
8,5,20,0.0635
8,9,30,0.0415
1,9,30,0.0455
7,9,30,0.0483
9,5,40,0.0337
9,7,20,
6,9,30,
10,7,20,
3,7,20,0.0457
3,9,20,0.0283
6,9,40,0.0503
9,5,30,0.0325
4,9,40,0.0571
10,9,30,0.0389
3,5,20,0.052
5,7,30,0.0456
3,7,30,0.0486
3,7,20,0.0498
1,9,40,0.0534
3,5,40,0.0286
1,5,30,0.0391
1,7,30,0.05
9,5,20,0.0625
6,9,30,0.042
2,5,40,0.0303
10,7,40,0.0427
4,9,30,0.0466
10,9,30,0.0431
9,9,20,0.0254
1,5,40,0.0335
4,5,20,0.0565
5,9,30,0.0418
8,7,40,0.0447
10,9,30,0.0537
5,5,30,0.0357
9,9,20,0.0335
6,5,30,0.0392
3,7,40,0.0418
4,5,30,0.0377
9,5,20,0.0585
10,7,30,0.0522
10,7,40,0.0501
8,9,30,0.0417
8,9,40,0.0632
2,7,20,ERROR
10,5,20,0.0552
8,5,20,0.0599
4,5,30,0.0386
5,7,20,0.0423
5,5,40,0.0337
5,5,20,0.0563
7,5,30,0.0298
5,9,30,
7,9,30,0.0464
9,5,30,0.0398
4,7,30,ERROR
9,5,20,0.0499
9,9,30,0.0474
7,9,40,0.0547
3,9,30,0.0379
6,5,40,0.0346
1,7,20,-1
10,7,20,
3,5,20,0.0543
6,5,30,0.038
6,5,20,0.0479
5,9,30,0.0384
9,9,30,ERROR
10,7,40,-1
6,9,30,0.0427
7,7,40,0.0512
8,5,40,0.0324
1,7,30,0.0412
6,5,30,0.0373
9,7,30,0.0402
2,5,30,0.0368
5,5,30,
3,5,30,0.0444
8,7,20,0.0463
5,7,30,0.042
6,7,30,0.0498
9,9,30,0.0422
4,7,30,0.0507
3,9,40,0.057
9,5,40,0.0327
10,5,40,0.0278
1,9,20,0.0303
7,7,40,0.0451
3,9,20,0.0285
