group,ph,temperature,activity
4,5,20,0.0547
2,5,40,0.0303
5,9,40,ERROR
5,5,20,0.0491
1,5,30,0.0391
8,5,30,0.0342
3,5,30,0.0338
5,5,40,0.0285
6,9,40,0.0503
2,9,30,0.0529
7,9,20,0.0293
6,9,20,0.0303
10,9,40,0.0621
6,5,20,0.0479
2,7,20,0.0516
10,9,20,
7,5,40,0.029
5,9,20,-1
5,7,30,0.0515
1,5,30,0.0411
7,5,20,0.0534
10,9,30,0.0537
8,5,20,0.0635
2,9,20,0.0263
9,7,30,-1
7,5,20,0.0664
1,5,40,0.0339
5,7,30,0.0426
10,9,20,0.0333
2,5,20,0.0659
10,5,30,0.0409
6,5,30,0.0392
3,9,30,0.0437
1,7,20,-1
4,7,20,0.0372
2,9,40,0.0601
5,5,30,ERROR
1,9,40,0.0671
3,7,40,0.0418
8,9,30,0.0402
4,9,40,0.0535
2,5,40,0.034
2,7,40,0.0408
9,5,30,0.0379
8,5,40,0.0317
2,5,40,0.0305
2,7,20,ERROR
9,5,30,0.0398
7,5,30,0.0374
2,9,40,0.055
4,9,30,0.0466
1,5,40,0.0335
7,5,40,0.036
5,7,20,0.0425
6,9,30,0.0366
7,5,40,-1
8,9,20,0.0287
1,7,20,0.0401
7,7,40,ERROR
10,7,40,0.0427
4,5,20,0.0633
9,9,20,0.0335
6,7,40,0.0441
3,7,30,0.0462
8,7,20,0.0413
7,7,40,0.0451
10,9,20,0.0313
7,9,20,0.0332
5,5,20,0.0563
6,9,30,0.0461
9,9,40,0.0561
7,9,40,0.0547
4,5,40,0.0271
4,5,30,0.0435
10,5,30,0.0362
8,5,20,0.0441
3,5,20,0.0574
7,7,20,
5,9,30,0.0384
1,5,20,0.0605
10,7,30,0.0371
8,7,30,0.0481
2,7,40,0.0521
7,5,20,
3,9,20,0.0306
3,7,30,0.0525
7,5,20,-1
8,9,40,0.0593
8,7,40,
1,9,20,0.0303
2,7,20,0.0478
10,5,40,0.0281
10,5,40,0.0278
8,9,40,-1
2,7,30,ERROR
3,9,30,0.0415
2,9,40,0.065
3,5,30,0.0381
3,9,40,
9,5,40,0.0327
6,5,40,0.0357
2,7,40,0.0481
8,9,20,0.0298
2,5,20,0.0462
7,9,30,0.0464
9,7,40,ERROR
9,5,20,ERROR
6,5,20,0.043
10,5,20,0.0552
1,9,20,-1
1,7,20,0.0462
3,7,30,0.044
6,5,40,0.0338
9,7,30,0.0402
1,9,30,0.0504
6,7,40,0.045
10,9,30,0.0463
7,9,40,0.0546
10,7,30,0.0398
3,9,40,0.057
9,7,20,0.0418
10,7,20,
9,9,40,0.0501
6,5,20,-1
10,5,30,0.0459
8,7,30,0.0461
6,9,40,0.052
10,9,40,-1
2,7,20,0.0495
6,9,20,0.0232
4,9,20,0.0302
9,5,40,0.0328
8,5,40,0.0315
1,7,20,0.039
9,9,20,0.0352
2,9,30,0.0509
5,5,30,
1,7,20,0.0452
2,5,20,ERROR
7,7,20,0.0461
1,9,20,0.0267
1,9,30,0.0408
7,9,40,0.0569
6,7,30,-1
2,7,30,0.048
2,7,30,0.047
5,9,30,0.043
3,9,30,0.0449
4,5,20,0.0565
1,5,40,0.0331
4,9,40,0.0466
7,5,30,0.0423
8,5,20,ERROR
8,5,30,0.0381
6,7,40,0.0425
5,7,40,0.0464
8,5,30,0.0347
4,9,20,0.0261
3,7,40,-1
9,9,30,0.0377
1,9,40,0.0629
2,5,20,0.0532
10,7,20,0.0587
1,7,30,0.0423
7,9,20,0.0256
10,5,40,
4,7,20,0.0456
6,7,40,0.0436
3,7,20,0.0476
5,9,20,0.0309
4,9,40,0.0558
5,7,30,0.042
9,5,30,0.041
8,7,30,0.0456
5,9,30,0.0418
1,5,30,0.0428
5,5,20,0.0478
4,7,40,0.0446
2,7,40,0.0444
6,9,40,0.0525
1,7,40,
4,7,20,0.0422
1,9,30,0.047
5,9,40,0.0582
9,7,40,0.044
4,7,20,0.0434
7,5,30,0.0298
4,7,30,0.0493
3,5,40,
8,7,40,0.0384
4,5,30,0.0386
10,7,30,0.04
10,5,40,0.0388
9,7,30,
2,5,40,0.0284
8,5,40,0.0317
2,7,40,0.0397
2,5,40,0.0351
10,5,40,0.035
4,7,40,
8,7,20,0.0423
4,5,40,0.0311
4,9,30,0.0484
10,7,30,0.0522
6,7,20,0.043
6,9,40,0.0532
6,7,30,0.0413
6,9,20,-1
7,9,40,0.0592
7,5,30,0.0456
8,5,30,0.0384
9,5,40,0.0337
9,9,30,0.0422
10,5,20,0.0547
4,7,30,ERROR
7,7,30,0.0421
9,9,30,0.0474
9,7,40,
4,9,40,-1
5,7,30,0.0357
10,5,20,0.062
4,9,40,0.0571
6,5,30,0.0333
5,7,40,0.0394
