group,ph,temperature,activity
10,5,20,0.0552
6,7,20,0.0449
2,9,20,0.0237
8,5,20,0.0632
8,9,40,0.0593
3,7,40,0.0418
1,7,30,0.0423
1,9,40,0.0534
1,5,30,0.0391
8,7,30,0.0456
1,7,20,0.039
7,5,40,-1
2,5,40,0.0284
8,9,40,0.0632
9,5,40,0.0327
10,9,40,ERROR
7,7,40,0.0451
8,5,30,0.0321
3,9,30,0.0449
1,5,20,0.0535
8,9,40,-1
6,5,40,0.0327
3,5,40,
9,7,20,ERROR
4,9,30,0.0484
4,9,40,0.0571
7,9,30,0.0453
7,7,40,0.0512
2,5,30,0.0389
7,9,30,0.0483
6,5,30,0.0373
9,9,30,0.0477
4,5,20,0.0498
3,9,30,0.0415
8,7,20,0.0413
7,9,40,0.0504
8,7,40,0.0501
10,5,20,0.0581
6,7,40,0.0441
10,9,40,0.0562
4,9,20,0.0359
10,5,40,
10,5,20,0.062
7,5,30,0.0298
5,7,20,0.043
4,5,30,0.0386
5,9,20,0.0231
9,9,20,0.0335
7,9,40,0.0592
4,7,30,0.0507
1,7,40,
4,9,40,0.0466
2,7,20,0.0478
3,7,20,0.0419
1,9,40,0.0671
5,5,20,
10,9,40,-1
3,5,30,0.0334
8,9,20,0.0298
3,9,20,0.0247
1,7,30,0.0464
2,7,20,0.0516
2,5,40,0.0351
3,7,20,0.0378
6,7,20,0.0433
5,5,40,0.0337
9,9,30,0.0422
5,9,20,0.03
2,9,20,0.0328
10,7,40,0.0427
7,9,20,0.0287
5,9,40,0.0599
6,7,40,0.045
9,9,40,0.0543
3,5,20,0.0631
7,9,20,0.0305
8,7,30,0.0461
3,7,40,0.0393
5,7,30,0.0357
6,9,30,0.042
2,5,40,0.0305
6,5,40,0.0338
3,9,20,0.0306
5,9,30,0.0418
10,7,20,
5,7,40,0.047
6,7,40,0.0436
3,7,40,-1
6,9,40,0.0448
1,7,40,0.0466
4,9,30,0.0394
5,5,40,0.0323
5,7,30,0.0456
5,9,40,0.0582
4,7,30,0.0493
9,7,30,
7,5,40,0.0349
4,5,20,0.0639
9,9,20,0.0294
7,9,20,0.0332
2,7,40,0.0408
5,7,30,0.0426
1,5,20,ERROR
5,5,20,0.0491
4,7,40,0.0526
6,9,20,-1
1,5,20,0.0605
9,7,20,0.0418
10,7,30,0.0398
7,5,40,0.029
7,7,30,0.0478
2,9,20,0.0338
9,9,30,ERROR
2,7,30,ERROR
4,5,40,0.0353
3,7,30,0.0462
10,5,40,0.0281
3,9,40,
6,5,20,0.0472
1,7,20,0.0401
10,9,40,0.0621
5,5,40,0.0345
10,7,40,-1
4,7,40,-1
8,9,20,0.0317
7,7,20,
3,9,30,0.0437
2,5,20,0.0462
9,5,30,0.0379
5,5,30,0.0401
2,9,40,0.064
4,7,20,0.0372
7,7,30,0.0421
9,7,40,0.0461
6,9,30,0.0427
1,9,30,0.0455
6,5,20,0.0559
4,9,40,0.0558
3,9,40,0.057
6,5,30,0.0322
10,5,30,0.0409
9,5,40,0.0314
8,9,40,0.0551
2,7,30,0.047
4,5,30,0.0435
4,5,40,0.0355
7,7,40,ERROR
10,5,20,ERROR
4,7,40,0.04
2,7,20,0.0413
10,9,20,0.0333
7,9,30,0.0421
10,7,40,
2,9,30,0.0529
7,5,20,-1
5,7,40,0.0538
1,9,40,0.0504
6,7,30,0.0413
5,9,20,-1
8,9,20,0.0323
7,5,20,
1,5,40,0.0335
1,5,20,0.0468
2,7,40,0.0481
6,9,30,0.0461
4,9,30,0.0466
3,9,40,0.0603
5,5,30,ERROR
2,7,40,0.0397
5,5,20,0.0553
5,9,30,0.0384
5,5,20,0.0478
4,7,40,0.0446
9,9,30,0.0474
3,7,30,0.0525
4,5,40,0.0311
3,7,30,0.044
1,7,30,0.0412
3,5,20,0.052
6,7,20,0.043
1,7,20,-1
9,9,30,0.0377
1,5,40,0.0335
7,7,20,ERROR
10,7,20,0.0587
8,9,20,0.0317
2,7,30,0.048
6,5,20,-1
1,9,20,-1
2,5,20,0.0659
4,9,40,0.0535
9,7,20,ERROR
9,7,40,0.044
2,9,20,0.0297
1,7,40,0.0424
2,7,30,ERROR
8,9,20,0.0287
10,5,40,0.0388
2,5,40,0.034
10,5,30,0.0362
2,7,20,ERROR
6,5,30,0.0392
2,9,40,0.0601
3,5,30,0.0444
3,9,40,0.0491
8,5,30,0.0381
9,5,30,0.0325
8,9,40,0.0599
6,5,40,0.0346
6,7,30,0.0395
1,9,30,0.047
4,5,30,0.0377
7,9,20,0.0256
7,5,40,0.0351
3,5,40,0.0357
1,7,40,0.0404
1,7,40,0.0458
8,5,40,0.0315
8,7,20,0.0426
10,5,30,0.0326
10,7,30,0.0522
5,9,40,0.057
9,5,30,0.0332
4,9,20,0.0356
10,5,40,0.035
3,7,20,0.0476
8,7,40,0.0384
9,5,30,0.0398
9,7,40,ERROR
9,5,20,ERROR
1,9,40,0.0629
6,5,20,0.043
1,7,20,0.0452
5,9,30,0.0384
10,9,20,0.0305
7,5,40,0.036
8,9,30,0.0421
2,5,30,0.0303
7,5,30,0.0374
10,7,40,0.0501
10,7,30,0.0371
7,5,30,0.0423
1,9,20,0.0267
5,7,40,0.0504
9,5,20,0.0499
8,7,20,0.0426
5,5,40,0.0285
4,7,20,0.0456
5,7,20,0.0425
2,9,30,0.0477
7,9,40,0.0547
1,7,20,0.0462
2,9,20,0.0263
6,5,20,0.0479
8,7,40,0.0447
2,5,20,0.0532
8,9,30,0.0402
2,5,20,ERROR
9,9,40,0.0501
5,5,20,0.0563
7,9,40,0.0569
8,5,20,0.0599
7,5,30,0.0456
9,7,20,
9,7,20,0.0419
8,5,40,0.0317
5,7,20,0.0423
1,5,30,0.0428
3,5,20,0.0543
10,5,30,0.0459
8,5,40,0.0324
7,7,20,0.0519
3,9,20,0.0283
5,9,30,0.043
1,5,30,-1
6,7,40,0.0425
8,9,30,0.0417
5,5,30,0.0394
2,7,40,0.0521
7,9,30,0.0434
8,7,40,
1,5,40,0.0331
2,9,30,0.0398
1,5,40,0.0308
7,5,20,ERROR
8,5,20,0.0635
6,7,20,0.0422
2,5,20,0.05
2,7,40,0.0444
1,9,20,0.0305
2,9,40,0.055
7,9,30,0.0464
3,5,40,0.0362
1,9,30,0.0408
9,9,40,0.0561
9,7,40,0.0473
1,5,20,0.0493
2,9,40,0.065
7,7,20,0.0411
5,5,30,
