group,ph,temperature,activity
6,5,20,0.0479
7,5,40,0.029
4,9,30,-1
4,7,40,-1
6,7,30,0.0498
4,9,20,0.0302
3,5,40,0.0357
9,9,20,0.0254
9,5,40,0.0327
5,7,30,0.0456
6,7,40,0.045
3,7,30,0.0429
5,5,40,0.0337
10,5,30,0.0292
7,5,20,
8,9,30,0.0417
10,7,40,0.0501
7,9,20,0.0305
5,9,20,-1
6,9,30,0.0461
3,9,30,0.0437
1,5,30,-1
4,5,40,0.0271
6,9,30,0.0427
10,5,40,0.035
9,5,30,0.0332
9,7,20,0.0419
3,7,40,0.0425
1,9,20,0.0307
1,5,20,ERROR
10,5,40,0.0388
6,9,40,0.0503
3,9,40,
1,7,30,0.0423
6,5,40,0.0357
2,7,20,0.0495
7,5,20,ERROR
7,5,30,0.0456
3,7,40,0.0418
10,5,40,0.0281
1,7,30,0.0464
3,7,20,0.0476
9,7,40,ERROR
2,5,30,0.0303
8,7,40,0.0447
2,5,40,0.0305
2,9,30,0.0509
4,7,30,0.0434
1,5,20,0.0535
1,5,30,0.0411
9,9,30,0.0477
4,9,30,0.0394
3,9,40,0.0603
4,9,30,0.0466
10,9,30,0.0431
1,9,20,0.0267
1,7,40,
5,9,30,0.0384
8,7,30,0.044
5,9,20,0.0231
8,5,40,0.0312
9,5,40,0.0328
6,7,30,-1
6,5,30,0.0373
3,5,20,0.0574
2,5,40,0.0303
4,7,20,0.0456
8,5,20,ERROR
3,7,40,-1
4,5,30,0.0372
3,9,30,0.0449
10,9,30,0.0537
6,9,30,
5,7,20,0.043
8,7,40,0.0501
8,5,30,0.0347
3,9,20,0.0247
7,7,30,0.0453
8,9,30,0.0421
2,7,30,0.048
5,7,30,0.0426
7,5,20,0.0664
1,9,30,0.0504
9,9,40,0.0501
2,7,40,0.0481
4,9,30,
7,5,20,-1
5,9,40,0.0529
2,5,40,0.0351
7,7,20,0.0519
1,9,40,0.0671
7,9,30,0.0421
8,9,20,0.0317
5,5,40,0.0279
1,9,30,0.0408
9,7,40,0.0473
5,9,40,0.0599
8,5,30,0.0384
4,7,40,0.04
4,9,30,0.0484
2,7,20,0.0413
10,9,20,0.0305
8,9,30,0.0415
6,5,40,0.0346
9,5,20,0.0499
6,9,20,0.0232
2,7,20,0.0478
6,7,40,0.0436
7,5,40,0.0351
4,9,20,0.0261
9,7,30,-1
4,9,40,-1
10,9,20,0.0288
4,5,20,0.0633
8,7,30,0.0461
5,7,40,0.047
9,7,40,0.0461
4,7,20,0.0434
1,7,30,0.0412
1,9,40,0.0534
4,9,20,0.0356
7,9,20,0.0293
5,7,30,0.042
9,9,40,0.0558
6,9,40,0.0448
4,5,20,0.0639
8,5,20,0.0599
8,5,30,0.0342
7,7,20,ERROR
1,5,40,0.0335
8,7,30,0.0481
10,5,20,ERROR
7,9,20,0.0256
2,9,40,0.065
1,9,30,0.047
7,9,30,0.0483
3,5,40,0.0294
8,9,20,0.0323
7,5,30,0.0425
1,9,20,-1
3,7,20,0.0498
5,9,30,0.0418
6,7,20,0.0422
1,7,40,0.0404
3,9,40,0.057
7,9,40,0.0547
9,9,40,0.0543
10,7,40,0.0427
2,9,40,0.0571
5,5,30,
10,5,40,0.0278
4,5,20,0.0565
6,5,40,0.0338
6,7,40,0.0506
1,7,20,0.039
3,9,40,0.0633
1,5,40,0.0339
1,7,20,0.0452
10,9,40,0.0621
2,5,40,0.0284
1,5,30,0.0401
3,7,30,0.0462
4,9,40,0.0558
10,7,20,0.0587
7,5,30,0.0374
8,7,20,0.0463
6,5,20,0.0559
6,9,20,0.0273
4,5,20,0.0498
3,9,20,0.0306
10,7,20,
3,7,30,0.0486
5,7,30,0.0515
3,7,30,0.044
2,5,20,ERROR
1,5,20,0.0493
2,9,40,0.064
8,7,30,0.0456
4,7,30,0.0493
1,5,40,0.0335
7,5,30,0.0298
4,5,40,0.0355
7,7,30,0.0421
4,7,40,
4,7,30,0.0507
6,7,40,0.0425
8,9,40,0.0593
1,7,40,0.0424
6,5,40,0.0327
9,7,40,0.044
10,7,30,0.04
7,9,40,0.0504
9,9,30,ERROR
7,7,40,0.0451
8,9,40,0.0599
2,9,30,0.0477
10,7,40,0.0404
9,7,30,0.0513
5,5,40,0.0285
4,9,40,0.0571
10,9,20,0.0333
10,5,40,
2,7,20,ERROR
1,9,40,0.0629
8,7,40,0.0384
7,7,40,ERROR
2,5,30,0.0331
6,7,30,0.0501
9,9,20,0.0335
10,5,30,0.0362
5,9,20,0.0308
3,7,40,0.0393
8,7,20,0.0426
3,9,30,0.0415
4,9,40,0.0466
9,7,30,
7,7,20,0.0411
7,9,20,0.0287
8,7,40,0.0434
4,5,40,0.0353
2,7,30,0.047
10,9,20,
6,9,30,0.042
1,5,20,0.0605
2,9,20,0.0263
6,5,20,0.0472
6,5,40,0.0392
4,5,30,0.0386
2,7,40,0.0521
1,5,40,0.0308
3,7,40,0.0436
9,9,40,0.0425
6,7,30,0.0395
3,5,40,
1,7,40,0.0466
8,9,40,0.0632
9,7,20,ERROR
5,5,20,0.0478
5,7,20,0.0465
10,7,40,-1
1,7,40,0.0458
6,5,30,0.0392
5,7,20,0.0425
7,9,40,0.0569
10,7,40,
7,7,30,-1
1,5,30,0.0428
1,9,30,0.0416
8,5,40,0.0317
9,7,20,
1,5,30,0.0391
3,5,20,0.052
6,7,20,0.0401
6,9,20,0.0303
8,9,40,0.0551
10,9,30,0.0395
6,9,20,-1
10,7,20,0.0448
5,5,30,0.0401
9,9,20,0.0352
6,7,30,0.0413
7,7,30,
10,9,30,0.0389
2,5,20,0.0462
9,5,20,0.0625
1,9,20,0.0303
3,9,20,0.0283
9,9,20,0.0294
4,9,20,0.0309
5,9,20,0.0309
6,5,30,0.0333
1,7,30,0.037
1,5,20,0.0468
8,9,40,-1
3,5,20,0.0543
2,7,40,0.0408
2,9,20,0.0338
10,5,30,0.0326
8,9,20,0.0317
3,9,40,0.0491
9,7,20,0.0418
3,7,30,0.0525
6,5,30,0.0322
10,9,40,-1
9,5,20,ERROR
6,5,20,0.043
9,7,40,
10,9,40,0.0562
5,7,40,0.0394
5,5,20,0.0491
8,5,20,0.0441
5,5,30,0.0394
5,7,20,0.048
2,7,30,ERROR
2,9,20,0.0237
9,9,40,0.0561
3,5,40,0.0286
4,7,20,0.0372
8,5,20,0.0632
7,9,30,0.0453
