group,ph,temperature,activity
10,9,30,0.0395
3,7,40,-1
9,5,30,0.041
6,7,30,-1
6,7,30,0.0413
6,5,20,-1
7,9,20,0.0256
5,5,30,
10,7,40,-1
1,5,20,0.0535
8,9,40,0.0599
6,7,40,0.0441
1,5,30,0.0428
6,9,20,-1
10,7,30,0.0522
10,7,20,
4,5,20,0.0639
9,7,20,0.0418
5,7,40,0.0394
5,9,20,0.0231
6,7,30,0.0395
4,5,40,0.0311
7,5,40,0.029
1,7,20,0.0452
8,9,30,0.0421
1,5,20,ERROR
3,5,30,0.0334
3,5,40,0.0362
3,7,40,0.0393
7,7,30,0.0421
10,9,20,
8,7,30,0.0461
4,7,30,ERROR
2,7,40,0.0481
2,9,30,0.0529
6,7,40,0.0436
6,5,40,0.0357
4,5,40,0.0271
7,9,40,0.0569
6,7,20,0.0449
8,9,20,0.0317
6,5,20,0.043
1,5,30,0.0401
9,5,30,0.0379
2,5,40,0.0303
8,5,40,0.0315
2,5,40,0.034
3,9,30,0.0449
8,9,20,0.0317
9,7,20,
1,7,40,0.0466
4,5,30,0.0435
8,5,40,0.0324
9,9,30,0.0477
5,7,30,0.0456
7,7,40,0.0395
2,5,40,0.0305
2,7,40,0.0397
8,7,40,0.0434
7,9,40,0.0547
2,9,30,0.0423
6,7,30,0.0498
10,5,30,0.0409
10,7,30,0.04
3,9,40,0.0633
1,9,20,0.0267
6,9,30,
7,5,30,0.0298
4,9,40,0.0535
4,7,20,0.0422
9,5,20,0.0585
1,9,30,0.0408
7,9,20,0.0293
2,7,30,0.048
7,5,40,-1
3,7,30,0.044
9,9,40,0.0501
8,9,40,-1
2,7,20,0.0478
4,7,30,0.0434
9,9,40,0.0425
10,5,40,0.0281
5,5,20,0.0563
5,9,20,0.0308
4,9,30,0.0466
9,7,40,
5,5,40,0.0345
1,7,40,
8,5,20,0.0441
3,7,20,0.0419
6,5,20,0.0472
10,9,20,0.0313
5,9,40,ERROR
1,9,40,0.0589
2,9,20,0.0297
3,7,20,0.0378
5,7,40,0.0504
7,7,40,0.0512
3,9,20,0.0283
7,7,30,0.0478
4,7,30,0.0507
7,9,30,0.0453
4,9,30,0.0484
8,5,30,0.0381
7,7,20,0.0519
6,9,20,0.0232
9,5,20,0.0625
8,9,30,0.0417
7,7,20,0.0461
4,9,20,0.0302
2,7,20,ERROR
5,7,20,0.0425
4,7,20,0.0434
10,9,30,0.0463
1,7,30,0.0412
9,9,40,0.0543
5,5,30,0.0357
4,9,40,0.0571
3,5,20,0.052
7,5,30,0.0456
7,9,30,0.0434
2,5,20,0.05
2,9,20,0.0237
4,7,40,-1
3,7,30,0.0486
5,5,40,0.0279
7,7,40,0.0451
1,9,30,0.047
4,9,40,0.0558
9,5,20,0.0499
7,7,30,-1
1,7,20,0.0401
8,5,40,0.0312
6,5,40,0.0327
7,5,40,0.0349
4,5,30,0.0386
5,7,30,0.042
6,7,20,0.0401
3,7,40,0.0436
10,9,30,0.0389
4,5,40,0.0284
2,7,30,0.048
9,5,40,0.0314
10,7,30,0.0398
8,5,30,0.0384
3,9,30,0.0379
7,9,20,0.0305
1,5,40,0.0331
5,9,40,0.057
1,9,20,0.0303
7,5,30,0.0425
9,7,30,0.0461
8,9,30,0.0379
9,7,30,-1
8,5,30,0.0342
10,9,30,0.0537
8,7,30,0.044
4,5,20,0.0565
7,9,20,0.0332
10,5,40,0.0278
3,7,40,0.0418
5,5,40,0.0337
4,5,30,0.0373
1,5,30,0.0411
3,5,40,
8,9,40,0.0593
10,7,40,0.0501
9,7,20,ERROR
1,5,40,0.0335
1,7,40,0.0424
10,5,20,ERROR
7,9,30,0.0421
3,9,30,0.0415
8,9,40,0.0632
4,7,20,0.0401
9,9,30,0.0474
1,7,30,0.0464
3,5,20,0.0631
9,9,30,0.0377
9,7,40,0.044
7,5,20,0.0534
1,7,20,0.0462
8,7,20,0.0426
3,5,30,0.0381
4,7,40,0.0446
8,7,40,0.0384
9,5,40,0.0328
2,7,20,0.0516
7,7,40,-1
8,9,30,0.0415
5,9,20,0.0309
9,7,40,0.0461
7,5,20,0.0664
1,5,20,0.0468
9,7,30,0.0402
7,9,40,0.0546
3,7,20,0.0476
7,9,30,0.0483
1,7,30,0.05
6,9,30,0.0427
4,5,30,0.0377
5,9,40,0.0529
6,7,30,0.0501
10,7,40,0.0404
10,7,20,0.0434
10,5,20,0.062
1,7,30,0.0423
7,9,40,0.0592
3,9,30,0.0437
9,7,30,0.0513
5,9,30,
2,7,30,ERROR
5,9,20,-1
8,9,40,0.0551
7,7,40,ERROR
6,5,30,0.0333
4,7,20,0.0456
6,5,30,0.0392
6,9,40,0.0532
4,9,20,0.0356
6,5,40,0.0392
1,5,30,0.0391
9,9,20,0.0293
2,5,20,0.0532
7,5,40,0.036
8,7,30,0.0481
5,5,20,
9,9,20,0.0294
10,9,40,0.0468
10,5,30,0.0292
6,7,40,0.045
8,5,20,ERROR
7,5,20,ERROR
1,7,30,0.037
10,7,20,0.0448
2,7,20,0.0495
