group,ph,temperature,activity
2,5,20,ERROR
4,5,40,0.0271
1,9,20,0.0307
4,5,20,0.0565
2,9,30,0.0398
7,5,40,0.029
7,7,30,-1
9,9,20,0.0352
8,9,20,0.0317
9,9,30,0.0477
7,9,40,0.0569
3,9,20,0.0283
2,9,20,0.0338
9,7,40,
9,7,30,0.0461
6,7,40,0.0436
7,5,40,0.0351
7,7,20,0.0411
10,9,30,0.0463
2,9,40,0.065
2,7,20,0.0478
4,5,30,0.0373
7,5,40,0.0349
7,5,20,-1
6,5,40,0.0357
4,5,20,0.0639
8,9,40,0.0593
10,9,20,0.0305
8,9,20,0.0323
7,5,20,ERROR
4,9,40,0.0558
2,7,40,0.0397
8,9,20,0.0287
2,9,30,0.0423
6,5,30,0.0392
8,5,30,0.0321
3,7,40,0.0393
3,5,30,0.0444
9,9,40,0.0543
3,9,30,0.0379
8,5,40,0.0317
1,9,40,0.0504
4,7,20,0.0456
5,7,30,0.042
7,5,30,0.0425
9,5,20,0.0489
6,9,30,0.042
3,5,30,0.0334
7,7,20,ERROR
4,7,40,0.04
8,9,20,0.0298
10,5,40,0.0388
10,5,20,0.062
2,9,20,0.0297
9,9,20,0.0335
10,7,20,0.0434
1,9,20,-1
4,9,30,0.0484
2,5,30,0.0331
5,9,20,0.03
8,5,40,0.0315
7,7,20,
5,5,40,0.0285
4,7,40,0.0446
6,9,30,0.0427
5,5,40,0.0323
4,7,20,0.0422
1,5,20,0.0535
6,5,30,0.0333
6,7,30,0.0498
2,7,40,0.0481
1,9,40,0.0671
6,5,40,0.0392
3,9,30,0.0449
6,9,40,0.0525
9,7,30,0.0513
5,5,40,0.0345
2,9,40,0.055
8,7,20,0.0423
10,9,40,-1
9,9,30,ERROR
4,9,40,0.0535
10,9,40,0.0621
2,7,20,ERROR
5,5,30,0.0394
9,9,40,0.0501
2,5,40,0.0303
8,9,40,0.0599
5,7,20,0.048
10,5,30,0.0459
6,5,40,0.0327
8,7,30,0.044
3,5,40,0.0362
1,9,30,0.0455
6,5,20,0.0559
5,5,30,0.0401
3,7,20,0.0419
6,5,30,0.0373
9,5,30,0.0332
6,5,30,0.038
2,5,30,0.0303
7,5,40,-1
4,5,20,0.0633
9,5,20,0.0625
5,5,20,0.0553
9,5,40,0.0321
1,5,30,0.0411
9,9,20,0.0254
9,5,30,0.0379
5,9,40,0.0599
2,5,30,0.0408
1,7,20,-1
5,7,40,0.0504
9,5,20,0.0585
7,7,40,0.0395
4,5,30,0.0377
1,5,20,0.0493
3,5,40,0.0294
6,7,20,0.0422
10,5,40,0.0281
2,5,40,0.0351
8,7,20,0.0463
4,5,40,0.0284
10,7,20,0.0587
9,5,20,ERROR
8,5,30,0.0384
2,7,20,0.0495
8,7,40,0.0501
10,7,30,0.0442
3,9,20,0.0247
3,7,30,0.0486
10,9,40,0.0468
3,9,20,0.0285
8,5,20,0.0632
6,9,20,0.0288
10,5,30,0.0409
7,7,40,-1
6,7,20,0.0449
6,9,20,0.0273
6,7,40,0.0506
1,7,40,0.0404
3,5,40,0.0357
2,7,30,ERROR
2,7,40,0.0521
5,9,30,0.0384
5,7,30,0.0357
6,7,20,0.043
9,5,40,0.0327
9,7,30,0.0402
1,9,30,0.0408
3,7,30,0.0525
5,7,20,0.0423
1,7,20,0.039
6,9,20,0.0303
2,7,30,0.048
2,5,30,0.0368
7,7,30,
8,7,30,0.0497
2,9,20,0.0328
9,7,30,
8,7,40,0.0434
6,9,40,0.0532
7,9,30,0.0434
6,9,40,0.0448
5,7,30,0.0426
9,7,20,0.0418
8,5,40,0.0312
2,5,40,0.034
10,9,20,
2,7,20,0.0516
3,5,30,0.0381
1,5,40,0.0335
9,7,20,0.0419
6,9,20,-1
8,7,20,0.0426
1,7,40,0.0424
8,9,30,0.0421
8,7,40,0.0447
9,9,20,0.0294
2,9,20,0.0237
7,9,20,0.0287
4,9,20,0.0309
4,9,30,0.0394
5,5,30,ERROR
5,7,30,0.0515
8,7,30,0.0481
6,9,40,0.0503
3,5,20,0.0574
4,7,20,0.0372
3,5,40,
2,7,40,0.0408
5,7,20,0.0425
5,5,40,0.0279
7,9,30,0.0453
7,9,30,0.0421
10,5,40,
1,9,30,0.0504
7,7,30,0.0478
5,9,20,0.0309
9,7,20,ERROR
10,9,30,0.0537
7,5,30,0.0456
8,7,30,0.0461
7,9,40,0.0547
2,7,20,0.0413
4,7,30,0.0507
8,5,30,0.0381
3,9,30,0.0415
4,7,30,ERROR
5,7,20,0.0465
1,5,30,0.0428
5,9,20,0.0308
5,9,40,0.0582
7,7,40,ERROR
8,5,30,0.0342
1,7,30,0.037
2,5,40,0.0305
6,7,30,0.0413
5,9,30,0.043
10,7,30,0.0398
1,5,30,-1
3,9,30,-1
9,5,30,0.0398
10,9,30,0.0389
9,7,40,0.044
8,9,30,0.0417
6,7,20,0.0401
5,7,40,0.047
8,5,20,ERROR
5,7,40,0.0464
6,5,40,0.0338
10,7,40,0.0427
5,9,40,0.057
10,9,40,ERROR
6,9,30,0.0366
10,5,30,0.0326
10,7,20,
3,7,30,0.044
10,5,40,0.035
4,9,30,-1
1,9,40,0.0534
9,5,30,0.041
9,7,30,-1
8,7,40,
7,5,30,0.0298
6,5,40,0.0346
4,7,20,0.0434
9,5,40,0.0314
8,5,40,0.0317
5,5,20,0.0491
7,9,20,0.0256
4,5,20,0.0547
9,7,20,ERROR
8,5,20,0.0635
8,9,40,0.0632
5,7,40,0.0538
6,7,20,0.0433
10,7,20,0.0448
9,9,20,0.0293
2,9,30,0.0509
6,5,20,0.043
3,5,20,0.052
3,9,30,0.0437
2,5,20,0.0532
2,9,40,0.0601
2,9,30,0.0477
5,9,30,
3,9,20,0.0302
1,5,20,0.0605
9,9,40,0.0561
10,5,20,ERROR
5,9,30,0.0384
7,5,40,0.036
9,9,30,0.0377
5,9,40,0.0529
4,7,30,0.0493
8,9,20,0.0317
7,7,40,0.0451
4,9,20,0.0356
9,7,40,0.0473
8,7,20,0.0426
4,5,30,0.0386
1,9,40,0.0589
3,7,30,0.0462
7,9,20,0.0293
4,5,20,0.0498
2,5,30,0.0389
1,5,40,0.0308
8,5,40,0.0324
1,7,30,0.0412
5,5,30,
2,7,30,0.048
3,7,40,0.0425
1,5,30,0.0391
3,7,20,0.0378
2,7,30,0.047
10,5,40,0.0278
9,9,30,0.0422
1,7,40,0.0458
6,9,40,0.052
