group,ph,temperature,activity
8,5,20,0.0632
1,9,20,0.0303
6,7,20,0.0422
10,5,40,
10,9,20,0.0313
10,9,20,
9,5,30,0.0398
1,7,40,0.0404
2,7,20,0.0495
1,9,30,0.0416
9,9,40,0.0425
4,7,40,
9,9,20,0.0352
10,9,30,0.0395
7,9,20,0.0305
1,5,20,0.0605
8,7,40,0.0434
1,7,40,
9,5,40,0.0337
3,5,40,0.0286
6,9,40,0.0525
3,5,40,0.0357
4,9,20,0.0261
2,7,40,0.0397
3,7,40,0.0436
4,7,40,-1
9,9,40,0.0561
7,7,40,0.0512
8,9,30,0.0415
3,5,20,0.0543
5,7,40,0.0394
1,7,40,0.0458
7,9,40,0.0569
6,7,40,0.0441
1,5,30,0.0401
6,9,30,0.0461
10,5,40,0.0278
10,9,40,0.0562
2,5,20,0.0462
6,5,20,0.0472
8,7,40,0.0501
3,9,40,0.057
6,5,30,0.0322
1,7,20,0.0401
8,7,20,0.0463
4,9,20,0.0309
9,7,40,0.0473
1,9,20,0.0305
4,5,40,0.0355
7,7,20,
8,9,20,0.0287
7,7,20,0.0461
5,7,40,0.0538
3,5,30,0.0444
3,7,20,0.0457
10,7,20,0.0587
3,5,40,
3,5,30,0.0381
2,7,20,0.0516
6,5,20,-1
9,5,30,0.0379
10,9,30,0.0463
4,5,20,0.0633
2,9,20,0.0338
4,5,30,0.0373
10,7,40,
5,5,20,0.0563
6,9,20,0.0303
8,7,30,0.044
1,7,30,0.0423
2,5,40,0.0284
2,5,40,0.0303
8,5,30,0.0347
5,9,30,0.0384
10,7,20,0.0448
7,7,30,
5,5,30,0.0394
8,5,20,0.0635
10,7,30,0.0522
6,7,30,0.0498
1,7,20,0.039
9,9,30,0.0422
4,9,30,0.0394
9,5,20,0.0489
5,7,30,0.0456
9,9,40,0.0558
2,5,30,0.0408
1,5,30,0.0411
4,5,30,0.0435
4,7,30,0.0493
2,7,40,0.0481
7,9,40,0.0547
9,7,40,
5,7,40,0.047
2,9,30,0.0509
1,5,40,0.0331
3,5,40,0.0362
5,7,20,0.048
10,5,40,0.035
3,9,30,0.0437
8,5,30,0.0342
10,9,20,0.0305
2,5,30,0.0303
