group,ph,temperature,activity
10,7,40,
1,5,40,0.0335
1,7,20,-1
6,5,30,0.0322
8,5,20,ERROR
8,5,20,0.0599
8,7,20,0.0463
2,7,40,0.0444
7,7,20,ERROR
7,5,40,-1
3,5,30,0.0381
2,5,40,0.034
3,9,20,0.0302
10,5,20,0.0547
8,7,40,
1,9,20,0.0307
5,7,30,0.0456
4,7,40,-1
9,7,20,ERROR
2,9,40,0.055
7,9,30,0.0434
2,9,30,0.0423
9,7,40,ERROR
5,5,30,0.0394
9,5,30,0.0332
6,5,30,0.0373
7,7,20,
5,7,30,0.0357
8,5,30,0.0381
6,9,20,0.0303
6,9,40,0.0503
10,5,20,0.0581
10,7,30,0.0371
4,5,20,0.0498
7,5,20,
7,5,30,0.0425
3,7,20,0.0457
8,7,20,0.0423
2,5,20,ERROR
8,5,40,0.0317
8,9,40,0.0551
6,9,20,0.0232
3,9,40,0.0491
7,5,30,0.0374
6,9,40,0.0532
2,9,30,0.0398
7,9,20,0.0293
2,7,40,0.0397
9,5,40,0.0314
2,5,30,0.0303
9,5,20,0.0625
8,5,30,0.0321
5,5,20,
4,7,40,
8,7,40,0.0434
3,9,20,0.0247
5,5,30,0.0401
5,5,30,ERROR
1,9,30,0.047
5,7,40,0.0504
3,7,40,-1
5,9,40,0.0599
4,9,40,-1
1,9,40,0.0671
3,9,40,0.0633
7,9,40,0.0569
2,9,20,0.0338
7,9,30,0.0464
6,5,30,0.038
3,7,30,0.0462
2,5,30,0.0331
1,5,20,0.0535
2,9,40,0.064
3,9,30,-1
8,9,20,0.0317
8,7,30,0.044
5,9,20,0.0308
3,9,30,0.0415
3,9,40,0.0603
4,5,30,0.0435
9,7,40,0.044
5,7,20,0.0423
4,5,30,0.0386
10,9,40,ERROR
4,7,30,0.0493
6,7,40,0.0425
3,7,30,0.0525
1,5,40,0.0339
7,5,40,0.0351
8,5,40,0.0324
6,5,30,0.0333
9,5,40,0.0321
3,5,40,
4,7,20,0.0434
9,7,40,0.0461
8,9,40,-1
6,7,40,0.045
4,9,40,0.0535
2,7,20,0.0413
1,5,30,0.0401
10,9,30,0.0389
5,7,40,0.0538
3,7,20,0.0476
6,7,20,0.0422
2,5,40,0.0303
10,5,40,0.0278
9,9,30,0.0477
10,7,40,0.0501
4,7,20,0.0422
1,9,20,0.0303
5,5,40,0.0285
9,9,20,0.0254
2,9,40,0.0601
2,9,40,0.065
4,7,20,0.0401
5,9,20,0.0231
7,7,40,0.0395
6,7,30,0.0413
1,5,20,0.0468
5,9,20,0.0309
7,5,20,0.0664
8,9,40,0.0632
10,7,30,0.0398
10,5,20,0.062
1,7,20,0.0462
7,7,40,ERROR
6,9,20,0.0273
4,9,20,0.0309
9,9,20,0.0293
3,5,40,0.0362
10,5,30,0.0292
2,7,20,0.0516
10,5,40,0.035
7,7,40,-1
5,9,30,
6,9,40,0.0448
4,9,40,0.0571
3,9,30,0.0449
3,9,40,0.057
4,7,40,0.04
3,5,20,0.0574
2,7,30,0.048
6,5,20,-1
1,5,40,0.0331
8,7,30,0.0461
6,9,20,-1
6,9,40,0.0525
7,9,30,0.0483
6,9,30,0.042
1,5,20,0.0605
3,7,30,0.0429
3,7,40,0.0418
6,9,30,0.0461
2,9,30,0.0529
9,5,40,0.0327
8,9,30,0.0402
7,7,40,0.0451
9,5,40,0.0337
6,9,20,0.0288
6,7,40,0.0436
4,5,40,0.0284
9,9,30,0.0474
6,7,30,-1
8,9,20,0.0298
7,5,40,0.029
5,7,30,0.0515
3,5,40,0.0286
5,7,20,0.0465
9,9,40,0.0501
3,5,30,0.0338
8,9,30,0.0421
9,9,20,0.0335
9,5,20,ERROR
8,5,40,0.0315
2,7,30,0.047
2,5,40,0.0351
2,5,40,0.0305
4,9,20,0.0261
9,5,20,0.0585
5,7,30,0.0426
1,9,40,0.0504
1,7,30,0.05
10,9,40,0.0621
1,5,30,0.0428
9,9,30,ERROR
7,9,20,0.0332
1,7,30,0.037
5,5,30,0.0357
2,7,20,ERROR
1,7,40,0.0424
7,7,30,-1
3,9,30,0.0437
2,5,30,0.0368
1,5,30,-1
4,9,30,-1
4,5,40,0.0353
2,5,20,0.0532
8,5,20,0.0441
7,5,20,0.0534
8,7,20,0.0426
2,5,30,0.0408
5,7,30,0.042
6,5,20,0.0559
10,9,40,0.0562
3,7,20,0.0419
10,9,20,
4,9,30,
2,7,40,0.0521
9,7,30,
6,5,40,0.0392
3,9,20,0.0306
10,7,40,-1
10,5,30,0.0326
10,5,40,
3,9,20,0.0283
1,9,30,0.0455
2,5,40,0.0284
5,9,40,0.0529
10,9,20,0.0305
5,7,20,0.0425
5,5,40,0.0345
4,5,30,0.0373
9,5,30,0.0325
1,5,20,ERROR
9,7,30,0.0402
10,5,40,0.0388
1,7,20,0.039
5,9,30,0.0384
1,7,40,0.0466
1,5,30,0.0411
8,9,20,0.0317
7,9,40,0.0504
2,5,20,0.0659
4,9,20,0.0302
6,7,20,0.0401
2,5,30,0.0389
9,9,40,0.0558
1,5,20,0.0493
3,5,20,ERROR
6,5,20,0.0479
10,5,30,0.0362
9,9,40,0.0425
1,7,30,0.0423
8,5,20,0.0635
9,9,30,0.0377
9,7,20,0.0419
6,7,20,0.0433
6,7,20,0.043
1,7,30,0.0464
1,7,30,0.0412
5,9,20,0.03
5,5,20,0.0491
8,7,40,0.0501
1,9,30,0.0504
6,5,40,0.0327
10,9,20,0.0288
8,9,30,0.0379
7,9,40,0.0547
3,9,40,
10,7,20,0.0434
5,7,20,0.043
7,5,20,-1
6,7,20,0.0449
1,9,40,0.0534
1,7,40,
8,7,40,0.0447
9,7,30,-1
6,5,40,0.0357
2,9,20,0.0263
3,5,20,0.0631
6,9,30,0.0366
8,9,30,0.0415
9,7,40,
6,7,30,0.0498
7,7,30,
3,5,40,0.0357
7,5,40,0.036
1,7,40,0.0458
1,5,30,0.0391
5,9,40,0.057
2,5,20,0.0462
7,9,20,0.0305
5,7,40,0.0394
10,7,20,0.0587
