group,ph,temperature,activity
9,7,30,0.0461
3,7,40,0.0436
10,9,20,0.0333
2,5,30,0.0408
8,5,30,0.0381
8,5,20,0.0632
7,5,40,0.0349
3,7,40,0.0418
1,7,40,0.0466
1,9,20,0.0305
8,5,20,0.0635
4,5,30,0.0386
2,9,20,0.0297
10,7,20,0.0587
2,9,40,0.055
6,5,40,0.0357
9,7,40,ERROR
5,7,20,0.0425
4,9,20,0.0302
6,7,20,0.0422
8,9,20,0.0298
9,9,40,0.0501
8,7,20,0.0426
10,7,30,0.0371
8,9,20,0.0287
8,5,30,0.0342
1,9,30,0.0416
2,9,30,0.0423
2,7,20,ERROR
7,5,30,0.0423
6,9,30,0.042
4,7,20,0.0422
2,7,40,0.0444
1,5,40,0.0335
10,9,20,0.0288
7,9,30,0.0421
8,7,20,0.0423
9,5,40,0.0321
3,5,20,0.0543
1,5,30,0.0401
5,7,40,0.0464
1,9,40,0.0589
1,7,40,0.0404
4,9,40,-1
3,9,20,0.0283
3,5,40,0.0294
7,9,30,0.0434
3,9,30,-1
7,7,30,0.0453
10,9,30,0.0463
6,5,40,0.0338
4,5,30,0.0377
9,5,30,0.0379
4,9,40,0.0466
1,5,20,0.0493
5,5,40,0.0279
4,5,40,0.0271
1,5,20,ERROR
2,5,40,0.034
4,9,30,-1
4,5,30,0.0373
7,5,40,0.029
6,7,20,0.0449
6,9,20,-1
6,5,20,0.0472
9,7,20,ERROR
6,9,40,0.0525
8,9,20,0.0317
2,9,40,0.0601
4,5,40,0.0311
4,7,30,0.0507
3,7,40,-1
3,5,30,0.0338
4,5,20,0.0639
4,5,40,0.0355
9,5,20,0.0625
4,7,30,0.0443
9,7,20,ERROR
1,5,40,0.0331
4,9,30,0.0394
7,5,20,ERROR
6,5,30,0.0322
4,7,40,0.04
5,9,20,-1
3,5,20,ERROR
2,9,20,0.0338
9,7,30,0.0513
3,9,40,0.0633
7,9,20,0.0305
3,5,20,0.052
7,5,20,0.0664
9,7,30,-1
6,7,30,-1
7,7,20,
6,7,20,0.0433
5,9,20,0.0231
8,7,40,0.0384
3,9,30,0.0415
7,7,20,0.0519
9,9,20,0.0293
5,7,20,0.0465
9,5,40,0.0327
7,7,40,0.0451
10,5,40,0.0278
4,5,20,0.0547
10,9,40,ERROR
5,9,40,0.057
9,7,40,0.0473
10,9,20,
10,7,40,0.0501
7,7,20,0.0411
1,5,40,0.0335
9,9,40,0.0425
1,5,30,-1
10,5,20,0.0581
8,9,40,0.0593
9,5,20,0.0489
8,7,30,0.0497
9,5,20,0.0499
7,9,30,0.0464
8,5,40,0.0317
1,9,40,0.0629
4,7,30,ERROR
3,5,30,0.0381
9,9,40,0.0558
8,9,40,0.0551
1,5,30,0.0411
10,5,30,0.0362
1,9,30,0.0455
5,5,30,
10,5,40,
6,7,40,0.045
7,5,30,0.0425
9,9,40,0.0561
3,5,40,0.0286
1,9,40,0.0534
4,5,30,0.0372
10,9,40,-1
4,5,20,0.0633
5,9,20,0.03
3,9,30,0.0437
1,9,40,0.0504
3,7,30,0.044
9,7,30,0.0402
1,7,30,0.0464
8,9,30,0.0379
5,9,30,0.0384
3,5,20,0.0631
