group,ph,temperature,activity
9,7,40,0.044
5,9,30,0.043
1,7,40,0.0466
10,5,20,0.0547
4,5,30,0.0386
1,5,20,0.0468
4,5,40,0.0284
8,9,20,0.0298
1,5,20,0.0605
8,5,30,0.0342
6,7,40,0.0425
3,5,30,0.0338
5,5,20,0.0491
7,9,20,0.0287
7,9,30,0.0434
10,9,30,0.0389
1,9,30,0.0504
4,5,20,0.0547
6,9,20,0.0288
9,7,20,ERROR
5,7,40,0.0464
8,9,20,0.0287
6,7,20,0.0401
9,7,40,
1,9,30,0.0408
8,9,40,-1
4,5,30,0.0373
6,9,40,0.052
1,5,40,0.0308
6,9,30,0.042
6,5,30,0.038
5,9,20,-1
9,7,30,0.0513
8,5,30,0.0381
3,9,40,0.0603
2,9,40,0.0601
2,9,20,0.0237
6,9,40,0.0448
8,9,30,0.0417
8,7,30,0.0461
6,9,20,-1
7,9,30,0.0421
10,5,20,ERROR
7,7,40,-1
4,7,30,0.0434
9,9,30,0.0422
8,7,30,0.0481
8,7,40,0.0447
8,7,40,0.0501
8,5,40,0.0317
8,5,20,0.0441
8,7,20,0.0463
4,5,40,0.0353
4,7,30,0.0507
2,5,20,0.0659
4,9,40,0.0535
2,7,30,0.048
7,5,40,0.036
5,9,40,ERROR
2,9,20,0.0263
5,9,40,0.057
2,7,20,0.0516
10,9,30,0.0537
6,9,20,0.0273
7,7,30,
10,5,20,0.062
2,7,20,0.0478
1,7,30,0.0464
9,7,20,0.0419
5,5,20,0.0478
7,9,40,0.0547
5,5,40,0.0285
2,9,20,0.0297
2,5,40,0.0284
2,7,20,0.0413
2,7,40,0.0481
5,9,20,0.0309
2,7,40,0.0397
2,5,30,0.0368
10,5,40,0.0281
1,5,20,ERROR
7,7,30,0.0453
5,9,40,0.0582
5,7,40,0.047
1,5,30,0.0411
10,9,20,0.0288
9,5,20,0.0585
8,7,20,0.0423
9,5,30,0.0332
9,9,20,0.0293
2,7,30,ERROR
9,7,30,
7,9,40,0.0569
10,9,40,-1
7,9,30,0.0453
