group,ph,temperature,activity
2,5,20,ERROR
6,7,30,-1
2,5,20,0.0532
6,5,30,0.0373
8,7,20,0.0413
6,7,30,0.0395
2,5,40,0.034
2,7,20,0.0495
2,5,20,0.0659
2,5,30,0.0368
4,9,30,
7,5,40,0.0351
9,5,20,0.0499
6,9,20,0.0288
6,9,40,0.0503
6,9,40,0.0448
10,5,30,0.0292
4,7,30,ERROR
7,9,40,0.0569
7,7,40,ERROR
7,7,40,0.0451
9,7,30,0.0402
9,9,40,0.0561
4,9,20,0.0309
5,7,20,0.043
4,9,30,0.0466
2,9,20,0.0237
10,5,30,0.0326
8,9,30,0.0415
8,7,30,0.0481
10,5,20,0.0552
6,5,20,0.0472
3,5,20,0.0574
9,5,40,0.0337
3,5,30,0.0381
10,9,30,0.0537
8,5,30,0.0384
7,5,20,0.0664
7,9,40,0.0547
3,5,30,0.0444
3,7,30,0.0486
10,5,20,0.0581
9,9,40,0.0543
3,9,40,0.0633
3,9,20,0.0302
6,7,40,0.0436
1,5,40,0.0335
10,7,40,-1
10,9,20,0.0313
7,5,30,0.0425
2,5,20,0.0462
10,9,30,0.0463
9,5,30,0.0398
5,9,20,0.0309
6,7,40,0.0506
10,5,30,0.0409
5,9,30,
10,9,30,0.0431
6,7,20,0.0449
4,9,30,0.0484
3,7,40,-1
1,9,40,0.0534
9,9,20,0.0352
10,9,40,0.0621
5,9,20,0.0231
10,7,20,0.0587
5,5,30,0.0357
3,5,20,ERROR
1,5,40,0.0335
9,9,20,0.0254
4,7,20,0.0401
1,7,30,0.0464
1,7,30,0.037
3,7,40,0.0393
6,5,40,0.0357
4,5,20,0.0565
1,9,20,0.0305
2,5,40,0.0284
6,9,40,0.052
3,7,30,0.044
3,9,20,0.0283
8,7,30,0.0456
7,7,30,
5,9,30,0.0418
7,7,20,ERROR
3,5,40,0.0294
4,9,20,0.0359
7,9,30,0.0464
5,5,40,0.0279
4,5,30,0.0435
4,7,40,
10,5,40,0.0388
5,9,20,0.03
9,7,30,0.0461
8,5,20,0.0599
7,5,30,0.0298
2,9,30,0.0509
8,5,30,0.0347
7,9,20,0.0305
7,7,30,0.0453
1,5,30,-1
9,9,30,0.0477
5,9,30,0.0384
7,7,20,
8,5,40,0.0315
4,9,40,0.0466
6,9,30,0.0427
8,7,20,0.0426
2,5,30,0.0331
5,7,40,0.0464
3,9,40,
4,7,30,0.0507
1,5,20,0.0493
4,5,20,0.0547
1,7,20,0.0462
1,5,40,0.0308
1,7,30,0.0423
9,9,40,0.0425
4,7,20,0.0422
6,9,30,
2,7,40,0.0481
2,7,20,0.0478
3,7,40,0.0436
3,9,30,0.0415
1,5,20,0.0535
9,9,20,0.0294
6,7,20,0.0401
10,7,20,0.0448
5,5,30,0.0401
10,9,40,0.0562
2,7,40,0.0397
5,5,40,0.0285
2,9,40,0.0571
7,7,20,0.0461
8,7,30,0.044
6,7,30,0.0413
8,9,30,0.0379
3,7,40,0.0418
5,9,30,0.043
1,7,40,
2,7,20,0.0516
5,5,20,0.0491
8,7,20,0.0423
4,9,40,0.0535
10,7,20,0.0434
4,7,30,0.0493
8,7,20,0.0463
7,7,40,0.0395
4,5,30,0.0386
10,5,20,0.0547
1,7,40,0.0466
7,5,30,0.0374
2,7,20,0.0413
8,7,30,0.0461
9,9,20,0.0335
3,7,30,0.0525
5,5,40,0.0345
2,7,30,0.048
4,5,30,0.0373
4,9,20,0.0356
6,7,40,0.0441
8,7,40,0.0434
6,7,20,0.0433
8,5,40,0.0317
3,5,40,0.0357
1,9,30,0.0504
2,9,20,0.0263
2,9,40,0.0601
10,5,40,0.0281
10,7,20,
6,5,30,0.0322
6,5,20,-1
5,5,20,
9,5,40,0.0328
7,5,20,0.0534
3,7,40,0.0425
5,9,20,-1
7,7,30,0.0421
3,7,30,0.0462
6,5,20,0.0479
6,7,30,0.0501
5,7,20,0.0465
3,9,20,0.0285
4,7,30,0.0434
4,7,20,0.0434
4,5,30,0.0377
1,5,20,0.0468
6,5,30,0.0333
2,7,40,0.0408
9,7,30,0.0513
9,7,20,ERROR
6,5,40,0.0392
2,9,20,0.0297
1,9,40,0.0504
1,9,20,0.0307
6,5,40,0.0327
6,7,40,0.0425
1,9,40,0.0671
5,7,20,0.0425
8,9,40,0.0593
3,5,30,0.0338
10,7,40,0.0404
4,5,40,0.0271
4,9,30,0.0394
8,5,30,0.0342
4,7,40,0.0446
6,9,30,0.042
4,9,40,0.0571
9,7,40,ERROR
6,5,40,0.0338
3,9,40,0.0491
10,9,40,ERROR
4,5,40,0.0284
4,5,40,0.0355
5,7,20,0.048
2,7,30,ERROR
5,7,20,0.0423
9,5,20,0.0625
8,7,40,
1,9,40,0.0629
7,7,40,-1
7,9,20,0.0332
5,5,20,0.0553
9,5,20,ERROR
10,9,30,0.0395
6,7,20,0.043
9,9,40,0.0558
1,5,30,0.0411
1,5,30,0.0401
5,5,30,
3,9,30,-1
8,9,20,0.0323
10,9,20,
2,7,20,ERROR
3,9,30,0.0449
7,9,40,0.0504
6,9,30,0.0366
1,5,20,0.0605
10,5,20,0.062
7,5,40,0.036
5,5,30,ERROR
5,7,30,0.042
8,9,40,0.0551
5,5,20,0.0563
3,7,20,0.0476
7,5,20,ERROR
2,5,40,0.0305
2,5,30,0.0303
5,9,30,0.0384
9,5,30,0.0325
8,5,40,0.0324
8,5,30,0.0321
8,9,20,0.0317
5,7,40,0.0504
4,5,20,0.0633
9,7,20,0.0418
2,9,30,0.0398
10,5,30,0.0362
2,5,30,0.0389
8,5,20,ERROR
10,9,40,0.0468
7,9,40,0.0592
5,5,30,0.0394
6,9,40,0.0532
5,7,30,0.0357
8,7,20,0.0426
1,7,40,0.0458
1,7,40,0.0404
3,5,20,0.0543
6,5,30,0.038
9,7,40,0.0473
10,7,30,0.04
7,9,30,0.0453
7,5,30,0.0423
4,5,20,0.0498
10,9,20,0.0333
5,7,30,0.0426
8,7,40,0.0447
6,5,30,0.0392
9,5,40,0.0321
9,7,20,0.0419
9,7,20,
7,9,30,0.0421
9,7,20,ERROR
5,5,20,0.0478
5,5,40,0.0323
7,5,40,-1
5,9,40,ERROR
7,5,40,0.029
2,9,30,0.0529
8,9,40,-1
3,9,20,0.0247
8,9,40,0.0632
1,5,40,0.0339
3,9,20,0.0306
9,9,30,0.0474
7,5,20,
8,5,30,0.0381
9,5,30,0.0332
9,5,40,0.0314
