group,ph,temperature,activity
6,9,20,0.0288
1,9,40,0.0504
1,9,30,0.0455
10,9,40,ERROR
8,9,40,0.0593
6,5,30,0.0392
7,9,30,0.0421
10,7,20,0.0448
1,7,40,0.0466
2,7,20,ERROR
5,5,20,0.0491
2,5,40,0.0305
5,7,20,0.0465
2,9,40,0.064
8,7,30,0.0481
8,7,40,0.0447
5,7,30,0.0456
6,9,40,0.052
10,9,30,0.0395
10,5,40,
1,5,20,ERROR
9,7,30,0.0402
6,7,30,0.0501
1,9,20,0.0267
3,5,40,
1,9,20,0.0307
6,9,40,0.0532
3,7,30,0.0429
3,5,20,0.0574
3,5,30,0.0338
3,9,20,0.0306
5,9,30,
1,5,40,0.0339
4,5,40,0.0311
8,9,40,0.0599
10,9,40,0.0468
5,9,20,0.0309
10,5,30,0.0362
9,5,40,0.0337
3,5,40,0.0357
2,7,30,ERROR
6,5,40,0.0346
9,5,30,0.0325
7,7,30,0.0478
1,5,30,0.0401
3,9,30,0.0437
6,7,30,-1
5,9,30,0.0418
9,7,40,ERROR
2,7,40,0.0444
2,9,30,0.0423
9,7,20,ERROR
1,5,30,0.0428
2,7,40,0.0521
9,5,40,0.0321
8,7,40,0.0501
1,5,40,0.0335
2,7,20,0.0413
4,5,40,0.0353
7,7,40,0.0512
1,9,30,0.0408
8,9,30,0.0402
7,9,40,0.0592
7,7,20,ERROR
2,9,30,0.0529
6,5,30,0.0373
8,9,20,0.0287
3,7,30,0.044
5,5,40,0.0345
1,9,30,0.0504
6,9,20,0.0303
3,7,40,-1
3,7,40,0.0418
7,7,40,-1
9,7,40,
7,9,40,0.0569
9,9,20,0.0254
10,9,20,0.0288
6,7,20,0.0422
3,9,30,0.0379
7,5,30,0.0423
4,5,20,0.0498
3,7,20,0.0378
2,5,40,0.0303
9,7,20,
2,5,40,0.0284
3,5,40,0.0294
4,7,20,0.0422
10,5,20,ERROR
4,5,20,0.0639
1,7,20,0.0452
10,5,20,0.062
1,5,20,0.0535
4,7,20,0.0434
2,9,30,0.0398
10,7,30,0.0522
9,9,40,0.0543
3,5,20,0.052
2,9,40,0.055
3,9,30,0.0449
7,7,30,
9,5,30,0.0332
2,7,30,0.048
6,5,40,0.0392
2,9,40,0.0571
7,5,40,0.036
7,9,30,0.0453
9,9,40,0.0425
8,7,40,0.0434
3,7,40,0.0436
6,9,40,0.0525
9,9,40,0.0561
8,9,30,0.0417
7,5,30,0.0425
4,9,20,0.0261
3,7,20,0.0457
6,9,20,-1
10,9,30,0.0389
1,9,20,0.0303
7,7,20,0.0411
9,9,20,0.0294
10,5,30,0.0292
2,5,30,0.0331
1,5,20,0.0493
6,9,30,0.0366
1,5,30,-1
4,9,20,0.0356
1,7,40,0.0458
3,7,20,0.0476
4,7,40,0.0526
5,7,40,0.0504
6,7,40,0.0506
5,9,30,0.043
5,9,40,ERROR
1,7,20,0.0401
5,9,30,0.0384
5,7,40,0.0394
10,7,30,0.04
9,7,20,0.0418
7,9,20,0.0293
3,5,20,ERROR
5,9,40,0.0582
9,5,30,0.041
1,5,40,0.0335
10,5,30,0.0409
9,5,20,ERROR
3,9,20,0.0247
10,5,40,0.035
1,5,40,0.0308
9,7,20,0.0419
8,5,40,0.0317
5,5,20,0.0478
7,5,20,0.0664
2,9,40,0.065
4,9,40,-1
6,9,30,0.042
2,7,30,ERROR
9,9,40,0.0558
6,9,40,0.0503
1,7,30,0.0464
9,5,30,0.0379
3,9,40,0.057
6,5,20,0.0479
2,5,40,0.034
6,5,40,0.0357
6,5,20,0.0559
3,9,40,0.0603
6,7,20,0.0433
8,5,20,0.0635
10,7,20,0.0434
4,5,20,0.0633
9,7,30,-1
6,9,30,0.0461
5,7,20,0.0425
3,9,40,0.0633
10,7,40,0.0501
10,5,20,0.0552
7,5,20,
3,9,20,0.0302
7,7,20,
2,7,30,0.048
6,5,30,0.038
1,9,30,0.047
1,5,30,0.0391
7,9,20,0.0256
5,5,20,0.0553
8,5,30,0.0347
4,9,30,0.0466
9,9,30,0.0422
5,9,40,0.0599
3,7,40,0.0425
5,7,20,0.048
1,9,30,0.0416
10,9,20,0.0333
10,7,30,0.0371
7,5,30,0.0374
3,9,40,0.0491
1,9,40,0.0589
8,5,30,0.0342
8,5,20,0.0599
10,7,40,
6,7,20,0.0401
7,9,20,0.0305
4,9,40,0.0535
1,5,30,0.0411
5,9,30,0.0384
2,9,20,0.0328
2,5,20,0.0462
8,9,20,0.0298
10,5,30,0.0326
9,7,40,0.0461
7,9,20,0.0332
1,7,40,
9,7,20,ERROR
2,5,30,0.0368
10,7,40,0.0427
8,7,30,0.0461
9,5,40,0.0314
2,7,20,0.0516
4,9,30,0.0484
3,9,30,-1
7,7,30,0.0421
4,5,40,0.0355
6,7,30,0.0498
9,7,40,0.0473
2,9,20,0.0237
4,9,30,-1
5,7,40,0.0538
2,7,40,0.0397
1,9,40,0.0671
6,9,30,0.0427
4,7,30,0.0434
8,5,20,0.0632
3,5,20,0.0543
7,5,40,-1
1,7,40,0.0424
7,5,20,ERROR
4,7,30,0.0493
4,7,30,ERROR
8,9,20,0.0323
1,5,40,0.0331
8,5,30,0.0321
4,5,30,0.0377
10,5,40,0.0281
5,5,40,0.0337
3,7,40,0.0393
9,5,20,0.0499
10,5,40,0.0388
9,5,40,0.0328
9,7,40,0.044
8,9,30,0.0379
3,9,30,0.0415
4,5,40,0.0271
5,5,40,0.0285
4,5,40,0.0284
6,9,20,0.0232
4,7,30,0.0507
7,9,40,0.0504
4,7,20,0.0456
6,9,20,0.0273
10,5,40,0.0278
7,9,30,0.0464
8,9,20,0.0317
2,5,20,0.05
2,5,30,0.0389
8,9,40,0.0551
9,5,20,0.0585
2,9,20,0.0297
3,9,20,0.0283
1,7,20,0.0462
6,5,20,0.043
1,7,30,0.05
5,5,30,0.0401
3,5,40,0.0286
9,9,20,0.0335
1,7,20,0.039
10,7,30,0.0442
7,9,30,0.0483
9,5,20,0.0625
5,7,30,0.042
3,9,40,
10,9,30,0.0431
4,9,40,0.0466
5,9,40,0.057
4,9,30,0.0394
9,9,40,0.0501
7,5,20,-1
7,5,20,0.0534
8,7,40,
5,7,30,0.0426
4,9,40,0.0571
4,5,20,0.0547
3,7,30,0.0486
9,9,20,0.0293
2,7,20,0.0495
8,7,20,0.0463
5,7,20,0.043
7,5,40,0.0349
5,5,30,0.0357
10,9,20,0.0305
