group,ph,temperature,activity
5,7,30,0.042
4,9,20,0.0309
9,9,20,0.0254
10,9,40,ERROR
2,9,20,0.0237
10,7,20,
2,5,20,0.05
9,9,40,0.0558
8,9,20,0.0317
4,9,40,0.0535
7,7,40,-1
8,7,20,0.0426
10,9,40,0.0562
9,9,20,0.0352
2,7,20,0.0495
5,7,30,0.0515
6,5,20,-1
5,9,30,0.0384
6,7,20,0.0422
7,9,40,0.0546
2,9,40,0.0571
8,9,20,0.0323
7,5,20,0.0664
5,9,20,0.0309
10,5,40,0.0278
7,7,30,0.0421
9,9,30,0.0377
4,5,40,0.0271
9,9,40,0.0543
6,9,20,0.0273
2,9,30,0.0398
9,5,40,0.0321
6,5,40,0.0392
5,5,30,0.0394
4,7,20,0.0434
3,7,40,-1
7,5,20,ERROR
1,9,20,0.0303
1,5,40,0.0335
6,5,40,0.0357
8,5,30,0.0347
8,5,30,0.0381
5,7,40,0.0394
4,5,20,0.0498
7,7,30,0.0478
5,9,40,0.0529
6,7,30,-1
9,5,20,0.0585
3,9,30,0.0379
10,7,20,
9,5,40,0.0328
3,9,30,0.0415
6,9,30,0.0461
5,5,30,0.0401
6,9,20,0.0232
8,7,40,0.0447
3,7,30,0.0525
2,7,40,0.0481
3,7,40,0.0436
1,9,40,0.0504
3,5,30,0.0334
6,5,40,0.0346
3,7,20,0.0476
10,5,20,0.062
3,9,20,0.0285
1,9,30,0.0455
3,5,30,0.0338
2,5,40,0.0305
8,5,30,0.0321
10,5,20,0.0547
7,5,40,0.0351
10,7,40,-1
3,5,40,0.0362
4,7,40,0.04
5,7,40,0.0504
4,9,30,-1
1,9,20,0.0267
5,5,30,
7,9,20,0.0256
2,9,40,0.065
5,7,40,0.047
10,5,20,ERROR
8,9,40,0.0632
10,5,30,0.0362
1,5,40,0.0331
7,9,30,0.0483
2,7,20,0.0516
3,5,20,0.0574
1,5,40,0.0308
2,9,40,0.064
4,9,20,0.0359
9,5,30,0.041
4,5,30,0.0377
2,5,20,0.0532
1,7,20,-1
7,9,20,0.0305
6,9,20,-1
1,9,30,0.047
8,7,20,0.0463
10,9,30,0.0395
7,9,40,0.0504
9,5,30,0.0332
3,9,40,0.0491
6,9,40,0.0448
4,7,40,0.0526
8,7,20,0.0413
6,7,40,0.045
8,7,40,0.0434
6,9,30,
4,9,40,0.0466
9,5,40,0.0337
5,5,40,0.0279
7,9,30,0.0421
