group,ph,temperature,activity
1,7,40,0.0404
5,5,20,0.0478
1,9,40,0.0589
8,7,30,0.0461
10,7,20,0.0587
10,9,30,0.0389
5,9,20,0.0309
4,9,40,-1
6,7,40,0.0425
2,7,20,0.0413
4,5,40,0.0284
6,7,40,0.0436
7,7,20,ERROR
7,7,20,0.0411
6,5,20,0.0472
3,7,30,0.0486
9,5,30,0.0398
6,7,20,0.0433
6,7,20,0.043
8,7,40,0.0434
5,9,40,0.0529
2,9,20,0.0338
5,7,30,0.0456
2,5,20,ERROR
9,7,40,0.044
4,5,40,0.0311
4,9,40,0.0466
6,9,30,0.042
7,7,40,0.0395
2,7,40,0.0408
10,7,40,0.0404
3,7,20,0.0498
9,9,40,0.0561
5,5,30,0.0357
9,7,40,ERROR
5,7,20,0.0423
10,9,40,-1
7,5,40,0.029
10,5,20,0.0581
5,9,20,-1
4,5,30,0.0377
8,7,30,0.0456
6,7,40,0.045
1,7,30,0.05
3,7,40,0.0436
2,7,40,0.0521
5,7,20,0.048
8,5,30,0.0347
10,5,40,0.0388
3,5,20,0.0543
9,7,40,0.0473
5,9,20,0.0231
1,5,40,0.0335
7,9,30,0.0453
2,7,40,0.0444
5,7,40,0.0394
5,5,40,0.0337
10,5,40,0.035
8,5,20,0.0599
9,9,20,0.0352
10,9,40,0.0621
5,9,40,ERROR
4,7,20,0.0422
1,7,30,0.0464
8,7,30,0.0481
2,7,20,ERROR
3,9,30,0.0415
4,5,20,0.0565
7,7,30,0.0478
7,9,40,0.0592
4,7,40,-1
7,7,40,0.0512
8,5,30,0.0381
10,5,20,0.0547
7,5,30,0.0456
6,9,40,0.0448
8,9,20,0.0323
5,9,30,0.0384
9,9,40,0.0543
6,7,20,0.0401
6,5,30,0.0322
9,7,30,0.0513
3,7,40,-1
10,5,40,0.0278
2,9,20,0.0328
1,9,30,0.0408
7,5,40,0.036
8,7,30,0.044
4,9,30,0.0484
3,7,30,0.0462
2,5,20,0.0462
5,7,40,0.0538
3,5,20,ERROR
7,5,20,
10,7,30,0.0398
9,7,40,
5,5,40,0.0323
9,5,30,0.0332
4,9,20,0.0261
6,7,20,0.0422
3,9,30,0.0449
3,5,30,0.0444
5,7,20,0.0425
1,9,20,-1
5,5,20,0.0563
8,5,30,0.0384
6,5,40,0.0338
2,5,40,0.0303
10,9,20,0.0333
9,7,30,0.0402
7,7,40,-1
6,5,30,0.038
6,5,30,0.0333
9,9,20,0.0254
9,5,30,0.0325
7,5,20,0.0534
3,7,30,0.0525
3,7,20,0.0476
8,9,20,0.0317
3,9,40,0.057
5,7,40,0.047
5,7,20,0.043
9,7,20,ERROR
7,9,40,0.0504
8,5,20,0.0441
10,5,20,0.062
6,9,30,0.0366
6,7,40,0.0506
7,9,20,0.0305
4,5,40,0.0271
3,5,20,0.052
9,9,30,0.0474
9,5,20,0.0625
1,5,20,ERROR
4,7,30,0.0434
2,7,40,0.0481
10,9,40,0.0562
2,7,30,0.048
5,7,40,0.0464
6,9,30,0.0427
2,5,20,0.0532
10,7,40,
6,9,40,0.052
1,5,20,0.0605
4,9,40,0.0558
1,7,20,0.039
8,9,20,0.0317
10,5,30,0.0326
3,9,20,0.0285
8,9,40,0.0593
7,7,20,
7,5,40,0.0349
1,9,20,0.0307
8,7,30,0.0497
6,5,40,0.0357
3,9,40,
4,7,40,0.0526
4,7,30,0.0493
10,7,30,0.0522
1,7,30,0.037
10,7,20,
2,9,30,0.0423
2,5,30,0.0331
3,5,40,
4,5,20,0.0633
2,7,20,0.0495
9,9,20,0.0335
7,9,30,0.0464
7,7,20,0.0461
7,7,40,ERROR
10,7,40,0.0501
8,9,30,0.0415
9,9,30,0.0422
9,5,40,0.0314
8,7,40,
6,5,30,0.0392
4,5,30,0.0435
9,9,30,0.0477
3,7,30,0.044
1,7,40,
10,7,30,0.0371
3,5,30,0.0338
7,7,30,
7,9,20,0.0256
3,5,20,0.0574
10,7,20,0.0434
2,5,30,0.0389
8,9,30,0.0402
4,9,20,0.0302
1,7,30,0.0423
4,7,40,0.04
1,7,20,0.0452
2,9,40,0.065
3,5,30,0.0338
3,7,30,0.0429
10,5,30,0.0362
2,5,30,0.0408
8,5,40,0.0312
8,5,30,0.0342
6,9,40,0.0503
6,5,30,0.0373
10,9,30,0.0463
5,5,30,ERROR
4,7,30,0.0443
7,7,20,0.0519
6,5,20,0.0559
4,5,20,0.0498
9,7,20,0.0418
3,5,40,0.0362
1,7,30,0.0412
5,9,40,0.0582
8,5,40,0.0324
5,9,20,0.03
7,9,30,0.0483
1,9,30,0.0416
1,9,30,0.0504
1,7,20,0.0462
1,5,30,0.0401
1,7,20,-1
6,7,40,0.0441
4,9,40,0.0571
7,5,20,-1
4,7,30,0.0507
4,9,30,-1
2,9,40,0.0571
8,5,40,0.0317
9,7,20,0.0419
3,5,40,0.0294
6,5,40,0.0346
4,9,20,0.0356
1,7,40,0.0466
4,7,20,0.0456
8,9,20,0.0298
5,5,40,0.0279
4,9,30,
1,7,40,0.0458
4,9,20,0.0359
5,9,30,0.0418
1,9,40,0.0671
10,9,40,ERROR
6,5,40,0.0392
3,9,20,0.0283
2,7,20,0.0516
2,9,30,0.0477
10,5,20,ERROR
4,5,30,0.0372
7,5,30,0.0298
8,7,20,0.0423
1,9,20,0.0305
9,7,30,-1
10,5,30,0.0292
8,7,40,0.0501
8,9,20,0.0287
3,9,20,0.0247
7,5,30,0.0423
4,5,20,0.0547
2,9,30,0.0509
6,7,30,0.0395
6,9,40,0.0532
9,5,30,0.0379
1,5,30,-1
10,9,30,0.0431
10,7,30,0.0442
2,7,30,ERROR
5,7,30,0.0426
2,5,40,0.0284
4,9,40,0.0535
10,5,30,0.0409
3,5,30,0.0334
3,9,30,-1
3,9,40,0.0603
2,5,30,0.0303
8,5,20,0.0635
7,7,30,0.0421
5,7,30,0.0357
1,5,30,0.0411
7,5,30,0.0374
2,5,40,0.0305
10,5,30,0.0459
5,9,40,0.057
1,5,20,0.0493
10,9,40,0.0468
10,7,40,-1
4,5,40,0.0355
8,5,20,0.0632
8,7,40,0.0447
2,7,20,0.0478
9,5,20,0.0585
1,9,40,0.0629
3,9,20,0.0306
8,9,40,0.0632
4,7,40,
10,9,30,0.0537
8,9,40,-1
10,7,30,0.04
10,9,20,0.0313
2,9,20,0.0237
2,9,20,0.0263
1,9,30,0.047
3,9,20,0.0302
