group,ph,temperature,activity
5,7,30,0.042
2,5,30,0.0408
9,5,20,0.0499
7,7,30,0.0478
6,7,20,0.0449
2,5,30,0.0368
1,9,30,0.0455
10,9,40,ERROR
3,9,40,0.0491
2,9,30,0.0477
9,5,20,0.0489
4,9,20,0.0302
7,7,20,
1,5,40,0.0308
1,9,30,0.047
5,7,40,0.0394
1,7,30,0.0464
5,5,40,0.0285
3,7,30,0.0462
2,5,30,0.0303
10,5,40,0.0278
9,9,40,0.0501
7,5,40,0.0351
9,5,30,0.0325
4,7,40,0.0526
1,7,20,-1
3,5,30,0.0338
5,9,30,
1,5,30,0.0428
2,9,40,0.0571
10,9,20,
10,7,40,-1
3,9,20,0.0285
6,5,40,0.0392
1,7,40,0.0404
5,9,30,0.0418
10,5,20,0.0552
8,9,20,0.0317
1,9,20,-1
8,9,40,0.0632
5,7,30,0.0456
4,5,40,0.0355
2,7,20,ERROR
9,5,30,0.041
6,9,20,0.0288
9,7,40,
9,5,40,0.0337
3,7,20,0.0457
6,5,40,0.0338
6,7,40,0.0441
4,5,40,0.0271
1,9,30,0.0504
5,7,20,0.0425
10,5,30,0.0326
9,5,30,0.0379
9,9,30,ERROR
10,9,20,0.0333
1,7,20,0.0462
1,9,30,0.0408
6,5,30,0.0373
6,5,20,0.043
3,9,40,
10,7,20,0.0448
9,7,40,0.0461
2,9,20,0.0297
4,7,20,0.0372
7,9,20,0.0256
10,7,30,0.0398
6,5,30,0.0392
8,5,40,0.0317
8,7,40,0.0384
9,9,40,0.0558
9,7,20,0.0419
5,7,40,0.0504
3,7,40,0.0425
5,9,20,-1
4,7,30,0.0434
8,7,20,0.0463
4,5,20,0.0639
8,9,30,0.0402
7,9,20,0.0287
4,5,20,0.0633
9,9,30,0.0422
4,9,30,0.0394
4,7,30,0.0493
4,7,20,0.0422
10,5,20,ERROR
3,7,20,0.0476
4,5,30,0.0377
8,5,30,0.0342
1,7,30,0.05
4,5,30,0.0435
7,5,30,0.0456
8,5,20,0.0599
5,9,40,ERROR
10,9,40,0.0468
3,5,30,0.0381
8,7,30,0.0481
3,7,40,0.0393
7,5,30,0.0425
10,9,30,0.0389
9,7,20,
4,7,40,
1,5,20,0.0493
3,9,20,0.0302
3,5,20,ERROR
4,5,40,0.0311
4,9,20,0.0356
9,7,20,ERROR
4,7,30,ERROR
4,9,30,-1
4,9,30,0.0484
7,9,40,0.0592
8,9,40,0.0551
1,5,30,-1
1,5,20,0.0535
3,5,40,0.0362
1,5,40,0.0339
7,5,20,ERROR
3,5,20,0.0574
9,9,20,0.0352
8,7,20,0.0426
1,7,40,0.0466
5,5,20,
8,5,20,0.0441
8,5,30,0.0347
8,9,40,-1
3,7,30,0.0429
10,7,30,0.0442
3,5,20,0.0631
9,5,30,0.0332
7,7,40,0.0451
10,5,20,0.062
10,7,30,0.0371
2,5,40,0.0303
10,9,30,0.0463
4,9,20,0.0359
6,9,30,0.042
9,9,30,0.0474
8,5,40,0.0312
3,5,30,0.0338
7,7,40,0.0395
5,7,30,0.0357
7,7,20,ERROR
1,7,40,
8,7,40,0.0501
1,5,20,ERROR
10,7,20,0.0587
2,7,40,0.0408
2,9,20,0.0263
2,7,40,0.0444
3,9,20,0.0283
7,7,30,
2,7,30,ERROR
6,7,20,0.0433
1,5,30,0.0391
6,7,30,0.0498
7,7,40,ERROR
5,9,20,0.0309
2,7,40,0.0397
6,7,40,0.0436
10,5,30,0.0292
2,9,40,0.055
8,9,40,0.0599
6,5,30,0.0322
7,7,20,0.0461
1,9,40,0.0504
9,9,20,0.0335
9,5,40,0.0328
2,9,30,0.0423
4,9,40,-1
1,5,30,0.0411
10,9,30,0.0431
6,9,40,0.0532
6,7,40,0.045
2,9,40,0.064
1,5,40,0.0335
1,5,40,0.0331
7,5,20,0.0664
10,5,40,0.0281
6,9,30,
2,5,40,0.034
6,9,40,0.052
10,9,20,0.0305
1,5,30,0.0401
5,5,20,0.0563
1,9,20,0.0305
2,7,30,ERROR
7,9,30,0.0464
9,5,30,0.0398
9,9,30,0.0477
6,9,40,0.0503
7,9,20,0.0305
7,5,30,0.0374
10,9,30,0.0395
7,5,20,0.0534
5,5,30,0.0401
7,5,30,0.0298
8,7,30,0.0497
7,7,20,0.0411
1,9,40,0.0671
6,7,20,0.0422
8,7,30,0.0461
3,9,20,0.0247
8,9,20,0.0317
1,7,30,0.0412
8,7,40,0.0447
8,5,40,0.0324
9,5,40,0.0321
2,5,20,0.0532
3,9,30,0.0415
2,5,20,ERROR
1,7,20,0.0401
9,5,40,0.0314
5,5,20,0.0491
7,9,40,0.0547
9,9,20,0.0254
5,9,30,0.0384
2,5,40,0.0351
3,5,30,0.0444
2,5,20,0.0659
6,9,20,0.0232
5,5,40,0.0279
6,7,40,0.0506
3,9,30,0.0449
2,7,20,0.0516
6,9,30,0.0461
7,7,40,0.0512
7,7,20,0.0519
3,5,20,0.052
3,5,40,0.0357
10,5,40,0.0388
10,7,40,0.0427
10,7,40,0.0501
4,5,30,0.0373
2,5,40,0.0305
8,7,30,0.044
6,7,30,0.0413
8,9,30,0.0379
4,9,40,0.0558
3,9,30,0.0379
10,9,20,0.0313
2,7,40,0.0521
5,9,40,0.0582
8,5,30,0.0381
5,7,20,0.048
7,5,40,0.0349
6,7,30,0.0395
5,9,40,0.0529
3,7,30,0.044
3,9,30,0.0437
6,7,20,0.043
5,5,30,0.0394
8,5,40,0.0317
6,7,30,0.0501
1,7,40,0.0424
9,5,20,ERROR
5,5,30,0.0357
9,7,40,0.044
3,9,20,0.0306
4,5,20,0.0498
1,7,20,0.0452
1,9,40,0.0629
9,9,40,0.0543
8,9,30,0.0417
7,9,30,0.0453
3,7,30,0.0525
6,9,30,0.0366
5,9,20,0.03
5,5,40,0.0345
3,7,40,0.0436
8,9,40,0.0593
7,5,20,
5,5,20,0.0478
3,9,30,-1
9,7,20,0.0418
1,5,40,0.0335
2,5,40,0.0284
3,5,40,0.0294
9,7,30,0.0513
1,9,20,0.0303
10,5,20,0.0581
2,9,20,0.0338
4,7,30,0.0443
9,7,30,-1
4,5,40,0.0284
10,5,20,0.0547
6,9,20,0.0273
8,7,20,0.0423
2,7,30,0.048
8,5,20,0.0635
5,9,30,0.0384
8,5,30,0.0321
4,9,40,0.0571
1,7,30,0.037
8,9,20,0.0287
1,9,40,0.0534
2,7,20,0.0413
2,5,30,0.0331
2,7,20,0.0478
