group,ph,temperature,activity
4,9,40,0.0466
7,5,30,0.0423
4,5,30,0.0386
1,5,40,0.0335
10,7,20,0.0587
6,5,30,0.0373
9,7,20,
4,7,20,0.0434
8,9,20,0.0323
8,5,40,0.0312
5,9,40,0.057
1,7,30,0.0412
2,9,40,0.0601
8,5,30,0.0321
4,5,40,0.0271
7,5,40,0.036
8,7,40,0.0384
7,7,40,0.0512
1,9,30,0.047
5,5,40,0.0285
8,5,30,0.0347
10,5,40,0.0278
6,7,20,0.0433
8,5,40,0.0317
5,7,20,0.0425
9,5,40,0.0321
2,7,40,0.0481
6,9,20,0.0303
10,7,40,0.0404
4,7,20,0.0456
9,9,30,0.0377
3,7,40,0.0425
2,9,30,0.0529
10,9,30,0.0431
1,7,20,0.0452
10,9,40,ERROR
2,9,30,0.0509
7,9,40,0.0504
8,9,20,0.0287
6,7,20,0.0449
2,7,20,0.0478
5,9,40,0.0599
10,7,20,
1,7,30,0.037
7,9,20,0.0305
6,5,20,-1
8,5,40,0.0324
3,7,30,0.0429
6,7,30,0.0395
5,5,30,
4,9,30,0.0466
3,5,40,0.0286
7,5,20,
6,5,30,0.0333
4,5,30,0.0373
3,9,20,0.0285
10,9,40,0.0562
3,9,20,0.0302
8,7,40,
8,9,40,0.0632
10,9,20,0.0333
1,7,40,0.0458
10,5,40,
2,5,40,0.0303
8,7,40,0.0447
4,9,20,0.0359
8,9,40,0.0599
9,9,40,0.0543
1,7,40,0.0424
8,5,20,0.0441
3,5,20,0.0631
9,5,40,0.0337
5,9,40,ERROR
9,5,30,0.041
4,7,30,0.0443
4,7,30,0.0507
5,5,30,0.0357
2,5,20,0.05
8,7,30,0.0461
2,9,40,0.0571
6,7,30,0.0501
3,9,40,0.0491
10,7,40,-1
8,5,40,0.0315
1,7,30,0.0423
2,9,20,0.0338
6,9,20,-1
4,5,30,0.0372
5,5,20,0.0563
7,7,30,0.0421
3,5,40,0.0362
10,5,20,0.062
4,7,20,0.0422
2,7,20,ERROR
8,7,30,0.0481
5,9,20,0.0308
2,5,30,0.0368
1,5,40,0.0335
6,5,40,0.0357
6,7,20,0.043
2,9,40,0.055
7,9,30,0.0434
9,5,20,0.0489
1,5,20,0.0605
4,7,40,0.04
6,5,20,0.0479
5,7,30,0.0357
1,9,40,0.0534
1,7,40,
4,5,20,0.0498
10,7,30,0.0442
10,9,20,0.0313
7,9,30,0.0464
1,9,40,0.0504
6,5,40,0.0346
8,7,30,0.044
7,7,20,ERROR
