group,ph,temperature,activity
1,9,40,0.0629
5,7,20,0.043
9,5,30,0.0325
3,5,40,0.0286
2,5,40,0.0303
8,9,30,0.0379
4,5,30,0.0377
9,9,20,0.0335
9,9,40,0.0543
1,7,40,
5,7,40,0.047
7,5,30,0.0374
10,5,30,0.0362
2,7,30,0.048
2,5,40,0.0305
4,9,20,0.0309
2,9,30,0.0509
10,9,30,0.0537
7,7,20,0.0519
4,5,40,0.0355
4,9,30,0.0394
1,7,40,0.0466
8,5,30,0.0384
8,5,30,0.0342
10,5,40,0.0278
4,7,30,0.0443
10,9,40,0.0621
1,9,40,0.0671
10,9,20,0.0333
7,9,40,0.0504
9,9,30,0.0477
6,9,40,0.0525
3,7,30,0.0525
4,9,30,-1
2,9,20,0.0297
3,9,30,0.0415
4,5,20,0.0547
4,5,30,0.0386
5,9,30,0.0384
9,9,30,0.0377
1,9,40,0.0504
8,7,40,0.0384
7,9,20,0.0256
10,7,30,0.0371
7,9,30,0.0421
1,5,30,-1
3,5,20,0.0631
9,7,30,0.0513
6,5,30,0.038
2,7,30,ERROR
6,5,20,0.0559
6,7,20,0.0449
6,7,30,0.0395
2,5,40,0.034
9,7,40,0.0473
3,5,30,0.0338
2,7,30,0.047
3,9,30,0.0437
7,9,40,0.0546
1,5,30,0.0391
7,5,30,0.0423
3,9,40,0.0491
9,9,30,0.0422
8,9,30,0.0402
4,9,40,0.0558
7,5,40,0.036
6,5,30,0.0322
7,9,40,0.0592
1,5,30,0.0401
5,7,20,0.0425
6,7,20,0.0422
6,5,40,0.0357
7,5,40,-1
1,9,20,0.0267
3,5,20,ERROR
3,9,40,
2,5,30,0.0389
3,7,40,0.0425
10,5,30,0.0409
10,5,20,0.062
5,5,20,0.0491
8,5,20,0.0599
9,7,30,0.0402
9,5,40,0.0314
7,5,40,0.029
8,9,30,0.0421
3,5,30,0.0338
4,7,40,0.0526
10,7,20,0.0434
3,9,40,0.057
4,9,30,0.0466
9,7,20,ERROR
7,9,30,0.0464
2,5,20,0.0462
4,9,20,0.0356
2,7,40,0.0444
1,7,20,0.039
9,9,30,0.0474
2,5,20,0.0532
2,5,40,0.0284
1,7,40,0.0458
1,5,20,0.0493
10,7,20,
2,7,20,ERROR
8,7,30,0.044
9,5,20,ERROR
3,9,20,0.0285
9,7,20,0.0418
2,5,20,0.05
1,7,30,0.037
9,7,30,
2,9,30,0.0477
1,7,30,0.0464
