group,ph,temperature,activity
2,9,30,0.0477
9,7,40,0.0461
10,9,20,0.0288
8,9,20,0.0317
10,7,20,
9,9,20,0.0335
7,9,30,0.0421
7,9,30,0.0453
9,5,20,0.0499
8,9,40,0.0599
9,9,30,ERROR
4,7,20,0.0456
7,9,40,0.0547
4,5,40,0.0271
3,9,20,0.0283
6,5,30,0.0373
3,7,20,0.0457
7,7,40,0.0451
1,7,30,0.05
10,7,40,
1,9,20,0.0305
3,9,20,0.0306
7,7,30,-1
8,9,40,-1
6,7,30,0.0498
1,7,20,0.0401
2,9,40,0.064
8,7,20,0.0426
4,9,30,0.0484
3,9,30,0.0415
5,9,40,0.057
8,7,20,0.0413
9,5,30,0.0332
9,5,30,0.0398
7,5,40,0.0351
2,5,20,0.0532
4,5,20,0.0547
2,9,20,0.0237
1,9,30,0.0504
4,9,30,-1
9,5,20,0.0625
3,7,20,0.0378
10,7,40,0.0501
2,7,20,0.0478
3,7,40,0.0425
5,7,20,0.0423
7,7,20,
7,9,40,0.0504
8,9,20,0.0287
9,7,40,0.0473
8,9,40,0.0593
7,5,30,0.0425
8,9,40,0.0551
1,7,30,0.0423
10,9,30,0.0395
10,5,40,0.0278
2,5,40,0.0303
6,7,40,0.0436
8,9,30,0.0421
10,5,40,0.0388
9,7,30,0.0402
6,9,20,-1
7,7,30,0.0478
8,7,30,0.0481
1,7,40,0.0458
6,7,30,-1
8,7,20,0.0463
3,7,40,0.0393
4,9,40,0.0571
10,9,20,
10,7,20,0.0448
4,7,40,0.0526
8,9,40,0.0632
9,9,40,0.0558
9,5,40,0.0337
7,9,30,0.0464
6,7,40,0.0506
1,7,40,0.0424
10,5,30,0.0326
5,5,40,0.0285
4,7,30,0.0493
9,7,30,0.0461
8,5,20,0.0441
8,5,30,0.0381
1,7,20,0.0452
6,7,30,0.0395
10,5,20,0.062
4,7,20,0.0401
10,9,30,0.0537
6,7,30,0.0501
2,7,40,0.0444
4,5,20,0.0639
1,7,40,
4,5,40,0.0284
3,7,30,0.0429
6,9,20,0.0303
4,5,20,0.0633
4,9,30,0.0466
2,5,30,0.0408
8,5,40,0.0312
9,5,40,0.0321
2,9,30,0.0398
6,7,20,0.0449
6,5,30,0.0322
6,5,20,0.0479
4,5,30,0.0372
10,5,40,0.035
1,7,40,0.0466
2,7,20,ERROR
4,9,20,0.0302
5,7,20,0.0425
5,7,40,0.0464
1,5,30,0.0391
9,9,30,0.0474
6,7,40,0.045
4,9,20,0.0309
7,5,20,0.0664
5,5,20,
8,9,30,0.0415
8,9,30,0.0417
4,7,20,0.0372
3,9,30,0.0437
2,7,20,0.0516
4,7,30,ERROR
8,5,20,0.0599
9,9,20,0.0294
3,7,40,-1
8,5,30,0.0342
6,5,40,0.0357
2,5,30,0.0368
2,9,40,0.0601
2,9,20,0.0297
9,9,40,0.0425
2,5,30,0.0331
8,5,30,0.0384
7,5,40,0.036
4,5,30,0.0373
10,9,30,0.0389
8,7,40,
5,7,20,0.043
8,9,20,0.0323
4,9,30,0.0394
8,5,30,0.0321
6,9,40,0.0532
6,9,20,0.0232
4,7,20,0.0422
4,9,40,-1
9,7,20,0.0418
6,9,40,0.0448
4,5,30,0.0435
6,9,30,0.0461
2,7,30,0.048
9,5,40,0.0314
5,9,30,0.0384
7,7,40,0.0512
1,9,40,0.0629
4,7,30,0.0443
1,9,30,0.0455
10,5,20,0.0552
1,5,30,-1
1,7,30,0.0412
8,9,20,0.0317
9,9,30,0.0477
7,9,20,0.0332
10,5,20,0.0547
1,7,20,-1
9,7,40,
10,7,20,0.0587
10,7,30,0.04
6,9,20,0.0273
3,7,30,0.044
10,7,40,-1
8,7,30,0.0461
10,9,20,0.0305
1,7,40,0.0404
7,5,20,-1
2,5,40,0.0351
1,5,20,0.0605
3,5,40,
3,5,30,0.0334
8,7,40,0.0434
7,5,30,0.0374
2,7,30,ERROR
3,9,40,0.0491
10,9,40,0.0468
3,7,30,0.0486
3,5,20,0.0574
3,5,40,0.0362
2,7,30,0.047
10,5,30,0.0292
9,9,40,0.0561
3,7,20,0.0419
10,7,30,0.0442
2,9,20,0.0328
9,5,30,0.0379
7,5,20,
8,9,30,0.0379
7,7,40,0.0395
9,7,40,0.044
5,9,30,
9,9,40,0.0501
9,7,30,
1,9,40,0.0534
1,5,30,0.0411
1,5,30,0.0401
3,7,30,0.0462
2,5,40,0.0284
10,9,20,0.0313
3,9,40,0.0633
1,5,20,0.0535
2,9,30,0.0509
5,7,30,0.0426
9,7,40,ERROR
9,9,30,0.0422
5,7,40,0.0504
5,5,40,0.0279
5,7,40,0.047
4,5,40,0.0355
9,5,20,ERROR
3,5,30,0.0338
10,9,30,0.0431
7,7,20,ERROR
5,9,40,0.0582
4,5,20,0.0565
7,5,30,0.0423
3,5,40,0.0286
1,9,20,0.0267
4,5,30,0.0377
7,9,20,0.0287
10,9,40,0.0562
3,7,30,0.0525
4,9,40,0.0558
4,9,30,
4,7,40,0.04
9,7,30,0.0513
2,5,40,0.034
7,7,30,0.0421
2,5,20,0.0659
6,5,20,0.043
4,9,20,0.0359
10,7,20,0.0434
4,7,40,
6,5,20,0.0559
7,7,20,0.0519
4,7,20,0.0434
2,5,40,0.0305
8,7,30,0.0456
3,5,30,0.0381
1,9,30,0.047
6,7,20,0.043
5,5,30,0.0401
5,9,40,0.0529
3,5,20,0.052
9,9,20,0.0293
10,5,40,
8,7,40,0.0447
10,9,20,0.0333
3,7,40,0.0418
5,5,30,ERROR
7,5,40,0.029
1,7,30,0.037
4,9,40,0.0466
3,7,40,0.0436
5,9,20,0.03
2,7,40,0.0397
2,9,40,0.065
1,9,30,0.0408
1,5,40,0.0339
7,5,40,-1
2,5,30,0.0389
5,5,20,0.0563
3,9,20,0.0285
8,7,30,0.0497
9,9,30,0.0377
1,9,20,-1
3,9,30,-1
8,7,40,0.0501
3,9,20,0.0247
3,5,20,ERROR
3,5,30,0.0338
7,7,40,ERROR
5,7,30,0.0515
6,7,40,0.0425
6,5,30,0.0333
1,7,30,0.0464
5,7,20,0.0465
7,9,30,0.0483
7,5,20,ERROR
2,9,30,0.0529
3,9,20,0.0302
5,9,20,-1
9,5,30,0.041
9,9,20,0.0352
5,9,40,ERROR
9,5,40,0.0327
5,7,30,0.0357
8,7,30,0.044
6,9,40,0.052
4,9,40,0.0535
8,5,20,0.0635
