group,ph,temperature,activity
6,7,40,0.0441
2,9,40,0.0571
8,5,40,0.0315
10,5,30,0.0459
1,5,20,0.0468
5,7,30,0.042
8,9,30,0.0417
8,7,40,0.0501
3,5,40,0.0362
1,5,20,0.0493
2,9,20,0.0328
6,9,40,0.052
3,7,30,0.0486
3,9,30,-1
5,5,40,0.0279
4,7,30,0.0434
5,5,40,0.0345
6,7,20,0.043
3,7,40,0.0393
9,5,40,0.0327
4,5,40,0.0311
8,9,30,0.0379
8,5,20,0.0635
8,5,40,0.0317
4,7,40,0.04
3,7,40,-1
6,5,40,0.0338
3,9,30,0.0437
1,5,40,0.0335
7,5,20,0.0664
5,9,40,ERROR
9,9,30,ERROR
5,7,40,0.0504
8,5,30,0.0347
10,9,20,0.0305
9,5,40,0.0321
1,9,30,0.0408
4,9,40,0.0466
10,7,30,0.0522
9,7,30,0.0513
6,5,40,0.0357
1,5,30,-1
10,9,40,ERROR
6,7,20,0.0449
3,9,20,0.0306
6,7,30,0.0501
9,5,20,0.0625
1,7,30,0.05
5,7,30,0.0357
3,9,40,0.0633
8,5,20,ERROR
10,9,30,0.0395
4,7,40,0.0526
8,5,20,0.0441
6,9,20,0.0303
5,9,30,
6,5,30,0.0392
1,7,30,0.0412
10,5,20,0.0581
1,5,30,0.0411
10,5,40,
1,5,20,0.0535
4,9,40,-1
10,5,30,0.0362
3,7,40,0.0436
4,5,40,0.0271
4,5,20,0.0565
10,7,40,0.0501
3,5,30,0.0338
2,7,30,0.047
5,7,40,0.0464
2,5,30,0.0331
4,5,20,0.0633
7,9,20,0.0293
5,7,40,0.047
8,9,30,0.0415
9,9,40,0.0558
10,7,20,0.0587
4,9,30,-1
7,9,30,0.0483
2,9,20,0.0297
8,7,20,0.0426
4,9,20,0.0302
6,7,40,0.0506
2,7,30,ERROR
4,5,40,0.0355
8,7,40,0.0384
6,5,40,0.0327
8,9,30,0.0402
3,9,20,0.0285
6,9,20,-1
8,7,40,
2,9,40,0.065
2,7,30,0.048
4,7,20,0.0422
1,9,20,0.0303
9,5,30,0.0325
1,5,40,0.0331
10,5,20,0.0552
10,7,40,0.0427
6,9,20,0.0232
6,7,20,0.0422
5,5,40,0.0337
10,7,40,0.0404
1,7,40,0.0424
2,5,20,ERROR
9,5,30,0.041
1,7,20,0.0462
7,7,20,ERROR
3,5,30,0.0444
10,9,20,
6,5,20,0.043
10,9,30,0.0463
10,5,20,0.062
3,5,20,0.0574
3,7,40,0.0418
9,9,40,0.0543
5,5,30,0.0357
6,9,30,0.0366
3,5,40,0.0357
6,7,30,0.0413
5,5,20,0.0553
2,9,20,0.0263
3,7,30,0.0525
9,5,40,0.0337
4,5,40,0.0284
4,7,40,0.0446
1,5,30,0.0401
2,5,20,0.0532
3,5,30,0.0381
4,7,30,0.0507
1,9,30,0.0416
10,7,40,-1
2,9,40,0.055
3,9,20,0.0302
10,7,30,0.0371
1,9,40,0.0671
9,9,20,0.0335
1,9,40,0.0534
1,5,30,0.0428
10,7,30,0.0398
6,5,20,0.0559
8,7,20,0.0423
