group,ph,temperature,activity
1,5,40,0.0308
8,5,40,0.0317
4,7,30,0.0443
1,7,30,0.0412
4,5,30,0.0373
5,5,40,0.0323
10,5,20,0.0581
3,9,30,0.0379
2,9,20,0.0328
2,9,30,0.0509
3,5,30,0.0334
8,9,40,0.0593
7,9,40,0.0546
2,5,30,0.0303
4,7,20,0.0456
2,5,30,0.0389
3,5,30,0.0338
2,7,40,0.0397
4,9,30,0.0466
1,7,40,0.0458
9,5,40,0.0321
3,5,40,
4,9,40,0.0535
4,7,20,0.0401
5,7,40,0.0394
8,7,20,0.0423
8,5,20,0.0441
7,5,40,0.036
9,9,40,0.0543
7,5,40,0.029
6,7,20,0.043
4,5,40,0.0355
8,9,30,0.0379
9,9,20,0.0294
3,9,20,0.0285
5,9,40,0.057
2,5,20,0.05
2,7,30,0.047
5,9,20,0.0231
8,7,30,0.0461
1,9,40,0.0589
9,9,20,0.0335
3,7,20,0.0476
5,7,20,0.0465
2,9,40,0.055
8,9,40,0.0551
4,9,40,0.0558
1,9,30,0.047
3,9,40,0.0603
9,5,30,0.0325
10,5,40,0.0388
5,9,20,0.0308
2,7,20,0.0478
7,7,40,0.0451
1,5,40,0.0339
4,5,20,0.0547
5,9,20,-1
10,9,30,0.0395
4,5,30,0.0372
10,7,20,0.0434
4,5,40,0.0271
10,9,40,0.0621
5,9,40,0.0582
1,7,40,0.0424
4,7,20,0.0422
8,9,40,0.0632
1,5,20,0.0493
2,5,20,0.0532
10,9,20,0.0288
4,5,40,0.0353
9,7,30,0.0513
9,9,40,0.0501
7,9,20,0.0305
3,5,20,0.0543
9,9,30,0.0474
8,7,40,0.0384
5,5,30,ERROR
5,7,20,0.0425
4,7,30,0.0493
10,7,40,-1
2,5,40,0.0303
10,9,40,ERROR
10,9,30,0.0431
10,7,40,0.0427
1,9,20,0.0305
7,5,30,0.0423
1,7,30,0.037
5,7,40,0.047
8,9,30,0.0415
5,5,40,0.0337
4,7,30,0.0434
1,5,30,0.0391
4,5,40,0.0284
2,7,30,0.048
8,7,30,0.0456
10,7,30,0.0522
6,7,40,0.0506
1,7,20,0.0462
5,7,40,0.0504
8,9,30,0.0402
9,5,40,0.0327
1,5,20,0.0605
6,5,40,0.0338
6,9,30,0.0461
7,9,40,0.0592
9,9,40,0.0561
2,9,40,0.0601
6,7,20,0.0422
7,9,40,0.0569
9,5,40,0.0328
8,7,40,0.0501
6,5,40,0.0346
5,7,30,0.0357
3,5,40,0.0362
6,7,30,-1
8,9,20,0.0317
3,5,30,0.0338
1,7,30,0.0423
7,5,40,0.0349
6,7,40,0.0436
9,5,40,0.0314
6,7,30,0.0395
5,5,20,0.0478
3,5,20,ERROR
1,7,40,0.0404
6,9,20,0.0288
5,5,40,0.0345
4,7,40,0.0446
7,5,20,-1
7,5,20,
5,5,30,0.0394
9,5,20,0.0585
7,5,40,-1
6,9,40,0.0503
3,9,40,0.0491
9,9,20,0.0293
1,9,40,0.0504
2,7,40,0.0481
6,5,40,0.0392
10,5,30,0.0362
7,7,20,
6,9,30,0.0427
1,7,20,0.0401
10,5,40,0.035
7,5,20,ERROR
6,7,30,0.0413
2,5,30,0.0408
7,9,30,0.0483
4,5,40,0.0311
8,5,20,0.0632
9,5,40,0.0337
8,9,40,-1
4,7,40,0.0526
8,7,40,0.0447
7,9,20,0.0293
2,5,40,0.034
8,5,30,0.0384
4,7,20,0.0434
1,9,40,0.0629
4,9,30,
9,5,20,ERROR
9,7,40,
2,5,40,0.0305
1,5,20,0.0535
8,5,20,ERROR
6,5,20,0.0479
2,9,30,0.0423
8,7,20,0.0463
5,7,20,0.043
2,9,20,0.0237
1,9,30,0.0455
5,7,20,0.0423
5,5,20,
1,9,30,0.0408
5,7,20,0.048
6,9,40,0.052
7,7,20,ERROR
2,9,20,0.0297
7,7,30,
6,7,40,0.0425
10,9,30,0.0389
2,9,40,0.064
6,5,40,0.0327
2,9,40,0.0571
4,7,40,-1
9,9,20,0.0352
1,7,40,0.0466
1,5,40,0.0331
5,7,30,0.042
8,7,40,
10,9,20,0.0305
1,5,30,0.0411
3,7,20,0.0378
6,9,20,0.0273
6,7,40,0.0441
3,5,20,0.0631
2,7,30,ERROR
4,7,30,ERROR
1,9,20,-1
8,5,40,0.0324
5,5,20,0.0563
7,9,40,0.0504
2,9,20,0.0263
10,5,40,0.0281
9,9,20,0.0254
10,9,30,0.0463
10,9,40,0.0468
10,9,20,
5,5,40,0.0279
8,5,30,0.0347
1,7,20,0.0452
4,9,20,0.0356
1,9,20,0.0303
2,7,40,0.0444
10,5,20,0.0547
5,9,40,0.0529
5,9,40,0.0599
9,7,20,ERROR
8,5,20,0.0599
1,7,20,0.039
9,5,30,0.041
7,5,20,0.0534
2,9,30,0.0398
10,5,20,0.062
9,9,30,0.0377
4,9,20,0.0309
2,7,20,0.0413
8,7,30,0.0497
6,5,20,-1
9,7,20,
3,9,20,0.0247
4,9,40,0.0466
7,5,30,0.0425
3,9,40,0.0633
9,7,30,0.0402
1,7,30,0.0464
1,7,30,0.05
1,9,30,0.0504
2,9,30,0.0529
6,7,20,0.0401
3,5,30,0.0381
3,9,30,0.0415
1,7,20,-1
4,9,30,-1
7,9,30,0.0434
2,9,40,0.065
10,5,30,0.0326
2,7,30,ERROR
10,7,20,0.0448
10,7,30,0.0371
5,7,40,0.0464
3,9,30,0.0449
7,9,20,0.0287
4,7,20,0.0372
8,5,40,0.0315
10,7,20,
3,5,20,0.0574
3,7,30,0.0525
5,9,30,0.0384
3,7,40,0.0393
10,7,40,0.0501
6,7,20,0.0433
2,7,20,0.0516
2,5,20,0.0659
6,5,30,0.0333
2,7,20,ERROR
