group,ph,temperature,activity
1,5,20,0.0605
2,7,20,0.0478
2,7,30,ERROR
6,7,40,0.0506
3,5,20,0.052
9,7,30,
5,7,20,0.043
4,7,20,0.0434
8,9,30,0.0417
9,9,20,0.0294
7,9,40,0.0546
7,7,40,ERROR
9,9,20,0.0293
4,9,40,0.0535
5,9,40,ERROR
7,9,20,0.0293
2,5,40,0.0303
5,5,40,0.0285
4,5,30,0.0435
10,5,20,0.062
6,5,20,-1
1,9,30,0.0408
7,9,40,0.0569
5,7,40,0.0504
8,5,20,0.0441
1,5,40,0.0308
2,7,40,0.0521
6,9,20,0.0232
9,7,20,ERROR
9,5,40,0.0327
7,9,30,0.0483
7,7,20,0.0519
7,9,30,0.0453
5,5,20,0.0478
5,5,20,0.0563
1,9,20,0.0305
2,5,40,0.0305
8,9,20,0.0323
4,7,20,0.0456
4,7,40,0.04
3,7,20,0.0419
10,9,20,0.0305
7,7,20,0.0411
5,5,30,ERROR
5,9,40,0.0582
9,7,20,0.0418
7,7,30,0.0478
5,5,30,
3,7,40,0.0418
2,9,20,0.0297
9,5,30,0.0379
7,5,20,0.0534
2,7,30,0.048
1,9,30,0.0455
4,9,40,0.0571
9,9,40,0.0558
2,7,30,0.047
1,9,40,0.0534
10,5,40,
10,5,30,0.0409
10,7,40,0.0404
8,9,30,0.0421
10,7,40,-1
2,9,30,0.0529
9,5,40,0.0337
8,7,30,0.0497
1,5,30,0.0401
2,5,40,0.034
8,9,30,0.0402
1,9,40,0.0504
6,5,40,0.0346
7,9,20,0.0287
5,9,30,
10,5,20,0.0552
3,7,30,0.0429
7,9,40,0.0547
10,9,30,0.0537
10,5,30,0.0362
7,9,30,0.0421
1,5,40,0.0335
7,7,40,0.0451
1,7,40,0.0404
8,5,30,0.0321
2,5,30,0.0389
2,5,40,0.0351
5,7,40,0.0464
5,5,30,0.0401
2,9,40,0.0601
10,5,20,ERROR
9,7,20,0.0419
5,9,20,0.03
7,7,40,0.0395
3,9,20,0.0247
6,7,40,0.0425
1,7,20,0.0401
8,5,20,0.0635
9,7,30,0.0461
3,9,20,0.0285
4,7,40,0.0526
8,7,20,0.0426
1,7,20,0.0452
9,7,40,0.0473
6,7,30,-1
2,9,20,0.0237
3,9,30,0.0449
1,5,20,0.0535
6,9,30,0.042
9,7,40,0.044
8,7,30,0.0456
2,9,30,0.0398
10,9,20,
7,9,30,0.0434
10,5,30,0.0459
10,9,40,ERROR
4,5,40,0.0284
9,5,20,ERROR
1,5,20,0.0468
3,7,20,0.0476
2,7,20,0.0413
4,5,30,0.0372
2,5,30,0.0368
5,9,30,0.0418
7,9,20,0.0332
1,5,40,0.0331
8,9,40,0.0632
1,7,20,0.0462
2,5,30,0.0408
6,5,20,0.0479
10,7,20,0.0587
3,7,30,0.0486
5,7,20,0.0423
9,9,40,0.0501
1,5,40,0.0339
2,7,40,0.0444
6,5,40,0.0357
6,7,20,0.043
3,7,30,0.044
8,7,40,0.0384
4,9,20,0.0356
3,7,40,0.0425
6,9,40,0.0532
8,9,40,0.0593
6,5,20,0.043
10,7,40,0.0427
5,5,20,0.0553
2,7,20,0.0495
6,7,40,0.0436
10,9,20,0.0333
2,9,40,0.0571
2,9,30,0.0423
9,9,30,0.0477
5,7,30,0.0456
2,9,30,0.0477
6,9,40,0.052
5,7,30,0.042
1,7,40,0.0424
4,7,40,0.0446
6,5,30,0.0373
4,7,30,0.0507
6,9,30,0.0366
3,7,30,0.0462
2,7,30,0.048
7,7,20,0.0461
2,5,30,0.0303
6,9,20,0.0273
7,5,30,0.0456
4,9,30,-1
9,7,40,0.0461
9,7,40,
2,5,20,ERROR
5,5,30,0.0357
1,7,30,0.0464
2,5,20,0.0462
9,5,40,0.0321
8,9,20,0.0317
4,5,20,0.0633
3,9,40,
1,5,20,0.0493
3,7,40,-1
5,7,40,0.0394
10,5,40,0.0281
3,5,20,ERROR
8,5,30,0.0384
8,5,30,0.0381
7,7,30,0.0421
6,9,30,0.0427
9,7,40,ERROR
8,5,40,0.0324
1,9,20,0.0303
1,5,30,-1
7,9,20,0.0305
3,9,20,0.0283
8,9,40,0.0599
9,5,40,0.0328
3,9,30,0.0437
8,5,20,0.0599
7,5,20,ERROR
9,9,30,0.0474
3,5,40,0.0286
10,9,20,0.0288
9,7,30,0.0402
6,7,30,0.0498
8,5,40,0.0312
7,5,30,0.0423
10,5,40,0.035
10,7,40,
4,5,40,0.0271
5,7,30,0.0426
7,7,40,-1
2,5,30,0.0331
1,7,20,-1
1,7,30,0.0423
6,5,30,0.0392
2,9,40,0.065
1,7,20,0.039
9,5,30,0.0398
4,5,30,0.0377
7,5,30,0.0425
8,5,40,0.0317
6,7,40,0.0441
5,7,40,0.047
10,5,40,0.0278
5,5,20,
4,7,40,
8,5,30,0.0342
7,5,20,
9,9,30,0.0377
3,7,20,0.0457
10,5,30,0.0326
4,7,20,0.0401
4,9,30,
10,7,30,0.0522
3,7,40,0.0436
9,9,30,0.0422
7,7,30,0.0453
6,5,40,0.0392
8,5,40,0.0317
6,9,20,0.0288
9,9,30,ERROR
9,7,30,0.0513
3,5,20,0.0543
4,7,20,0.0372
1,9,30,0.0416
10,9,30,0.0463
10,5,20,0.0581
5,9,20,0.0309
7,9,40,0.0592
5,9,30,0.043
8,7,20,0.0413
2,9,20,0.0263
7,5,20,0.0664
8,9,20,0.0317
9,5,20,0.0585
6,7,30,0.0395
3,5,20,0.0574
3,5,40,0.0362
6,7,40,0.045
4,5,40,0.0355
4,7,30,ERROR
9,5,20,0.0489
7,9,20,0.0256
2,9,30,0.0509
3,5,30,0.0381
7,5,30,0.0298
8,5,20,ERROR
6,7,20,0.0433
3,5,30,0.0444
1,7,30,0.05
7,5,40,0.029
8,7,20,0.0426
1,7,40,
3,5,40,0.0357
