group,ph,temperature,activity
8,9,40,0.0551
7,9,40,0.0547
10,7,20,
1,7,20,0.0462
7,5,20,
4,9,30,0.0394
7,9,30,0.0464
6,5,40,0.0392
4,7,30,0.0434
3,5,40,0.0286
7,5,30,0.0456
4,5,30,0.0435
2,9,40,0.064
6,5,30,0.038
9,5,30,0.0398
4,9,20,0.0309
7,9,40,0.0592
6,9,20,0.0273
6,5,30,0.0333
2,9,20,0.0237
4,9,20,0.0356
3,7,40,0.0418
2,5,40,0.0351
8,7,40,0.0384
7,7,30,0.0453
5,5,20,0.0563
2,7,20,ERROR
1,5,30,0.0391
9,7,20,ERROR
7,7,30,-1
3,7,30,0.0486
3,7,40,0.0425
6,7,30,0.0413
1,7,20,0.039
10,7,30,0.0371
3,7,20,0.0476
4,9,20,0.0302
3,9,40,0.0491
2,9,20,0.0328
1,7,40,0.0424
10,5,20,0.0581
9,7,20,
8,9,30,0.0421
1,9,40,0.0504
5,9,30,0.0384
8,9,20,0.0317
4,9,40,0.0466
2,5,20,0.05
6,7,30,-1
6,5,20,0.0559
5,5,30,0.0401
2,7,20,0.0413
8,7,40,
2,5,30,0.0303
1,7,20,0.0452
1,9,40,0.0671
10,9,40,0.0621
2,5,40,0.0284
9,9,40,0.0425
3,9,20,0.0247
1,7,40,0.0466
9,9,30,ERROR
8,7,30,0.0461
10,7,40,0.0501
4,9,30,0.0484
8,7,30,0.0497
9,9,40,0.0558
2,5,20,ERROR
10,5,40,0.0388
10,9,30,0.0431
8,9,40,-1
3,5,30,0.0381
8,7,30,0.0456
6,5,40,0.0346
6,5,30,0.0322
5,5,40,0.0285
2,5,20,0.0462
9,5,20,0.0585
6,9,30,0.042
5,5,40,0.0345
9,7,30,0.0461
1,7,30,0.0412
8,5,20,0.0599
3,9,30,0.0437
1,5,30,0.0411
8,9,20,0.0323
9,7,20,ERROR
9,7,40,
8,5,20,0.0441
2,9,30,0.0398
8,9,30,0.0415
4,7,40,0.0446
10,9,30,0.0463
8,5,40,0.0312
10,9,40,-1
4,7,30,0.0443
3,9,20,0.0302
