group,ph,temperature,activity
1,9,40,0.0534
2,5,40,0.0305
4,7,40,0.0446
6,9,20,0.0303
8,9,20,0.0317
8,5,40,0.0312
6,9,20,0.0288
2,7,40,0.0521
7,5,20,ERROR
7,5,30,0.0298
8,5,30,0.0381
6,5,20,0.0559
2,9,40,0.0601
5,7,40,0.0504
1,9,20,-1
10,5,30,0.0459
1,7,40,0.0458
8,9,40,-1
7,9,40,0.0592
7,5,20,-1
1,9,20,0.0303
3,9,20,0.0283
5,5,40,0.0285
9,7,30,0.0402
9,7,30,-1
1,7,20,-1
10,5,40,
8,7,40,0.0501
1,9,20,0.0267
3,5,20,0.0543
8,7,30,0.0456
9,5,40,0.0314
2,5,20,0.0462
6,9,30,0.042
5,7,40,0.0394
10,9,30,0.0537
7,9,30,0.0483
1,7,40,0.0404
3,5,30,0.0334
3,9,40,0.0633
7,7,30,
8,7,30,0.0481
9,7,20,
3,7,30,0.0525
10,9,40,0.0621
1,9,30,0.0504
10,9,40,0.0468
4,5,30,0.0377
3,9,20,0.0285
4,5,40,0.0284
1,9,40,0.0504
5,9,20,-1
2,9,30,0.0529
6,5,40,0.0338
8,7,20,0.0426
5,5,20,
5,9,30,0.043
6,9,20,-1
7,7,40,-1
6,7,40,0.0436
4,5,30,0.0372
7,9,40,0.0547
1,9,40,0.0671
6,9,40,0.0503
4,9,30,0.0394
10,5,40,0.0388
3,9,30,-1
5,5,40,0.0345
8,7,40,0.0434
3,9,20,0.0247
2,9,20,0.0328
4,9,20,0.0309
4,7,40,
10,5,30,0.0409
10,7,30,0.0442
2,7,30,0.047
4,9,40,0.0571
4,7,30,0.0443
2,7,40,0.0444
2,7,30,ERROR
6,5,20,0.043
4,7,20,0.0456
8,9,30,0.0415
9,7,20,0.0419
4,7,30,0.0493
1,5,20,0.0535
5,9,20,0.0309
10,5,30,0.0326
10,5,30,0.0362
10,7,40,0.0501
4,5,30,0.0373
8,7,40,0.0384
3,9,30,0.0449
10,9,30,0.0395
7,5,40,0.036
4,9,20,0.0302
6,9,30,0.0427
8,7,20,0.0426
2,9,30,0.0423
3,5,40,0.0357
5,7,40,0.0464
5,7,20,0.0465
5,5,40,0.0279
3,5,30,0.0444
8,7,30,0.044
7,7,30,0.0478
2,9,20,0.0237
5,5,20,0.0491
5,9,20,0.0231
