group,ph,temperature,activity
5,5,40,0.0279
9,5,40,0.0328
2,7,20,0.0478
5,9,20,0.0231
10,5,20,0.062
2,5,30,0.0389
3,7,30,0.0429
4,7,40,-1
8,9,20,0.0287
2,7,40,0.0397
10,5,30,0.0326
9,9,20,0.0335
5,5,40,0.0337
9,7,20,0.0419
6,7,40,0.045
4,9,30,-1
8,9,20,0.0317
1,5,30,-1
3,7,40,0.0418
8,7,30,0.0497
3,9,40,
5,9,20,-1
4,5,40,0.0355
2,5,20,0.0659
6,7,30,0.0395
5,9,40,0.0599
8,9,20,0.0298
2,9,20,0.0328
10,7,30,0.0371
7,5,30,0.0374
4,5,20,0.0547
2,7,40,0.0408
4,9,30,0.0394
3,5,20,0.0631
6,5,40,0.0357
10,5,30,0.0362
6,5,20,0.0479
6,5,40,0.0392
3,9,30,0.0379
3,7,30,0.044
6,5,20,0.043
4,9,40,0.0571
9,5,40,0.0337
1,5,30,0.0411
3,9,20,0.0306
4,9,20,0.0356
4,5,40,0.0284
5,7,30,0.0426
4,9,20,0.0309
8,5,40,0.0312
9,7,40,
3,9,30,-1
6,9,30,0.0461
8,9,20,0.0323
8,7,40,0.0447
8,9,40,0.0593
7,9,30,0.0453
9,5,40,0.0314
2,9,40,0.0601
5,5,30,0.0357
8,9,30,0.0379
5,5,20,0.0491
4,5,30,0.0386
1,9,20,0.0305
3,5,40,
3,5,30,0.0338
1,9,20,0.0267
2,7,40,0.0481
10,7,20,0.0587
1,9,40,0.0504
8,9,30,0.0421
7,9,40,0.0504
3,5,30,0.0338
8,5,30,0.0347
3,7,20,0.0419
8,9,20,0.0317
8,5,40,0.0317
10,9,40,ERROR
7,5,20,-1
4,5,40,0.0271
8,9,40,0.0551
6,9,40,0.052
5,5,20,0.0553
8,9,40,0.0599
7,5,40,0.029
9,9,30,ERROR
5,5,30,ERROR
2,9,20,0.0237
1,5,40,0.0339
5,9,40,ERROR
9,7,30,0.0513
10,7,30,0.04
9,9,40,0.0561
4,9,20,0.0302
9,7,30,-1
5,9,40,0.0582
8,5,40,0.0324
8,5,30,0.0342
5,9,20,0.0309
9,9,30,0.0377
3,5,40,0.0286
5,7,20,0.0423
4,7,40,
9,9,20,0.0254
6,9,40,0.0448
2,7,30,0.048
2,5,40,0.0303
5,9,40,0.057
5,7,40,0.0504
6,7,20,0.0401
10,7,30,0.0522
6,7,30,0.0501
4,7,20,0.0401
6,5,30,0.0333
7,5,20,ERROR
2,5,40,0.0305
4,5,30,0.0372
7,9,30,0.0434
7,5,40,0.0349
9,7,20,0.0418
9,5,40,0.0327
9,5,20,0.0625
7,5,30,0.0298
10,5,20,0.0552
5,9,30,0.0384
7,7,20,0.0411
4,7,40,0.0446
1,9,20,0.0303
10,7,20,
9,5,30,0.0398
1,9,40,0.0629
2,5,20,ERROR
10,9,30,0.0395
3,7,40,0.0393
10,9,20,0.0305
9,5,30,0.041
10,7,20,
9,5,20,0.0489
10,7,20,0.0448
6,7,20,0.043
9,9,40,0.0501
2,7,20,0.0495
3,7,40,0.0425
7,9,30,0.0464
3,7,30,0.0486
3,7,20,0.0476
9,7,40,0.044
4,7,20,0.0456
6,7,20,0.0433
10,5,20,ERROR
1,7,40,0.0466
6,7,20,0.0449
5,7,30,0.0456
9,9,40,0.0425
7,9,20,0.0287
7,7,20,
6,7,40,0.0436
2,5,30,0.0331
8,7,20,0.0426
7,5,30,0.0423
1,9,30,0.0408
7,5,40,0.0351
9,5,30,0.0332
9,5,20,0.0585
9,7,20,
4,5,30,0.0435
7,5,30,0.0456
8,7,40,0.0384
8,5,30,0.0384
5,9,30,
3,9,20,0.0247
6,9,30,
1,7,20,0.0452
1,5,30,0.0428
3,5,30,0.0444
8,9,30,0.0417
5,5,20,
10,7,40,-1
9,9,40,0.0558
2,5,30,0.0368
1,7,40,
10,7,40,0.0427
4,5,20,0.0565
4,9,40,0.0535
8,9,40,0.0632
9,5,30,0.0379
9,9,30,0.0474
6,5,30,0.0392
7,7,20,0.0461
6,9,40,0.0525
5,7,30,0.042
4,9,40,-1
4,9,30,
7,7,30,0.0421
9,7,40,0.0461
1,9,30,0.0504
4,5,30,0.0377
8,9,40,-1
2,9,30,0.0477
3,5,30,0.0381
8,7,40,
4,7,30,ERROR
1,7,20,0.0401
10,9,20,
2,7,20,0.0413
5,9,30,0.043
2,9,20,0.0263
2,9,40,0.0571
4,9,20,0.0261
4,5,30,0.0373
8,5,20,0.0635
4,7,20,0.0434
8,5,40,0.0317
1,9,20,0.0307
5,7,20,0.048
3,9,40,0.0603
10,9,30,0.0537
5,7,20,0.043
3,7,20,0.0457
10,9,30,0.0389
1,5,30,0.0391
9,9,20,0.0352
2,9,40,0.064
6,5,30,0.0373
2,5,20,0.0462
7,7,40,0.0512
3,7,20,0.0498
7,5,30,0.0425
2,5,20,0.05
10,5,20,0.0547
8,7,30,0.044
6,7,30,0.0413
9,9,30,0.0422
5,7,40,0.0464
3,7,30,0.0462
2,5,30,0.0408
7,7,30,0.0453
7,7,20,0.0519
6,7,30,0.0498
4,7,20,0.0422
10,5,40,0.035
5,9,30,0.0418
7,7,40,-1
5,5,40,0.0323
9,7,20,ERROR
2,9,30,0.0529
1,7,30,0.037
10,5,40,
6,5,20,0.0559
7,5,40,0.036
2,9,20,0.0338
6,7,20,0.0422
8,5,20,0.0632
1,9,30,0.0416
1,9,40,0.0671
7,9,30,0.0421
6,9,20,0.0232
8,7,20,0.0423
10,9,30,0.0463
4,7,20,0.0372
1,5,20,0.0605
3,9,40,0.0633
5,5,40,0.0285
5,5,30,0.0394
1,9,40,0.0589
3,5,20,ERROR
8,5,40,0.0315
2,9,20,0.0297
2,9,40,0.065
3,5,20,0.0543
5,7,40,0.0538
5,5,20,0.0563
8,7,30,0.0456
10,7,20,0.0434
6,5,30,0.038
9,7,40,ERROR
9,5,20,0.0499
2,9,30,0.0423
1,9,40,0.0534
2,7,40,0.0444
9,5,40,0.0321
6,9,20,0.0303
2,5,40,0.034
3,7,40,0.0436
10,7,40,0.0501
7,9,20,0.0256
3,9,30,0.0449
7,5,20,0.0664
8,9,30,0.0402
4,7,40,0.04
5,9,20,0.03
6,5,40,0.0327
4,9,30,0.0466
5,9,30,0.0384
1,9,30,0.0455
2,7,20,ERROR
10,7,30,0.0398
2,9,30,0.0398
3,5,40,0.0357
4,5,20,0.0639
