group,ph,temperature,activity
1,9,20,0.0305
4,9,20,0.0309
4,5,30,0.0373
10,7,20,
3,7,20,0.0476
4,9,40,0.0571
9,5,30,0.0325
2,7,20,0.0413
3,7,30,0.044
4,5,30,0.0377
8,7,20,0.0413
8,7,20,0.0426
2,9,30,0.0529
7,9,20,0.0332
3,5,40,0.0286
3,7,40,0.0436
4,7,30,0.0493
8,9,20,0.0287
4,9,20,0.0359
6,7,30,0.0395
8,5,30,0.0384
6,7,20,0.043
1,9,40,0.0504
1,9,30,0.0416
1,7,40,0.0466
9,9,40,0.0558
3,5,30,0.0338
9,9,20,0.0335
3,7,30,0.0429
6,7,30,0.0498
3,5,40,0.0357
9,9,40,0.0501
6,7,40,0.0436
2,9,30,0.0423
7,5,20,-1
3,7,40,0.0418
3,5,40,
6,9,20,0.0303
6,9,40,0.0503
3,9,20,0.0302
2,5,20,0.0462
3,5,30,0.0334
5,5,30,ERROR
1,5,30,0.0411
8,5,20,ERROR
5,7,40,0.0504
2,7,20,0.0516
10,5,20,0.0547
8,7,30,0.0497
3,5,30,0.0444
9,9,40,0.0425
3,7,40,0.0393
7,5,40,0.0349
4,5,40,0.0271
4,7,40,0.04
9,7,30,0.0513
1,9,30,0.0455
1,7,30,0.0464
6,9,40,0.0448
7,5,20,
7,5,20,ERROR
4,7,40,-1
2,7,30,0.048
6,7,40,0.0441
6,9,20,0.0273
2,9,40,0.0601
6,7,30,0.0501
7,7,20,ERROR
7,9,30,0.0464
10,7,40,0.0427
6,5,30,0.0322
10,7,20,
5,9,20,0.0309
8,5,20,0.0632
4,7,40,0.0526
3,5,20,ERROR
5,9,30,0.0418
9,5,40,0.0328
8,9,30,0.0402
10,7,30,0.0522
8,7,20,0.0463
4,7,30,0.0443
8,7,30,0.044
7,5,30,0.0423
9,7,20,0.0419
1,9,30,0.047
1,5,30,0.0428
10,5,20,ERROR
5,9,40,0.0599
8,5,40,0.0324
3,9,30,0.0415
8,7,30,0.0456
1,5,40,0.0308
7,7,30,
7,9,40,0.0546
10,5,30,0.0459
5,5,40,0.0285
8,9,40,0.0551
7,5,30,0.0425
9,9,30,0.0422
1,5,20,0.0468
2,5,20,0.0532
2,5,20,ERROR
7,7,40,0.0451
5,7,40,0.0394
4,9,20,0.0302
3,9,40,0.0633
4,5,40,0.0284
2,5,30,0.0389
3,9,20,0.0306
1,9,30,0.0408
6,7,40,0.0425
4,7,30,0.0434
6,5,20,0.0479
10,5,30,0.0362
5,9,40,0.057
7,7,30,-1
1,7,30,0.0412
2,9,40,0.0571
2,5,40,0.0351
5,5,30,0.0401
9,9,30,0.0474
5,5,40,0.0345
7,5,40,0.036
2,9,20,0.0328
9,9,20,0.0352
4,5,30,0.0372
2,5,30,0.0331
9,5,20,ERROR
2,9,20,0.0338
4,5,20,0.0547
1,5,20,0.0535
8,9,20,0.0317
10,5,20,0.0581
8,9,30,0.0417
10,9,40,ERROR
5,7,20,0.043
9,9,40,0.0543
9,7,40,0.0473
10,9,20,0.0288
3,5,30,0.0381
9,5,30,0.0332
5,5,20,0.0491
8,5,30,0.0321
5,7,20,0.0425
1,9,30,0.0504
9,7,30,0.0461
9,5,30,0.0398
1,9,20,0.0303
3,9,30,0.0437
7,9,20,0.0293
6,7,20,0.0401
5,7,30,0.0357
8,9,20,0.0323
3,5,20,0.0574
4,5,30,0.0386
10,7,30,0.04
5,5,20,0.0478
2,9,30,0.0398
8,5,20,0.0599
3,9,20,0.0285
5,7,30,0.042
9,7,20,ERROR
9,5,20,0.0499
7,9,40,0.0547
7,7,40,-1
8,7,40,0.0434
10,9,30,0.0463
3,9,30,0.0449
6,9,30,0.0461
8,7,30,0.0481
5,5,30,
3,9,20,0.0283
4,9,40,-1
3,7,20,0.0498
3,7,20,0.0419
8,9,20,0.0317
2,7,20,0.0495
6,5,30,0.0333
6,9,30,0.0366
8,5,20,0.0635
6,9,40,0.0532
7,9,40,0.0504
7,7,30,0.0478
10,7,40,0.0501
3,5,20,0.0543
10,5,40,0.0281
8,5,20,0.0441
8,5,30,0.0342
9,5,20,0.0489
10,5,30,0.0292
2,7,40,0.0408
9,7,40,ERROR
2,5,20,0.05
2,5,30,0.0303
8,7,40,0.0447
6,7,40,0.045
5,5,20,0.0563
8,7,20,0.0423
4,5,40,0.0355
6,7,30,-1
7,7,40,ERROR
6,9,20,0.0232
9,9,30,ERROR
1,9,40,0.0671
2,7,40,0.0444
1,9,20,0.0307
10,5,40,
6,5,20,-1
9,7,40,
3,7,40,0.0425
5,7,20,0.048
1,5,40,0.0335
9,9,20,0.0294
5,7,20,0.0465
5,5,20,
2,7,30,0.048
5,5,40,0.0323
6,5,20,0.043
9,7,40,0.0461
4,9,20,0.0356
5,7,30,0.0515
3,5,20,0.052
1,5,30,0.0401
7,5,20,0.0664
4,9,40,0.0535
7,9,30,0.0453
2,5,40,0.0305
1,5,20,0.0493
1,9,40,0.0629
3,7,40,-1
4,9,30,0.0484
6,5,40,0.0392
2,9,30,0.0477
3,7,20,0.0457
2,7,30,0.047
7,7,40,0.0395
2,9,30,0.0509
3,9,40,0.0603
6,7,20,0.0422
4,7,30,ERROR
3,9,20,0.0247
7,7,20,
3,9,40,0.0491
9,9,20,0.0293
7,7,30,0.0421
2,9,20,0.0237
9,5,30,0.041
1,7,20,0.0452
5,9,20,-1
