group,ph,temperature,activity
5,9,40,0.0529
1,5,20,0.0468
1,7,40,0.0424
2,9,20,0.0328
2,5,20,0.0532
5,9,40,0.0582
10,9,30,0.0463
4,7,20,0.0401
2,9,40,0.064
6,5,20,0.043
2,7,30,0.048
3,9,40,0.0491
9,7,20,
10,9,20,
5,5,40,0.0337
10,5,30,0.0292
6,9,30,0.0366
7,7,20,0.0519
2,5,40,0.0284
7,9,30,0.0483
6,9,20,0.0273
4,5,20,0.0633
5,9,30,0.0384
10,9,30,0.0395
5,9,20,0.0231
8,9,20,0.0287
3,9,30,0.0449
7,7,40,ERROR
6,5,30,0.0322
5,7,20,0.043
7,5,30,0.0456
1,9,20,0.0307
8,7,40,
5,9,40,0.057
9,7,20,ERROR
3,5,40,0.0362
3,5,30,0.0444
1,7,30,0.0464
10,9,40,0.0468
3,9,20,0.0247
9,9,30,0.0422
1,9,40,0.0589
2,7,20,0.0516
1,5,30,0.0428
9,7,40,0.0473
10,9,40,0.0562
3,5,40,0.0294
4,9,20,0.0359
7,9,30,0.0464
6,5,20,-1
10,7,20,0.0434
6,7,30,0.0395
5,9,20,0.0308
6,7,30,0.0501
1,5,20,0.0605
10,7,30,0.0442
3,7,30,0.044
3,7,30,0.0462
7,5,20,0.0664
7,5,20,0.0534
3,7,20,0.0476
4,5,20,0.0547
4,5,30,0.0372
7,9,20,0.0305
9,9,30,0.0474
9,9,40,0.0501
2,9,30,0.0423
10,9,30,0.0537
4,5,40,0.0284
8,9,40,-1
1,7,20,0.0462
1,7,40,0.0466
5,5,40,0.0285
10,7,30,0.0398
4,7,40,0.04
3,5,20,0.0543
5,9,30,0.0384
3,9,40,0.0633
8,9,20,0.0298
7,7,30,0.0478
7,5,40,0.0351
2,7,40,0.0397
10,7,20,
3,7,30,0.0486
5,7,30,0.0357
8,5,30,0.0342
7,9,20,0.0287
9,7,40,0.0461
4,9,40,0.0535
3,5,20,0.0631
7,5,30,0.0425
2,9,30,0.0398
10,9,40,-1
8,5,30,0.0381
6,9,40,0.0525
9,5,40,0.0314
8,7,40,0.0384
4,7,30,0.0443
9,5,30,0.0398
4,9,40,0.0466
6,5,20,0.0472
3,5,20,ERROR
2,9,20,0.0263
10,9,40,ERROR
9,5,40,0.0337
10,9,20,0.0313
3,7,20,0.0378
3,7,20,0.0457
9,5,30,0.0332
2,9,20,0.0338
3,9,20,0.0302
9,5,20,0.0585
4,7,30,0.0493
8,9,30,0.0402
2,5,20,0.0659
6,9,40,0.0532
1,5,20,ERROR
2,5,40,0.0351
3,5,40,0.0357
1,7,30,0.0412
5,5,20,0.0491
5,5,20,
5,5,30,0.0401
9,9,20,0.0254
8,9,40,0.0593
8,7,20,0.0426
10,5,20,0.062
2,7,40,0.0521
4,7,30,ERROR
7,5,30,0.0423
9,9,40,0.0425
3,7,20,0.0419
1,5,30,0.0411
10,5,20,0.0552
3,9,30,-1
9,7,40,0.044
4,5,30,0.0386
9,9,20,0.0352
8,5,30,0.0384
2,9,30,0.0529
5,7,40,0.0538
6,7,30,0.0413
7,5,40,0.0349
1,7,30,0.0423
10,5,20,0.0581
5,5,20,0.0478
7,5,20,
1,9,20,0.0305
7,9,20,0.0293
7,9,40,0.0592
2,7,30,ERROR
1,7,20,0.0401
5,7,30,0.0515
10,5,40,0.0281
1,7,40,0.0458
8,7,30,0.0481
6,7,30,0.0498
2,5,40,0.0305
3,5,30,0.0381
1,5,40,0.0339
7,9,30,0.0434
