group,ph,temperature,activity
5,5,30,ERROR
6,5,20,0.0472
5,7,20,0.0425
5,5,30,
2,9,40,0.0601
8,9,30,0.0415
8,7,30,0.0497
6,7,40,0.045
7,7,20,ERROR
5,7,30,0.042
4,7,30,0.0507
7,5,30,0.0374
5,9,20,0.0308
6,9,30,0.0461
6,9,30,0.042
9,5,30,0.0325
8,9,40,0.0551
5,7,20,0.043
10,9,40,0.0562
4,9,30,
8,7,20,0.0413
6,7,40,0.0425
9,9,40,0.0425
5,5,30,0.0394
4,7,20,0.0434
2,9,40,0.064
4,7,20,0.0372
3,9,30,0.0449
7,7,40,0.0395
4,9,20,0.0261
1,9,20,0.0307
3,9,40,0.057
8,9,40,-1
2,5,30,0.0389
1,5,40,0.0339
3,5,20,0.0543
3,9,40,0.0603
3,5,40,0.0286
7,5,40,0.029
3,9,20,0.0285
9,9,40,0.0543
8,5,20,0.0635
7,7,20,0.0519
6,7,40,0.0441
6,7,40,0.0436
10,7,20,
1,5,20,0.0535
8,5,40,0.0312
5,9,30,
3,5,20,0.0574
9,5,20,ERROR
8,9,30,0.0379
9,5,20,0.0499
4,9,30,0.0466
3,5,20,ERROR
9,7,40,0.044
5,7,40,0.0504
1,7,40,0.0404
4,9,40,0.0558
9,5,40,0.0337
1,7,30,0.05
7,9,30,0.0453
9,9,30,0.0377
7,9,20,0.0332
2,9,30,0.0423
7,9,40,0.0569
6,5,40,0.0392
10,7,30,0.0522
6,5,40,0.0346
5,5,30,0.0357
4,5,40,0.0311
7,7,30,-1
9,9,20,0.0335
2,5,40,0.034
3,7,30,0.0525
7,7,30,0.0478
3,7,20,0.0498
6,7,20,0.0422
9,7,30,
4,5,30,0.0373
4,5,20,0.0547
4,9,40,-1
4,7,30,ERROR
7,9,40,0.0592
9,7,40,
7,7,30,0.0453
2,7,20,0.0516
3,9,30,0.0379
9,7,30,0.0402
2,5,20,0.0659
2,7,40,0.0521
2,7,20,0.0413
5,7,20,0.048
5,7,40,0.0394
6,9,30,
2,7,40,0.0444
6,9,20,0.0288
1,9,40,0.0504
6,7,20,0.0433
9,5,30,0.0398
8,5,40,0.0317
9,5,30,0.0379
1,7,20,-1
10,7,40,0.0501
7,5,30,0.0298
3,9,30,0.0437
3,9,40,
4,5,40,0.0271
5,9,30,0.0384
1,7,30,0.037
7,5,20,-1
1,5,40,0.0331
3,5,30,0.0338
9,7,40,0.0473
7,7,20,0.0461
4,5,30,0.0372
4,7,30,0.0443
9,5,20,0.0489
10,5,40,
9,7,20,ERROR
6,9,30,0.0366
3,7,40,0.0436
9,9,20,0.0293
2,9,30,0.0529
7,9,20,0.0287
10,7,40,-1
1,5,20,0.0493
8,9,40,0.0593
3,9,30,0.0415
6,5,20,0.0559
1,7,40,0.0424
9,7,20,ERROR
10,9,30,0.0463
10,5,40,0.035
5,7,40,0.0464
4,7,40,0.04
4,9,20,0.0302
2,5,20,ERROR
8,9,20,0.0298
4,5,40,0.0355
2,9,20,0.0328
8,5,20,0.0632
2,5,30,0.0408
6,7,30,0.0395
5,5,40,0.0285
10,5,30,0.0459
7,9,40,0.0547
1,5,40,0.0335
7,5,40,0.0351
5,5,40,0.0323
3,7,30,0.0462
2,5,40,0.0305
10,9,30,0.0395
6,5,40,0.0357
2,9,40,0.055
3,5,20,0.052
1,9,30,0.0455
