group,ph,temperature,activity
1,7,30,0.0423
1,5,20,ERROR
7,7,20,0.0461
8,9,20,0.0298
1,9,30,0.047
3,9,40,0.0491
5,9,40,0.057
7,9,20,0.0305
8,5,40,0.0312
6,9,30,0.0427
8,7,40,0.0434
10,7,20,
8,7,40,0.0447
6,7,30,0.0413
1,5,30,0.0391
7,5,20,ERROR
8,5,30,0.0381
1,7,20,0.0452
7,9,40,0.0504
3,5,20,0.0543
6,7,20,0.043
7,7,40,0.0395
9,9,40,0.0561
8,5,20,ERROR
5,5,30,0.0401
5,9,40,ERROR
8,5,20,0.0599
5,9,20,-1
3,7,20,0.0476
2,9,40,0.064
8,9,30,0.0379
7,5,40,0.0349
4,5,40,0.0284
9,7,20,ERROR
3,5,30,0.0381
8,7,20,0.0413
1,9,20,0.0303
5,9,30,0.0418
9,7,40,0.0461
6,9,30,0.0366
8,5,20,0.0632
3,9,20,0.0283
3,7,40,0.0436
5,5,40,0.0285
3,7,30,0.044
2,7,30,ERROR
10,9,30,0.0395
4,9,40,0.0466
8,9,20,0.0317
2,5,30,0.0303
7,9,20,0.0332
7,7,30,-1
6,5,40,0.0327
7,7,40,0.0512
9,7,30,0.0513
6,9,40,0.0503
1,9,40,0.0534
3,9,20,0.0306
10,7,20,0.0448
2,5,40,0.0305
1,5,20,0.0493
6,7,40,0.0441
8,9,30,0.0402
4,9,40,0.0571
6,5,20,0.0472
2,7,40,0.0521
4,9,30,0.0394
8,5,40,0.0317
10,9,30,0.0463
4,9,30,0.0484
8,9,40,0.0599
10,7,20,
2,5,40,0.0284
2,5,20,0.05
1,9,20,0.0267
8,7,30,0.0497
6,9,30,0.0461
8,9,20,0.0317
3,5,30,0.0444
6,7,30,0.0498
9,9,30,0.0477
4,9,20,0.0356
10,9,30,0.0431
5,7,40,0.0538
8,7,20,0.0423
4,9,20,0.0359
4,9,40,0.0558
7,7,20,ERROR
5,7,30,0.0515
10,5,40,0.0278
7,9,30,0.0464
8,7,30,0.044
10,9,20,0.0333
6,5,40,0.0346
3,5,40,0.0286
9,7,40,0.0473
7,9,20,0.0293
1,7,20,0.0401
1,5,40,0.0308
1,9,30,0.0416
7,7,20,0.0519
3,5,40,0.0294
5,5,20,0.0478
9,5,30,0.0379
3,5,20,0.052
2,5,20,ERROR
6,7,20,0.0449
5,5,40,0.0323
5,9,20,0.0309
1,7,30,0.037
5,9,40,0.0599
3,5,40,0.0362
9,5,40,0.0337
5,7,20,0.0423
4,7,30,0.0443
9,5,20,0.0499
6,7,30,0.0501
3,7,20,0.0419
5,7,30,0.042
10,9,40,ERROR
8,7,20,0.0426
6,7,40,0.0436
2,7,20,0.0516
6,7,40,0.0506
9,9,30,0.0474
2,5,30,0.0331
7,5,30,0.0423
7,5,40,-1
1,5,30,0.0401
3,7,30,0.0462
6,9,20,0.0232
3,5,20,0.0574
3,9,20,0.0247
3,5,30,0.0334
5,5,20,0.0491
5,7,40,0.047
6,5,40,0.0357
9,9,20,0.0335
10,7,30,0.0398
9,7,30,-1
9,7,30,
6,9,30,
1,9,20,0.0307
6,9,30,0.042
8,9,30,0.0417
5,7,40,0.0394
10,7,20,0.0434
2,5,30,0.0368
10,7,30,0.0522
6,7,30,0.0395
3,9,30,0.0437
4,9,20,0.0302
2,9,30,0.0477
7,7,30,0.0478
6,5,20,-1
9,7,40,ERROR
9,5,40,0.0314
4,7,20,0.0422
10,7,40,
7,9,40,0.0546
6,5,30,0.0322
7,7,30,0.0453
9,5,30,0.0398
2,9,20,0.0263
4,9,30,
10,5,20,0.0552
7,5,20,
2,9,20,0.0237
3,7,40,0.0425
1,9,40,0.0671
8,5,30,0.0347
2,5,40,0.0351
9,7,30,0.0461
8,9,30,0.0421
5,5,40,0.0345
6,9,20,0.0273
7,5,30,0.0298
2,9,40,0.055
10,5,40,0.0388
10,9,30,0.0537
8,7,30,0.0481
4,9,30,-1
1,9,40,0.0504
5,5,40,0.0279
2,7,20,ERROR
3,7,30,0.0486
7,5,20,0.0664
7,9,40,0.0547
3,7,40,-1
4,5,40,0.0311
6,5,30,0.0392
4,7,40,-1
2,7,40,0.0408
9,9,40,0.0543
2,9,30,0.0529
9,7,20,
5,9,30,
9,5,30,0.041
2,9,40,0.065
4,5,20,0.0565
10,7,20,0.0587
6,5,30,0.0373
7,7,20,0.0411
3,7,20,0.0378
5,5,40,0.0337
8,7,30,0.0461
3,9,40,0.0603
2,7,40,0.0481
4,9,40,0.0535
4,9,30,0.0466
5,7,20,0.043
5,5,30,0.0394
5,9,40,0.0582
8,5,40,0.0317
1,7,40,0.0458
4,7,40,0.04
5,9,20,0.0308
5,7,30,0.0456
10,5,40,
8,5,40,0.0315
5,7,20,0.0425
7,7,40,ERROR
1,7,40,0.0424
4,5,30,0.0377
2,5,30,0.0408
2,7,40,0.0444
1,5,40,0.0339
4,9,20,0.0309
5,7,20,0.048
2,7,20,0.0413
1,5,40,0.0335
10,5,20,0.062
3,5,40,
6,5,20,0.0479
8,9,20,0.0323
3,5,30,0.0338
2,5,40,0.0303
3,7,20,0.0457
5,7,30,0.0357
3,5,20,ERROR
2,7,20,0.0478
3,5,20,0.0631
8,9,40,0.0593
5,7,20,0.0465
10,7,30,0.04
1,9,40,0.0629
9,9,40,0.0425
9,5,40,0.0328
7,5,20,0.0534
4,9,20,0.0261
2,5,20,0.0659
2,7,40,0.0397
2,5,30,0.0389
6,5,40,0.0338
1,5,30,0.0411
9,9,40,0.0501
8,5,20,0.0635
9,9,30,0.0377
1,7,30,0.0464
2,7,30,0.047
10,5,40,0.035
7,7,20,
9,9,30,ERROR
1,9,30,0.0455
1,9,40,0.0589
5,9,40,0.0529
3,9,20,0.0285
8,7,20,0.0463
9,7,30,0.0402
9,5,20,0.0625
9,7,20,0.0419
9,5,40,0.0321
6,5,30,0.0333
6,9,20,0.0303
10,9,20,0.0288
10,5,40,0.0281
7,9,30,0.0421
2,7,30,0.048
6,9,20,0.0288
10,7,40,0.0404
7,5,40,0.029
8,9,40,0.0551
1,9,30,0.0504
2,9,30,0.0423
3,9,20,0.0302
5,9,30,0.0384
1,5,30,-1
7,7,30,0.0421
3,7,30,0.0429
10,5,20,0.0547
2,9,20,0.0328
4,7,40,0.0446
4,5,20,0.0639
8,7,40,
4,5,30,0.0373
6,7,40,0.045
2,9,30,0.0509
6,7,20,0.0401
8,9,20,0.0287
2,5,20,0.0532
