group,ph,temperature,activity
9,5,30,0.041
10,9,20,0.0288
3,9,40,0.0491
8,7,30,0.0481
7,5,30,0.0374
7,9,40,0.0546
2,9,30,0.0477
3,7,20,0.0457
4,7,20,0.0434
2,9,20,0.0237
8,5,30,0.0381
2,5,30,0.0303
5,5,30,0.0394
7,5,40,0.0351
9,7,30,0.0461
9,5,20,ERROR
2,5,20,0.0532
3,5,40,0.0286
1,9,40,0.0504
2,7,20,0.0516
9,5,40,0.0314
4,5,30,0.0372
8,7,40,0.0501
10,7,20,
8,9,40,-1
5,5,40,0.0323
1,7,40,0.0424
5,7,30,0.0456
2,9,20,0.0263
2,5,30,0.0368
5,7,30,0.0515
7,9,40,0.0547
3,9,40,0.057
1,5,20,0.0468
2,9,30,0.0423
3,7,20,0.0378
7,9,30,0.0434
2,5,20,0.0659
9,9,20,0.0294
6,9,40,0.052
10,7,20,0.0434
2,5,20,0.05
8,9,30,0.0421
6,9,30,
9,7,40,
6,9,20,0.0303
9,7,30,
8,7,30,0.0456
4,9,20,0.0356
8,9,20,0.0323
9,9,30,0.0474
10,9,30,0.0463
3,9,20,0.0306
6,9,40,0.0525
3,7,20,0.0419
4,7,40,0.0526
7,5,40,0.0349
1,9,20,0.0267
1,9,20,0.0303
8,7,30,0.0497
9,9,40,0.0543
3,5,20,0.0543
3,5,30,0.0444
9,7,20,0.0419
10,7,20,0.0448
6,9,30,0.042
10,5,30,0.0326
5,9,40,0.0599
3,9,20,0.0302
10,7,40,-1
7,5,30,0.0456
8,9,30,0.0417
4,7,20,0.0372
3,5,40,0.0357
7,5,20,0.0664
6,7,30,0.0395
3,5,30,0.0381
3,7,20,0.0498
10,9,30,0.0431
9,9,30,0.0377
5,7,40,0.0538
5,5,30,
4,9,30,-1
5,9,20,0.0231
3,7,40,-1
4,9,40,-1
8,5,20,0.0632
9,9,40,0.0501
9,5,30,0.0332
2,9,20,0.0328
1,9,40,0.0629
4,5,30,0.0386
5,7,20,0.0423
7,7,20,0.0411
2,9,20,0.0338
4,7,40,0.0446
2,5,30,0.0408
9,5,30,0.0325
5,5,30,ERROR
4,5,40,0.0311
4,9,30,
5,9,30,0.043
3,9,30,0.0415
8,5,30,0.0321
1,7,20,0.0452
7,5,20,-1
5,9,30,0.0384
6,9,20,-1
9,7,40,0.0473
6,5,20,0.0559
2,9,40,0.065
7,7,40,0.0451
1,9,40,0.0671
5,5,40,0.0285
9,5,20,0.0585
9,9,40,0.0425
5,7,40,0.0464
5,9,20,-1
5,7,20,0.048
8,7,20,0.0426
8,9,40,0.0593
7,9,20,0.0293
3,7,30,0.0462
3,5,30,0.0338
8,7,20,0.0413
2,7,20,0.0495
2,7,30,0.047
6,7,20,0.043
6,9,40,0.0532
9,5,30,0.0398
9,7,40,ERROR
9,7,40,0.0461
7,7,20,0.0461
4,7,40,
8,9,20,0.0298
3,7,40,0.0418
4,7,30,0.0443
6,5,40,0.0357
5,5,30,0.0401
8,9,20,0.0317
9,7,20,
5,7,30,0.042
3,5,20,ERROR
8,7,20,0.0463
8,5,30,0.0384
2,7,20,0.0413
6,5,30,0.0373
10,9,30,0.0395
9,5,40,0.0327
3,7,30,0.044
6,7,30,0.0501
4,7,40,-1
10,7,20,0.0587
8,9,30,0.0415
1,7,30,0.0412
10,9,40,0.0621
4,9,40,0.0571
9,9,30,0.0477
3,7,30,0.0486
2,7,40,0.0521
9,7,20,ERROR
1,5,20,ERROR
6,5,20,0.043
3,5,30,0.0334
8,5,30,0.0347
6,7,20,0.0449
7,7,30,
4,7,40,0.04
10,5,40,0.0278
2,7,30,ERROR
3,7,30,0.0525
2,5,20,0.0462
4,7,30,ERROR
10,5,20,0.0581
4,7,30,0.0507
4,9,20,0.0359
10,7,30,0.0371
5,5,40,0.0337
6,7,30,-1
9,9,20,0.0335
1,7,30,0.05
6,7,20,0.0433
5,9,30,0.0384
5,7,40,0.047
6,5,20,0.0479
2,9,30,0.0509
1,9,30,0.0504
4,7,20,0.0422
3,9,20,0.0247
10,5,40,0.0281
7,9,40,0.0504
8,5,40,0.0317
8,7,40,0.0384
1,5,30,-1
8,5,40,0.0312
10,9,20,0.0333
2,7,40,0.0444
6,9,40,0.0448
