group,ph,temperature,activity
9,7,30,0.0513
10,5,40,0.0281
2,9,30,0.0529
8,9,40,0.0599
3,9,30,0.0449
3,7,20,0.0476
2,9,40,0.065
3,9,40,
2,7,30,0.048
1,5,20,0.0605
8,7,20,0.0426
4,7,40,0.04
9,9,30,0.0477
4,5,40,0.0355
4,5,40,0.0311
5,7,30,0.0426
1,7,30,0.037
7,9,20,0.0256
6,5,40,0.0346
7,7,40,0.0395
2,7,30,ERROR
9,5,30,0.041
2,7,40,0.0521
5,7,30,0.042
10,7,20,0.0448
6,7,20,0.0433
9,5,20,ERROR
4,9,20,0.0261
3,9,40,0.0491
6,5,40,0.0338
4,7,20,0.0401
1,9,40,0.0504
7,7,40,-1
9,5,30,0.0332
8,5,30,0.0347
7,5,20,0.0534
2,7,40,0.0408
3,9,30,-1
5,5,20,0.0491
6,7,40,0.0506
9,7,30,
7,9,30,0.0464
9,9,30,0.0377
7,7,30,0.0421
8,9,40,0.0632
8,7,40,0.0447
5,5,20,0.0563
1,5,40,0.0335
7,5,30,0.0456
10,9,40,ERROR
4,7,20,0.0434
5,9,40,0.0599
9,9,20,0.0254
4,7,30,ERROR
6,7,40,0.045
4,9,30,
7,5,30,0.0374
4,9,30,0.0484
7,7,20,0.0411
7,7,30,
8,7,30,0.0497
3,9,40,0.057
10,9,30,0.0537
7,5,30,0.0425
3,5,40,0.0294
1,7,20,-1
3,9,20,0.0283
4,7,40,0.0526
1,9,20,0.0305
3,7,20,0.0419
9,5,20,0.0625
5,9,30,0.0384
8,9,20,0.0317
5,7,40,0.0464
10,9,40,0.0562
3,7,40,0.0436
7,5,20,
1,5,40,0.0335
6,9,30,0.042
2,5,30,0.0331
10,9,20,0.0288
2,5,40,0.0351
1,7,20,0.0401
9,7,40,
3,5,30,0.0444
5,5,30,
5,5,20,0.0553
5,9,20,0.03
2,5,40,0.0303
9,9,20,0.0335
10,9,30,0.0463
4,9,20,0.0359
10,5,20,0.0547
7,7,30,0.0453
4,9,30,0.0466
3,5,20,ERROR
8,9,30,0.0402
5,5,40,0.0279
5,5,30,0.0394
4,7,40,-1
2,9,30,0.0398
6,9,30,0.0427
6,9,40,0.0525
3,5,40,0.0362
2,7,40,0.0397
3,7,20,0.0457
10,7,30,0.0371
8,9,40,0.0593
10,5,40,0.0278
6,7,40,0.0441
5,9,20,0.0308
9,7,20,
5,9,20,0.0309
9,9,30,0.0422
10,5,30,0.0409
6,5,30,0.0392
8,9,40,0.0551
4,7,40,0.0446
3,7,40,0.0425
3,7,40,-1
5,7,20,0.0423
9,5,30,0.0398
3,5,20,0.0543
4,7,30,0.0434
10,5,30,0.0292
5,9,20,0.0231
10,9,30,0.0389
4,9,20,0.0356
2,7,30,0.047
6,5,20,-1
10,9,40,0.0621
5,7,20,0.048
8,7,20,0.0413
9,5,20,0.0489
8,7,40,0.0384
5,7,40,0.047
9,7,40,0.0473
3,7,30,0.0429
1,5,20,0.0468
2,5,20,0.0462
4,5,20,0.0565
2,9,20,0.0263
7,7,40,ERROR
2,9,40,0.055
10,7,40,-1
7,9,40,0.0592
7,5,30,0.0298
10,5,30,0.0326
5,9,40,ERROR
6,9,40,0.052
9,7,30,-1
4,9,30,0.0394
8,7,30,0.0481
6,5,30,0.0333
3,7,40,0.0418
8,7,20,0.0463
8,5,30,0.0381
10,7,40,0.0501
7,9,20,0.0293
2,9,40,0.0571
7,5,20,0.0664
3,5,20,0.0574
10,5,40,0.035
10,7,30,0.0398
1,9,20,0.0307
2,9,30,0.0423
9,5,40,0.0328
10,9,40,0.0468
5,5,30,0.0401
7,5,40,0.0349
9,5,30,0.0379
8,9,20,0.0317
10,9,20,0.0333
2,5,30,0.0408
8,5,40,0.0317
1,9,20,0.0303
6,7,20,0.0422
9,7,40,0.044
3,7,20,0.0378
4,7,20,0.0456
1,9,20,0.0267
10,7,20,
6,7,30,0.0413
8,5,30,0.0384
1,9,40,0.0629
9,7,30,0.0402
3,7,30,0.0462
4,5,30,0.0386
8,5,20,0.0441
1,7,40,0.0466
6,9,20,0.0288
4,9,20,0.0302
8,5,20,0.0635
6,5,40,0.0357
8,5,20,0.0599
1,5,20,0.0493
5,5,40,0.0323
9,5,20,0.0499
4,9,20,0.0309
6,7,30,-1
2,5,20,0.0532
2,5,40,0.034
7,7,40,0.0512
7,5,20,-1
7,7,20,
8,7,20,0.0426
2,9,30,0.0509
5,9,20,-1
1,5,40,0.0339
7,9,20,0.0332
2,5,40,0.0305
5,7,40,0.0504
5,5,30,0.0357
2,9,20,0.0328
3,5,30,0.0334
9,7,40,ERROR
8,7,30,0.044
2,7,40,0.0481
2,5,20,ERROR
8,9,20,0.0298
7,7,40,0.0451
1,9,30,0.0504
10,5,30,0.0362
