group,ph,temperature,activity
1,7,20,0.039
8,5,40,0.0317
10,9,40,0.0468
3,9,20,0.0306
9,9,40,0.0543
9,9,30,ERROR
10,9,20,
7,7,40,ERROR
9,9,30,0.0477
5,9,20,-1
10,9,20,0.0313
8,5,30,0.0321
5,5,30,
10,5,30,0.0292
6,9,20,0.0232
10,7,20,
10,7,30,0.0442
5,7,30,0.0357
4,7,40,0.0446
5,5,30,ERROR
7,9,20,0.0305
1,9,20,0.0267
4,7,30,ERROR
7,7,30,0.0453
10,7,30,0.0371
9,9,30,0.0377
5,9,30,
9,7,20,ERROR
3,9,30,0.0415
1,7,20,0.0401
10,7,40,-1
1,9,30,0.0408
2,9,20,0.0338
6,5,20,-1
3,5,20,0.0631
7,7,30,0.0421
6,7,20,0.0401
9,7,30,0.0461
6,5,30,0.0333
8,5,40,0.0315
7,5,20,0.0534
7,7,20,
1,5,30,0.0411
10,7,30,0.04
4,7,40,0.04
7,5,20,-1
6,5,20,0.0479
2,7,20,0.0478
5,5,30,0.0394
7,5,40,0.0351
8,5,40,0.0312
5,9,40,0.0599
8,5,20,0.0632
9,7,40,ERROR
7,9,20,0.0256
6,5,30,0.0373
3,7,30,0.044
5,7,20,0.048
9,9,20,0.0293
7,5,20,ERROR
2,7,30,0.047
5,9,30,0.0418
5,7,30,0.0515
5,7,40,0.0464
3,7,30,0.0429
7,9,30,0.0453
9,7,40,0.044
10,5,30,0.0409
3,9,20,0.0247
8,9,40,0.0551
8,5,30,0.0342
5,7,30,0.042
4,5,20,0.0633
3,9,30,0.0449
8,9,40,0.0593
3,5,20,0.0543
4,5,40,0.0353
9,5,30,0.0398
8,5,40,0.0317
7,9,20,0.0332
10,5,30,0.0459
10,9,30,0.0463
9,7,20,ERROR
8,9,20,0.0298
9,5,20,0.0499
1,9,30,0.0504
6,9,20,0.0273
10,7,40,0.0501
6,7,30,0.0501
4,9,40,-1
9,7,40,0.0461
6,9,40,0.0525
8,9,30,0.0379
9,9,40,0.0561
2,5,40,0.0303
1,5,40,0.0335
2,7,40,0.0521
2,5,20,0.0659
2,5,30,0.0331
5,5,30,0.0357
9,5,40,0.0327
10,7,20,
5,5,20,0.0563
3,9,40,0.0633
1,7,20,0.0462
2,5,20,ERROR
3,5,30,0.0338
1,7,40,0.0458
6,9,40,0.0503
7,5,40,0.029
7,5,30,0.0374
8,9,40,0.0599
2,7,20,0.0516
5,5,40,0.0337
