group,ph,temperature,activity
7,9,20,0.0287
7,5,20,-1
5,7,40,0.0464
10,9,30,0.0431
7,5,40,0.0351
10,5,30,0.0459
7,9,40,0.0569
8,9,30,0.0415
10,7,40,
1,5,40,0.0335
3,7,20,0.0378
4,9,20,0.0309
9,7,20,ERROR
6,9,30,0.0427
6,9,20,0.0273
7,9,40,0.0592
4,5,30,0.0373
1,5,20,0.0493
6,9,30,
5,5,40,0.0337
9,5,40,0.0337
7,5,30,0.0298
3,9,30,0.0415
7,9,30,0.0464
10,7,30,0.0398
9,9,20,0.0294
4,5,20,0.0639
2,9,30,0.0477
10,5,30,0.0292
1,7,30,0.0464
8,7,40,
5,9,40,0.0529
3,5,40,
2,7,40,0.0521
4,7,20,0.0372
4,7,30,ERROR
2,5,20,ERROR
7,9,40,0.0504
2,5,30,0.0389
1,5,30,-1
2,9,20,0.0328
4,5,20,0.0547
3,9,20,0.0283
7,5,20,
5,7,30,0.0426
6,7,20,0.0401
3,5,20,ERROR
2,5,30,0.0408
5,9,30,
9,7,30,0.0513
1,5,30,0.0391
8,7,30,0.0481
1,9,20,0.0303
1,9,30,0.047
3,7,40,0.0418
7,7,40,0.0395
4,9,40,0.0558
1,7,40,0.0404
8,7,20,0.0463
10,7,30,0.0442
1,9,40,0.0629
2,7,30,ERROR
10,5,40,0.035
5,7,40,0.047
8,5,40,0.0317
4,9,30,0.0394
3,5,40,0.0362
6,9,40,0.0525
2,9,40,0.0571
9,7,40,0.0461
2,5,40,0.0284
8,9,40,0.0599
4,7,40,0.04
10,5,20,0.0547
7,7,40,0.0512
2,9,40,0.055
2,7,30,0.048
7,9,30,0.0453
5,9,30,0.0384
10,5,20,0.0552
9,9,20,0.0335
3,5,30,0.0338
3,9,20,0.0302
5,5,20,0.0491
2,9,30,0.0398
9,9,20,0.0352
4,7,20,0.0434
7,9,20,0.0256
5,7,20,0.0425
5,9,30,0.0418
6,5,40,0.0392
2,9,20,0.0237
10,9,20,0.0333
8,9,30,0.0421
7,9,20,0.0332
2,7,20,0.0516
7,5,40,0.036
6,7,30,0.0498
8,9,40,0.0632
5,5,30,0.0394
4,9,30,
6,7,30,0.0395
9,9,20,0.0293
4,7,20,0.0422
9,5,30,0.0379
2,9,30,0.0529
3,9,40,
4,9,30,-1
10,9,30,0.0395
5,7,30,0.0357
9,5,30,0.0325
2,5,40,0.0303
6,5,20,-1
10,5,40,0.0278
5,9,20,0.0231
5,5,30,0.0401
6,9,20,0.0232
7,5,20,0.0534
1,9,40,0.0671
6,7,30,0.0501
9,5,40,0.0314
5,7,20,0.0465
5,9,20,0.0308
3,9,40,0.0491
10,9,30,0.0463
5,5,40,0.0285
10,7,40,-1
1,9,20,-1
7,7,20,0.0519
7,9,20,0.0305
6,5,20,0.0472
4,7,30,0.0443
7,5,40,0.0349
7,9,30,0.0483
1,9,40,0.0504
3,7,20,0.0498
9,7,30,0.0402
3,9,40,0.057
7,7,40,-1
3,5,30,0.0381
10,5,40,0.0388
10,5,40,0.0281
2,5,40,0.034
5,9,40,0.057
2,9,20,0.0338
6,7,20,0.0422
10,9,40,0.0621
1,9,30,0.0455
2,5,20,0.0462
6,9,30,0.042
1,5,30,0.0428
10,7,40,0.0427
6,7,30,-1
1,5,20,0.0535
2,5,30,0.0368
10,7,20,
8,5,30,0.0347
1,5,40,0.0308
4,7,20,0.0456
4,9,40,0.0535
8,5,40,0.0317
8,5,20,0.0599
5,5,20,0.0478
10,5,30,0.0409
2,7,20,0.0478
8,7,20,0.0426
10,7,20,0.0434
3,7,40,0.0393
2,7,30,0.048
9,9,30,0.0474
1,9,20,0.0307
3,9,30,0.0449
7,5,20,0.0664
4,7,30,0.0493
9,7,30,
7,7,20,ERROR
4,9,40,0.0571
7,5,30,0.0423
8,5,20,0.0632
3,9,20,0.0285
6,9,40,0.0448
3,7,20,0.0457
6,5,40,0.0338
2,5,20,0.05
2,9,40,0.064
7,7,30,0.0421
2,5,30,0.0303
7,7,40,0.0451
8,7,40,0.0501
9,5,40,0.0321
4,5,40,0.0284
3,7,30,0.0429
3,5,20,0.0574
9,5,20,0.0499
7,5,40,-1
4,9,20,0.0359
9,7,20,
4,5,20,0.0498
2,7,40,0.0408
3,5,20,0.0543
5,7,30,0.0515
6,9,20,0.0288
10,9,40,ERROR
4,7,30,0.0507
5,7,20,0.0423
6,5,40,0.0346
4,7,40,
1,7,20,-1
10,5,40,
4,7,20,0.0401
1,7,20,0.0401
9,7,40,0.0473
4,5,40,0.0311
7,7,20,
3,7,30,0.044
10,7,40,0.0404
8,9,20,0.0317
8,7,40,0.0384
9,9,30,0.0422
8,7,30,0.0456
3,5,20,0.0631
4,9,20,0.0261
9,5,30,0.0332
6,5,40,0.0357
9,7,20,0.0419
3,5,30,0.0338
3,9,20,0.0306
8,5,20,0.0635
7,5,20,ERROR
8,9,40,0.0551
10,9,40,0.0468
4,5,40,0.0271
1,7,20,0.039
2,7,40,0.0481
8,5,20,0.0441
8,5,30,0.0321
6,9,20,-1
10,5,20,0.062
9,9,40,0.0561
9,7,40,
3,9,40,0.0633
9,5,20,ERROR
5,9,20,-1
3,5,30,0.0444
2,9,40,0.065
7,9,40,0.0547
5,5,30,ERROR
5,5,40,0.0279
5,7,20,0.043
6,9,40,0.052
