group,ph,temperature,activity
9,9,20,0.0294
8,7,30,0.0481
5,9,40,0.0599
8,9,30,0.0421
7,5,20,ERROR
10,9,20,0.0288
6,5,40,0.0346
7,7,20,0.0461
1,5,30,0.0411
5,7,40,0.0504
10,7,40,-1
5,7,20,0.0423
4,9,20,0.0309
7,5,40,0.0349
6,7,20,0.0401
4,5,40,0.0353
10,7,20,0.0448
2,7,40,0.0481
8,9,30,0.0379
4,7,30,0.0493
6,9,30,0.0366
8,7,20,0.0426
4,7,20,0.0434
8,7,40,
2,5,40,0.034
2,7,20,0.0413
8,5,40,0.0315
10,5,30,0.0326
9,9,30,0.0377
3,7,30,0.044
9,5,40,0.0337
1,7,20,0.0462
6,7,40,0.0441
1,7,30,0.037
1,5,40,0.0339
2,9,30,0.0477
10,7,20,0.0434
8,5,20,0.0441
1,9,30,0.0416
3,5,30,0.0381
5,9,20,0.0308
3,9,20,0.0283
10,5,20,0.0547
5,7,30,0.0515
9,7,30,
7,7,30,0.0478
3,7,20,0.0476
4,9,30,0.0484
3,9,40,0.057
2,9,40,0.0601
8,9,20,0.0287
2,5,30,0.0331
5,7,40,0.0538
9,9,20,0.0352
9,9,40,0.0425
2,5,40,0.0351
9,5,20,0.0625
6,9,20,0.0288
3,5,30,0.0338
7,9,40,0.0547
6,7,30,0.0501
2,7,40,0.0397
6,5,30,0.0392
4,7,40,
1,5,30,-1
2,5,40,0.0284
10,5,30,0.0362
7,7,40,0.0451
3,5,40,0.0357
6,5,30,0.0373
5,5,30,ERROR
8,5,20,0.0599
6,9,40,0.0448
10,5,30,0.0292
8,7,40,0.0434
3,9,40,
2,5,40,0.0303
9,5,30,0.0379
4,9,40,0.0558
8,5,30,0.0347
3,7,20,0.0498
9,9,40,0.0543
9,9,30,0.0422
2,7,20,0.0495
7,7,20,0.0411
4,7,30,ERROR
9,9,30,0.0477
6,5,40,0.0392
5,7,30,0.0357
7,9,40,0.0592
3,7,40,0.0418
10,7,30,0.0522
7,5,40,0.0351
8,9,40,0.0632
9,5,20,0.0585
5,5,20,
7,9,40,0.0569
7,5,20,-1
2,9,40,0.0571
10,9,40,0.0562
5,5,20,0.0491
7,5,30,0.0423
3,9,40,0.0603
2,9,20,0.0338
9,5,30,0.0332
3,7,30,0.0429
5,9,30,0.043
10,9,20,
3,9,30,0.0415
8,5,30,0.0342
2,7,40,0.0521
4,5,40,0.0355
8,7,30,0.044
10,9,40,0.0621
1,9,30,0.047
8,9,30,0.0415
3,7,40,0.0393
4,7,40,0.04
3,9,30,0.0449
8,5,40,0.0317
5,7,20,0.0465
6,9,40,0.0532
7,9,30,0.0464
10,9,30,0.0537
6,5,40,0.0357
7,9,20,0.0256
6,7,40,0.0436
8,5,20,ERROR
4,7,20,0.0372
9,5,40,0.0321
6,7,30,0.0395
10,9,40,0.0468
10,5,20,ERROR
8,7,30,0.0461
1,5,40,0.0335
4,5,20,0.0565
1,9,20,-1
2,9,40,0.055
7,5,30,0.0374
7,7,30,0.0421
7,7,40,0.0395
2,9,30,0.0529
8,9,40,-1
4,5,40,0.0311
2,9,40,0.065
10,5,20,0.062
1,9,40,0.0534
2,7,20,0.0516
5,5,20,0.0478
9,7,40,ERROR
3,5,40,0.0362
4,9,20,0.0261
5,9,40,ERROR
8,7,20,0.0463
1,5,20,0.0493
10,5,40,0.0281
5,7,20,0.043
9,5,40,0.0328
2,7,30,ERROR
5,9,40,0.057
9,5,30,0.041
10,7,30,0.0398
9,5,40,0.0327
2,9,20,0.0297
6,5,20,0.0559
10,7,40,
6,7,30,0.0498
10,7,30,0.04
6,7,20,0.0449
10,7,20,
6,9,20,0.0273
5,9,40,0.0529
3,9,30,-1
9,7,20,0.0419
9,5,20,0.0499
10,5,20,0.0581
2,5,30,0.0389
2,5,20,0.05
3,7,40,0.0425
8,7,30,0.0497
3,5,20,0.0631
7,7,30,
4,5,30,0.0435
2,7,30,0.048
1,7,40,0.0458
5,9,30,
4,5,20,0.0633
1,9,20,0.0307
1,5,20,0.0468
9,7,20,ERROR
7,9,30,0.0421
3,5,30,0.0334
10,5,40,0.0388
1,7,20,-1
1,9,20,0.0305
9,7,40,0.0473
4,5,30,0.0372
10,5,40,0.0278
5,7,30,0.042
1,9,30,0.0408
2,7,30,0.047
2,7,40,0.0444
6,7,20,0.0433
1,7,20,0.0452
10,7,40,0.0501
2,9,20,0.0237
8,5,30,0.0381
7,7,20,
9,7,20,
2,5,40,0.0305
7,5,40,0.029
9,9,20,0.0335
3,9,20,0.0306
5,7,40,0.047
1,9,40,0.0671
4,7,40,0.0446
3,9,20,0.0247
1,7,40,0.0466
7,7,20,0.0519
2,7,30,ERROR
3,5,40,0.0286
8,7,40,0.0501
6,5,30,0.038
8,9,20,0.0298
9,7,30,0.0402
3,7,40,-1
3,5,20,ERROR
