group,ph,temperature,activity
4,9,30,-1
10,9,30,0.0463
2,9,30,0.0398
8,5,20,0.0632
5,9,40,ERROR
3,7,40,0.0436
2,5,20,0.05
7,5,40,-1
5,7,20,0.043
7,5,20,-1
7,7,20,0.0519
6,5,20,0.0559
8,5,40,0.0315
6,9,30,0.042
9,7,40,0.0461
9,7,40,0.0473
10,5,20,0.0581
2,7,40,0.0444
8,9,20,0.0298
9,5,20,0.0499
7,7,40,0.0395
10,7,30,0.0442
3,5,20,0.0574
4,9,30,0.0394
6,5,40,0.0357
10,7,30,0.0522
2,7,20,0.0495
10,5,40,0.0388
9,9,40,0.0501
7,7,20,0.0411
10,9,20,0.0333
2,9,20,0.0338
9,5,20,0.0625
5,9,30,0.0418
4,9,40,-1
10,5,20,0.0552
6,7,30,-1
5,5,20,0.0563
10,5,20,0.062
8,7,20,0.0413
5,5,20,
1,5,20,0.0493
8,9,30,0.0417
7,9,30,0.0464
5,7,20,0.0423
8,9,30,0.0421
3,5,30,0.0338
1,9,40,0.0629
7,9,40,0.0546
2,7,30,ERROR
8,5,40,0.0312
8,5,40,0.0317
9,5,40,0.0314
7,5,40,0.029
6,5,40,0.0392
7,5,20,0.0534
8,7,40,0.0501
10,7,40,0.0501
7,5,30,0.0298
6,7,20,0.043
1,5,20,ERROR
1,9,40,0.0589
8,9,40,0.0632
9,5,20,0.0489
8,7,30,0.0461
6,9,40,0.0503
1,7,30,0.0464
8,9,30,0.0379
2,9,30,0.0529
3,9,40,0.0603
8,9,30,0.0415
1,9,30,0.0504
8,9,20,0.0317
3,7,40,0.0425
2,7,40,0.0408
6,5,40,0.0346
2,5,40,0.0303
10,5,40,
10,7,30,0.04
9,9,20,0.0294
3,9,40,0.0633
4,5,40,0.0355
2,5,30,0.0303
2,9,40,0.065
3,5,40,0.0357
10,7,20,
1,7,40,
8,9,20,0.0287
2,7,20,ERROR
7,7,20,ERROR
7,9,30,0.0453
8,7,30,0.044
4,5,30,0.0435
10,7,40,0.0427
4,9,40,0.0558
6,5,20,0.0479
4,5,30,0.0373
2,9,20,0.0237
5,9,20,0.0231
9,7,40,ERROR
4,7,30,ERROR
1,5,30,0.0391
4,9,30,
9,7,30,0.0513
6,9,20,0.0303
9,9,30,0.0477
7,7,40,ERROR
7,9,30,0.0434
3,9,30,-1
6,7,40,0.0436
3,7,20,0.0419
1,9,30,0.0416
5,5,20,0.0491
7,9,40,0.0547
8,7,40,0.0447
5,9,20,0.0309
9,9,40,0.0543
3,5,30,0.0381
3,7,40,-1
1,9,30,0.0408
6,9,40,0.0448
1,5,20,0.0468
1,5,30,-1
3,9,20,0.0306
10,5,30,0.0292
4,7,30,0.0434
4,5,20,0.0633
9,7,30,
8,9,20,0.0323
8,7,20,0.0463
1,7,20,0.0462
4,7,20,0.0372
2,9,40,0.0571
10,5,40,0.0281
5,7,20,0.0425
1,9,20,0.0305
2,7,40,0.0521
2,7,40,0.0481
8,9,40,0.0599
10,5,20,0.0547
3,7,30,0.0486
1,5,40,0.0335
2,5,30,0.0331
3,9,30,0.0449
2,7,30,0.048
2,5,30,0.0389
3,7,20,0.0498
8,5,40,0.0317
7,5,30,0.0423
7,7,30,0.0478
10,5,30,0.0362
5,7,40,0.0538
5,9,30,0.043
6,7,30,0.0395
9,9,20,0.0352
9,7,20,
1,5,20,0.0535
2,5,30,0.0368
2,9,40,0.0601
1,5,20,0.0605
10,9,20,0.0305
6,7,40,0.0425
8,7,30,0.0497
4,9,20,0.0356
2,5,30,0.0408
1,7,40,0.0466
2,7,30,0.048
1,7,40,0.0404
10,7,40,-1
4,5,20,0.0565
2,7,30,ERROR
9,7,30,0.0461
7,9,40,0.0592
10,9,20,
7,5,30,0.0374
5,5,20,0.0478
6,5,40,0.0338
2,5,20,0.0462
5,9,40,0.0599
7,5,30,0.0456
1,7,40,0.0424
2,5,20,ERROR
3,5,40,0.0286
4,5,40,0.0271
5,7,40,0.0394
10,7,20,0.0448
8,7,30,0.0481
6,7,20,0.0401
5,7,40,0.047
7,7,20,
1,7,40,0.0458
10,9,30,0.0431
3,5,30,0.0334
1,9,20,-1
9,5,30,0.041
1,5,40,0.0335
6,5,30,0.0392
7,5,40,0.036
1,9,40,0.0671
7,9,40,0.0504
4,9,30,0.0466
6,5,30,0.038
1,5,30,0.0411
8,5,30,0.0384
3,9,30,0.0379
4,9,40,0.0571
10,7,30,0.0371
1,7,20,0.0401
5,7,40,0.0504
8,5,40,0.0324
8,5,30,0.0321
4,5,20,0.0547
8,9,40,0.0593
10,5,30,0.0459
3,5,20,0.0543
6,5,20,0.043
6,9,20,0.0288
9,5,30,0.0332
9,9,40,0.0561
2,9,30,0.0477
4,5,30,0.0386
5,5,40,0.0345
5,5,40,0.0323
1,7,30,0.0412
6,9,30,
10,9,20,0.0288
9,5,20,ERROR
8,5,20,0.0635
1,9,40,0.0534
5,5,30,0.0394
5,7,30,0.0515
1,9,20,0.0267
7,5,40,0.0349
10,7,40,0.0404
5,5,30,0.0401
9,7,40,
2,7,40,0.0397
9,9,30,ERROR
10,7,20,0.0434
7,9,20,0.0293
10,5,30,0.0326
9,7,30,-1
6,9,20,0.0273
8,7,20,0.0423
2,5,40,0.034
5,7,30,0.0426
3,7,30,0.0462
2,7,20,0.0478
4,9,20,0.0302
5,7,40,0.0464
2,5,40,0.0284
9,9,20,0.0293
4,5,20,0.0639
10,9,30,0.0395
6,9,40,0.052
3,9,30,0.0415
6,7,40,0.045
1,7,30,0.0423
1,5,30,0.0401
10,5,40,0.0278
4,5,40,0.0353
6,7,20,0.0449
7,9,40,0.0569
4,7,40,0.04
10,9,30,0.0389
3,7,20,0.0457
10,9,40,ERROR
5,9,40,0.0582
8,5,30,0.0381
4,7,20,0.0434
5,5,40,0.0279
6,7,30,0.0501
9,7,20,0.0419
2,5,40,0.0305
4,7,40,
8,7,20,0.0426
1,5,40,0.0308
4,9,30,0.0484
2,9,20,0.0297
8,7,40,0.0434
3,9,40,0.0491
3,5,30,0.0444
7,7,30,0.0421
7,9,30,0.0483
10,5,30,0.0409
7,9,20,0.0256
1,9,20,0.0303
4,7,40,0.0526
5,5,40,0.0337
1,9,30,0.0455
8,9,40,0.0551
7,5,20,ERROR
9,7,20,0.0418
2,5,20,0.0532
10,9,20,0.0313
7,9,20,0.0305
9,5,40,0.0321
2,9,40,0.064
6,5,20,-1
3,7,40,0.0418
