group,ph,temperature,activity
10,5,30,0.0326
1,9,40,0.0534
2,5,30,0.0303
1,9,30,0.0408
8,5,20,0.0599
5,9,20,0.03
7,9,40,0.0547
9,5,20,0.0489
6,5,40,0.0338
3,5,40,0.0286
10,7,20,
4,7,20,0.0401
8,5,40,0.0324
10,5,40,0.0281
7,7,30,-1
2,9,20,0.0328
8,7,30,0.0497
2,9,40,0.0601
6,5,30,0.038
4,7,30,0.0443
7,7,40,0.0395
10,5,20,0.0552
7,7,20,
1,9,30,0.047
3,7,40,0.0436
1,5,40,0.0308
10,5,20,ERROR
2,5,40,0.0305
6,5,20,0.0472
8,5,30,0.0342
2,5,20,0.0659
7,9,40,0.0569
4,9,30,-1
6,7,20,0.0449
9,7,20,ERROR
7,9,20,0.0305
8,9,30,0.0402
9,5,30,0.0398
2,5,20,0.05
9,7,20,ERROR
3,7,40,-1
10,7,30,0.04
5,5,30,ERROR
1,5,40,0.0331
8,5,20,0.0635
5,7,40,0.0504
2,9,20,0.0263
3,9,20,0.0306
10,9,20,0.0305
3,5,30,0.0338
6,7,30,-1
10,7,20,0.0587
2,5,30,0.0331
1,7,40,0.0404
4,7,40,-1
5,5,20,0.0563
2,9,20,0.0237
1,7,30,0.0464
3,5,20,ERROR
6,7,30,0.0413
2,5,30,0.0368
8,5,30,0.0347
9,9,20,0.0335
8,5,30,0.0381
2,7,20,0.0516
2,9,30,0.0398
9,7,40,0.0473
7,5,40,0.0351
5,7,30,0.0456
1,7,20,-1
7,9,30,0.0434
4,9,20,0.0261
9,5,20,0.0625
5,9,30,0.043
9,9,20,0.0254
4,5,20,0.0547
5,9,40,0.057
1,7,30,0.0412
6,9,40,0.0532
9,9,20,0.0294
9,9,40,0.0425
2,9,30,0.0529
7,9,40,0.0592
7,5,40,0.036
4,9,20,0.0359
5,5,40,0.0337
6,5,30,0.0373
1,9,40,0.0671
10,9,30,0.0463
4,5,40,0.0284
7,7,20,0.0519
1,9,30,0.0455
1,5,20,0.0535
7,7,40,ERROR
4,5,20,0.0498
7,7,40,0.0512
8,5,20,0.0632
6,9,30,
1,9,30,0.0504
5,9,40,0.0529
2,7,20,0.0478
5,5,30,0.0394
2,7,40,0.0444
8,7,40,0.0447
7,5,40,-1
3,9,30,0.0437
1,9,20,0.0305
7,5,30,0.0423
7,5,20,
2,5,40,0.034
10,5,30,0.0459
4,9,20,0.0302
9,5,30,0.0325
4,5,30,0.0435
3,7,40,0.0425
10,7,40,-1
6,5,30,0.0322
7,5,30,0.0456
8,9,20,0.0287
3,9,20,0.0283
4,5,40,0.0271
6,7,20,0.0401
5,7,40,0.0464
6,9,40,0.0448
4,7,40,0.04
4,9,30,0.0466
8,9,20,0.0323
7,7,40,0.0451
2,7,40,0.0397
1,5,20,0.0468
3,7,30,0.0486
10,9,40,0.0621
8,9,40,0.0632
3,7,30,0.0462
10,9,30,0.0395
1,9,30,0.0416
4,7,30,0.0493
3,5,30,0.0334
8,7,40,0.0434
4,7,30,ERROR
2,7,30,ERROR
7,5,40,0.029
7,5,40,0.0349
1,7,40,0.0466
5,9,40,ERROR
1,9,20,0.0303
9,5,40,0.0321
1,9,40,0.0589
7,9,30,0.0421
9,5,20,ERROR
3,7,40,0.0418
10,5,20,0.0547
5,7,30,0.0357
6,5,40,0.0346
7,9,30,0.0464
3,9,40,
7,7,30,0.0421
3,9,40,0.0633
10,5,30,0.0409
5,5,20,0.0478
7,5,20,-1
8,5,20,0.0441
10,5,20,0.0581
5,9,40,0.0599
4,7,40,0.0526
6,9,20,0.0232
1,7,20,0.0401
10,7,40,0.0501
3,7,20,0.0457
5,9,30,
8,9,20,0.0298
5,5,30,0.0401
4,5,30,0.0377
8,7,20,0.0463
9,7,40,
2,7,40,0.0408
3,5,30,0.0444
4,5,20,0.0565
1,7,40,
5,7,20,0.0425
2,5,30,0.0408
3,7,30,0.044
10,5,30,0.0292
7,9,40,0.0504
3,5,30,0.0381
5,9,20,0.0309
2,7,30,ERROR
10,9,30,0.0431
9,7,30,
9,5,30,0.041
1,9,20,-1
5,9,20,0.0231
6,5,20,0.0479
10,9,20,
4,5,30,0.0373
10,9,40,0.0468
5,9,30,0.0418
6,7,40,0.0425
4,7,30,0.0507
1,5,40,0.0335
6,7,30,0.0395
4,5,40,0.0355
3,5,20,0.0631
9,9,40,0.0558
1,7,20,0.0452
3,5,20,0.052
6,9,30,0.0461
1,5,30,0.0411
6,9,30,0.0366
7,5,20,ERROR
6,7,40,0.0436
1,7,30,0.05
8,9,40,0.0551
8,5,40,0.0315
4,5,20,0.0633
8,7,20,0.0426
5,5,20,
7,7,20,ERROR
10,7,20,0.0448
9,9,20,0.0293
6,7,20,0.0422
1,7,30,0.0423
10,9,20,0.0313
7,7,30,0.0478
2,5,40,0.0284
3,7,20,0.0476
8,7,40,
2,5,20,0.0462
1,9,40,0.0504
8,9,20,0.0317
5,5,20,0.0553
5,5,20,0.0491
5,5,30,0.0357
9,7,40,0.0461
9,5,30,0.0379
8,9,30,0.0417
5,5,40,0.0345
3,9,40,0.0603
6,7,20,0.043
10,5,20,0.062
3,5,20,0.0574
8,9,30,0.0379
6,9,20,0.0288
4,9,40,0.0558
8,9,40,0.0593
6,5,20,0.0559
10,7,40,0.0427
9,7,20,0.0419
4,7,20,0.0434
5,7,40,0.0538
2,9,20,0.0297
6,7,30,0.0498
2,9,40,0.065
6,7,30,0.0501
6,9,40,0.052
3,5,40,0.0294
10,7,30,0.0398
3,9,40,0.057
1,7,40,0.0424
4,5,40,0.0311
5,5,30,
3,7,30,0.0429
9,7,20,0.0418
3,5,40,
10,9,20,0.0333
9,5,20,0.0499
8,5,40,0.0317
6,9,20,-1
1,5,20,ERROR
10,7,20,
4,9,20,0.0309
3,9,20,0.0247
7,9,20,0.0256
6,7,40,0.0441
9,7,30,0.0461
10,7,30,0.0522
8,7,40,0.0384
