group,ph,temperature,activity
5,7,20,0.0465
9,5,40,0.0314
9,7,40,0.0461
7,7,20,0.0519
10,9,40,ERROR
9,7,20,ERROR
3,9,30,0.0379
10,9,20,0.0288
2,7,40,0.0481
10,5,40,0.0388
9,7,40,
3,5,30,0.0334
2,5,20,0.0532
4,5,30,0.0386
1,7,40,0.0404
1,7,20,0.0462
1,7,40,
2,5,40,0.034
4,7,30,0.0507
3,9,40,0.0633
7,5,40,-1
9,9,30,ERROR
2,9,40,0.0601
1,7,30,0.0423
9,5,20,ERROR
6,9,30,0.0461
7,5,30,0.0298
5,5,20,0.0478
1,5,20,ERROR
6,7,40,0.045
2,9,20,0.0297
10,9,20,0.0305
4,9,40,-1
6,5,20,0.0559
9,7,20,0.0418
1,9,20,0.0303
5,5,30,0.0401
4,5,30,0.0373
8,9,30,0.0415
3,7,30,0.0429
9,9,30,0.0377
6,7,40,0.0436
1,5,30,0.0411
7,9,40,0.0569
6,5,30,0.038
5,7,20,0.043
8,5,20,ERROR
8,5,30,0.0381
4,9,20,0.0302
1,5,40,0.0331
5,9,30,0.0384
3,7,20,0.0419
1,5,30,-1
10,5,20,0.062
6,9,40,0.052
5,7,30,0.0357
3,7,40,0.0436
2,5,40,0.0284
4,7,20,0.0434
1,9,30,0.0455
10,9,40,-1
7,9,20,0.0256
6,7,20,0.043
2,9,20,0.0237
1,7,20,0.0452
1,7,20,-1
2,7,20,0.0495
2,7,40,0.0408
4,9,20,0.0261
7,7,40,0.0395
8,7,40,0.0384
8,5,40,0.0315
8,9,20,0.0317
3,9,40,0.0603
1,5,40,0.0335
7,7,30,-1
1,9,20,-1
7,5,20,0.0534
10,5,30,0.0409
9,5,20,0.0625
4,9,20,0.0359
2,7,40,0.0397
10,7,20,0.0448
10,9,40,0.0468
2,9,40,0.0571
6,7,40,0.0425
8,7,20,0.0426
9,5,30,0.0398
8,5,30,0.0347
2,7,20,0.0516
8,7,30,0.0456
5,9,40,0.0529
9,7,20,
9,5,40,0.0328
1,9,20,0.0267
3,7,40,-1
2,7,30,0.048
7,7,40,-1
10,9,40,0.0562
6,7,20,0.0449
4,5,20,0.0498
10,5,20,0.0547
10,9,30,0.0395
2,9,30,0.0477
6,7,30,0.0413
2,9,20,0.0263
3,7,40,0.0418
7,9,20,0.0332
2,5,30,0.0331
1,9,40,0.0671
9,7,20,ERROR
9,5,30,0.0379
4,5,30,0.0435
9,7,30,0.0513
4,7,40,-1
10,9,30,0.0389
3,5,30,0.0338
10,7,30,0.0398
5,7,30,0.0456
1,5,30,0.0391
3,5,40,0.0362
7,9,40,0.0546
5,7,40,0.047
7,9,40,0.0504
5,5,40,0.0323
3,9,20,0.0247
3,7,20,0.0498
6,5,40,0.0327
6,9,20,-1
9,9,20,0.0254
10,9,20,0.0313
5,9,20,0.0309
3,7,20,0.0476
8,5,20,0.0441
1,7,30,0.0412
10,7,30,0.0371
7,9,30,0.0434
1,9,40,0.0629
8,5,20,0.0632
8,5,40,0.0317
4,7,40,0.0526
10,5,30,0.0292
10,9,30,0.0463
9,7,40,0.0473
4,9,30,0.0484
5,9,40,0.0582
6,9,40,0.0503
5,5,30,
10,7,20,0.0434
3,7,40,0.0425
3,5,20,0.0574
8,7,20,0.0463
4,5,40,0.0355
9,5,20,0.0489
6,7,20,0.0433
5,9,30,0.0418
7,5,30,0.0425
5,5,40,0.0285
1,9,20,0.0307
4,9,20,0.0309
3,9,40,0.057
2,5,30,0.0389
3,9,30,0.0449
2,9,20,0.0328
1,5,20,0.0605
7,5,40,0.0351
8,9,40,0.0632
5,9,30,0.043
2,7,30,0.048
4,5,40,0.0311
2,9,40,0.055
6,5,30,0.0322
8,7,30,0.0497
4,7,20,0.0401
9,9,40,0.0561
8,7,20,0.0413
1,9,40,0.0504
9,9,40,0.0543
2,5,30,0.0408
10,5,40,0.035
7,9,40,0.0592
7,9,30,0.0483
6,5,40,0.0392
8,7,40,0.0501
9,9,40,0.0425
4,9,20,0.0356
5,9,20,0.0231
6,5,30,0.0333
10,7,40,0.0404
9,9,20,0.0352
8,5,30,0.0342
5,5,40,0.0279
6,9,20,0.0232
5,7,40,0.0504
8,9,30,0.0402
7,9,20,0.0293
6,7,30,0.0498
4,5,20,0.0565
10,7,30,0.0442
3,5,30,0.0338
1,9,30,0.0408
1,5,30,0.0401
2,7,20,0.0478
2,7,30,ERROR
6,5,40,0.0338
2,9,30,0.0423
2,7,20,0.0413
6,7,20,0.0422
6,7,40,0.0506
3,9,30,0.0437
10,5,30,0.0459
9,5,20,0.0499
3,9,20,0.0302
5,5,20,0.0553
3,5,20,0.0543
7,7,30,0.0478
1,7,30,0.05
4,7,30,ERROR
5,9,20,0.0308
2,5,40,0.0351
9,7,20,0.0419
8,9,30,0.0379
1,7,20,0.039
8,5,40,0.0317
3,9,20,0.0306
4,7,40,0.04
10,7,20,
9,9,40,0.0558
3,5,20,ERROR
3,5,40,0.0294
8,9,40,0.0599
3,7,20,0.0457
4,9,30,-1
5,9,40,0.0599
7,5,20,0.0664
3,9,20,0.0283
6,7,30,-1
4,9,40,0.0558
5,7,30,0.0426
1,5,20,0.0468
8,5,40,0.0324
4,5,20,0.0633
2,5,20,0.0659
4,9,30,0.0394
2,5,20,0.0462
6,9,30,0.0366
4,7,40,
6,9,30,
7,5,20,
4,9,40,0.0571
6,5,20,-1
9,7,40,ERROR
9,9,30,0.0474
10,9,40,0.0621
1,5,40,0.0335
9,9,30,0.0422
8,7,20,0.0423
6,9,30,0.042
9,9,30,0.0477
5,7,20,0.0423
2,9,30,0.0529
8,5,30,0.0321
10,5,20,ERROR
9,5,40,0.0337
7,7,40,ERROR
3,7,30,0.0486
8,9,20,0.0317
6,5,20,0.0472
2,9,40,0.065
2,5,40,0.0303
4,5,40,0.0284
7,7,30,
