group,ph,temperature,activity
4,5,30,0.0377
6,9,30,0.0366
8,9,30,0.0421
4,7,20,0.0401
1,9,30,0.0416
9,9,20,0.0352
8,5,20,0.0635
10,9,40,ERROR
7,7,40,ERROR
3,7,20,0.0476
1,9,40,0.0629
2,5,40,0.0284
1,5,40,0.0335
4,9,20,0.0359
2,9,20,0.0297
7,5,20,-1
5,7,40,0.0538
8,5,20,0.0632
2,5,20,0.05
7,7,30,0.0453
5,7,40,0.0464
9,9,30,0.0377
6,5,30,0.0392
7,7,20,ERROR
1,9,40,0.0589
5,9,40,ERROR
10,7,40,0.0404
8,9,40,0.0599
6,7,20,0.0422
3,9,40,0.0603
1,9,20,0.0307
8,5,30,0.0384
4,7,40,0.04
3,7,20,0.0378
2,7,30,0.048
6,7,40,0.0506
10,9,30,0.0389
10,9,20,
6,9,30,
4,7,40,
7,7,30,0.0478
6,5,40,0.0346
4,5,40,0.0311
7,5,20,
6,5,40,0.0392
2,7,40,0.0397
9,7,40,0.0473
8,7,30,0.0456
6,7,40,0.0441
10,5,40,0.0388
3,5,30,0.0338
7,7,20,
8,7,30,0.044
7,7,40,0.0395
2,9,30,0.0509
6,9,30,0.0461
5,9,40,0.0529
5,9,30,0.0384
4,9,30,0.0484
1,7,20,0.0462
7,5,30,0.0425
1,5,40,0.0308
7,9,40,0.0547
4,7,20,0.0434
3,9,20,0.0283
1,7,20,-1
4,7,20,0.0372
8,9,30,0.0402
2,9,20,0.0338
7,9,30,0.0453
2,9,40,0.064
2,7,30,ERROR
9,9,20,0.0294
4,7,30,0.0493
7,5,30,0.0374
10,5,20,0.0547
5,9,20,0.0308
10,9,20,0.0305
9,9,20,0.0335
1,5,20,0.0468
10,7,30,0.0371
1,5,20,0.0535
5,5,40,0.0337
10,7,20,0.0434
1,7,30,0.05
1,5,30,0.0428
7,7,40,0.0512
9,5,20,0.0499
5,9,30,0.0384
2,5,30,0.0368
7,9,40,0.0546
1,5,40,0.0335
4,9,20,0.0302
9,9,30,0.0422
8,9,20,0.0323
9,5,40,0.0327
5,5,20,0.0553
8,7,20,0.0426
3,9,40,0.057
9,5,40,0.0328
9,7,20,0.0419
4,9,20,0.0261
4,7,20,0.0422
4,5,20,0.0639
4,5,30,0.0435
10,5,20,0.0581
8,7,40,
1,5,20,0.0493
2,7,40,0.0481
6,9,30,0.0427
8,9,30,0.0415
9,5,20,ERROR
5,5,40,0.0345
4,7,30,ERROR
5,7,30,0.0426
1,5,40,0.0339
2,9,30,0.0423
1,5,30,0.0411
7,5,20,ERROR
6,5,30,0.0322
1,9,30,0.047
8,5,30,0.0381
1,7,30,0.0464
3,9,20,0.0306
5,5,40,0.0279
6,7,30,-1
5,5,30,0.0357
3,5,40,0.0362
8,7,20,0.0413
7,7,40,0.0451
6,5,40,0.0338
10,9,20,0.0313
7,5,20,0.0664
8,9,40,0.0551
1,7,40,
2,5,30,0.0303
3,7,40,0.0418
9,5,20,0.0585
10,9,40,0.0621
9,5,20,0.0625
8,9,20,0.0298
9,9,40,0.0501
6,7,30,0.0413
8,9,40,-1
3,5,40,0.0286
6,5,30,0.038
3,7,40,0.0393
8,7,40,0.0501
4,7,20,0.0456
7,9,20,0.0287
8,5,40,0.0317
3,5,20,0.052
8,5,20,0.0599
8,9,20,0.0317
3,7,20,0.0498
6,9,40,0.0532
9,9,20,0.0293
8,7,30,0.0461
3,5,30,0.0444
7,5,40,0.0349
9,5,40,0.0314
3,7,30,0.0429
2,5,30,0.0389
3,5,20,0.0543
7,9,30,0.0421
4,7,40,-1
10,7,40,0.0427
4,9,30,-1
3,9,30,0.0437
4,5,20,0.0565
7,9,30,0.0434
9,7,20,ERROR
2,9,30,0.0398
7,7,30,-1
1,9,20,0.0305
6,5,20,0.0472
5,7,20,0.0423
3,5,40,0.0357
8,7,40,0.0384
3,5,30,0.0381
8,9,20,0.0287
1,7,40,0.0424
6,5,40,0.0327
10,9,30,0.0537
10,5,30,0.0459
5,7,20,0.0425
6,9,20,0.0303
9,9,30,0.0474
1,7,20,0.0452
3,9,20,0.0247
3,5,20,0.0631
2,5,40,0.034
8,9,20,0.0317
7,5,40,0.036
5,5,30,0.0401
4,9,40,0.0466
1,7,20,0.039
5,9,30,
3,9,30,-1
2,5,40,0.0351
9,9,40,0.0543
6,7,30,0.0395
7,9,20,0.0293
9,7,30,0.0402
2,7,30,0.048
5,7,20,0.043
7,9,30,0.0483
2,5,20,0.0659
2,9,30,0.0529
9,7,30,-1
7,7,30,0.0421
8,5,20,0.0441
5,5,20,0.0563
4,5,40,0.0284
1,9,40,0.0534
6,9,20,-1
3,9,40,
2,9,20,0.0237
9,9,30,ERROR
7,5,40,0.029
6,9,20,0.0288
4,5,20,0.0633
8,7,40,0.0447
2,5,20,0.0462
7,7,20,0.0461
4,5,20,0.0547
1,9,30,0.0504
4,5,30,0.0372
10,9,20,0.0288
1,7,30,0.037
6,9,20,0.0232
10,7,30,0.0442
5,9,20,-1
6,7,40,0.045
7,9,30,0.0464
4,7,30,0.0443
8,7,30,0.0481
3,9,40,0.0633
10,5,20,ERROR
6,7,30,0.0501
10,7,20,0.0587
10,7,20,
6,5,30,0.0373
9,5,20,0.0489
5,9,20,0.03
8,7,30,0.0497
10,9,30,0.0431
5,5,20,0.0491
5,7,40,0.047
2,7,20,0.0495
10,9,40,0.0562
9,9,40,0.0425
2,7,20,0.0478
6,5,30,0.0333
2,9,20,0.0263
6,9,30,0.042
2,5,30,0.0408
8,7,20,0.0426
6,9,40,0.0448
5,9,30,0.043
10,5,40,
7,9,40,0.0592
10,9,30,0.0463
3,7,40,0.0425
5,9,40,0.0582
1,7,20,0.0401
2,7,20,ERROR
9,5,40,0.0337
9,7,40,ERROR
5,5,30,0.0394
10,5,30,0.0326
9,5,30,0.0379
4,5,20,0.0498
7,7,20,0.0519
4,5,30,0.0373
6,7,20,0.0433
4,9,30,0.0466
7,5,30,0.0423
4,9,40,0.0535
1,7,40,0.0458
8,5,40,0.0312
1,7,40,0.0404
6,7,40,0.0436
6,5,20,0.0479
4,5,40,0.0355
5,7,40,0.0394
5,5,40,0.0285
2,5,30,0.0331
10,7,30,0.0522
7,5,20,0.0534
4,9,40,0.0558
5,5,20,0.0478
4,9,20,0.0356
2,7,20,0.0516
4,5,30,0.0386
4,7,30,0.0507
10,5,20,0.0552
