group,ph,temperature,activity
7,5,30,0.0298
6,9,40,0.0525
1,7,30,0.0464
3,5,30,0.0334
1,9,30,0.0455
2,7,40,0.0521
2,7,40,0.0408
6,5,40,0.0357
2,7,40,0.0481
10,7,20,
2,5,30,0.0408
1,9,40,0.0629
8,7,30,0.0461
5,7,20,0.043
10,9,20,0.0313
4,5,20,0.0547
7,7,30,0.0421
2,7,20,0.0495
1,7,40,
8,7,40,0.0447
4,9,30,0.0484
4,9,20,0.0302
7,7,20,0.0519
2,9,20,0.0297
1,5,20,0.0605
4,9,40,-1
10,5,20,0.0581
6,5,20,0.043
8,9,20,0.0323
4,5,20,0.0565
6,7,20,0.0433
3,5,40,0.0357
2,7,20,0.0516
6,5,30,0.0373
4,7,30,ERROR
10,5,40,0.0281
7,9,30,0.0453
2,9,30,0.0477
10,5,40,
3,5,20,0.0543
3,5,30,0.0338
2,9,20,0.0328
10,9,30,0.0431
8,5,20,0.0441
1,5,40,0.0335
9,5,20,0.0499
8,5,30,0.0321
6,5,30,0.0333
10,9,40,0.0468
8,9,20,0.0317
3,5,40,0.0294
1,5,20,ERROR
4,5,20,0.0639
10,7,30,0.0522
4,7,20,0.0434
3,9,30,0.0415
7,5,20,-1
3,9,40,
2,5,30,0.0368
1,5,40,0.0335
1,5,20,0.0535
1,9,20,0.0307
2,5,40,0.0303
9,7,30,0.0402
2,5,20,0.0532
4,5,30,0.0377
6,5,40,0.0338
3,9,20,0.0247
7,7,40,-1
2,9,30,0.0423
6,9,30,0.0461
7,5,30,0.0425
2,5,20,0.0659
3,5,20,0.0574
2,7,40,0.0444
7,9,40,0.0546
8,7,40,
2,7,20,0.0478
1,9,20,0.0267
5,9,30,0.043
9,9,20,0.0352
10,9,30,0.0395
2,5,30,0.0303
8,7,30,0.044
5,9,20,-1
5,9,30,0.0418
5,5,20,0.0563
3,7,20,0.0378
5,5,40,0.0285
4,7,40,0.04
7,9,40,0.0569
4,5,40,0.0353
6,7,30,0.0395
10,5,20,ERROR
8,5,30,0.0342
10,7,40,0.0501
2,9,20,0.0338
6,7,40,0.0436
3,5,40,
2,7,20,ERROR
6,5,30,0.038
10,7,30,0.04
9,9,20,0.0254
3,5,20,ERROR
5,5,20,
8,7,20,0.0426
5,5,30,
5,7,30,0.042
5,5,20,0.0478
6,7,30,0.0501
6,9,30,0.0427
5,9,20,0.0231
6,9,20,0.0232
3,5,30,0.0444
2,9,20,0.0237
7,7,30,
1,5,30,0.0411
10,9,20,0.0333
7,7,30,-1
5,7,30,0.0357
8,9,40,0.0599
2,7,30,ERROR
7,9,40,0.0504
6,9,30,0.042
7,9,20,0.0287
5,9,40,0.0529
8,5,40,0.0312
8,9,20,0.0298
10,7,20,0.0448
8,5,30,0.0381
5,9,40,0.0599
9,9,40,0.0501
7,7,30,0.0453
4,7,40,0.0526
10,9,40,0.0562
1,5,40,0.0339
1,5,30,0.0428
3,7,20,0.0498
9,5,30,0.0379
7,9,40,0.0592
2,7,30,0.048
5,9,40,0.0582
10,5,20,0.062
4,5,40,0.0271
5,5,40,0.0337
10,9,20,0.0305
3,7,40,0.0436
8,9,30,0.0402
8,7,30,0.0481
5,5,40,0.0279
1,7,20,0.0401
6,7,20,0.043
10,5,40,0.0278
8,7,20,0.0423
7,7,40,ERROR
8,7,20,0.0426
6,7,40,0.045
10,7,20,0.0587
2,5,40,0.0305
9,7,20,0.0418
4,9,30,0.0466
8,9,30,0.0417
5,7,20,0.0465
10,7,40,0.0404
6,9,20,0.0273
10,7,20,
5,7,40,0.0464
8,9,40,-1
3,7,30,0.044
3,7,40,0.0425
7,9,30,0.0434
5,7,20,0.0423
4,9,40,0.0571
9,5,40,0.0321
4,5,40,0.0311
7,7,30,0.0478
7,7,20,
7,7,40,0.0451
3,5,20,0.0631
6,7,20,0.0401
9,9,20,0.0294
3,9,30,0.0379
9,5,30,0.0398
3,7,20,0.0476
3,9,30,-1
9,7,40,0.0461
7,7,20,ERROR
5,7,40,0.047
9,9,30,0.0377
5,5,30,0.0357
1,7,30,0.05
8,5,40,0.0317
5,9,40,ERROR
5,7,40,0.0394
6,7,20,0.0422
10,7,20,0.0434
9,5,20,0.0489
8,7,40,0.0501
1,7,30,0.037
3,9,20,0.0285
3,7,40,-1
5,9,40,0.057
3,9,40,0.0633
6,5,30,0.0392
6,7,40,0.0441
6,7,30,0.0498
10,9,40,-1
8,9,40,0.0593
10,7,40,
3,7,20,0.0457
8,9,40,0.0551
4,7,40,0.0446
6,7,20,0.0449
4,9,40,0.0466
10,7,40,-1
4,5,40,0.0284
9,5,30,0.0332
4,5,30,0.0373
5,7,30,0.0456
1,9,30,0.0504
10,7,40,0.0427
5,9,20,0.0309
1,9,20,-1
9,9,20,0.0293
6,5,40,0.0392
9,7,40,
9,9,40,0.0558
5,5,40,0.0345
8,9,30,0.0421
9,7,20,ERROR
8,5,30,0.0347
8,7,40,0.0384
1,7,40,0.0458
10,5,30,0.0459
3,9,30,0.0449
2,9,40,0.0571
8,5,20,0.0632
6,9,40,0.0532
8,7,30,0.0456
10,5,20,0.0552
7,7,20,0.0461
6,5,20,0.0472
4,7,20,0.0422
7,7,40,0.0512
5,5,40,0.0323
5,7,20,0.0425
4,9,30,
2,5,40,0.0284
4,9,20,0.0261
4,7,30,0.0434
4,9,20,0.0359
7,5,40,-1
2,5,30,0.0331
4,9,20,0.0356
10,5,40,0.035
6,9,20,0.0303
1,9,20,0.0303
7,7,20,0.0411
1,9,30,0.047
10,9,30,0.0537
7,9,40,0.0547
7,5,20,0.0664
3,7,40,0.0418
1,9,30,0.0408
1,9,40,0.0504
1,9,20,0.0305
10,7,30,0.0371
6,9,30,0.0366
7,5,40,0.0351
6,7,30,0.0413
2,5,40,0.034
4,5,30,0.0435
7,9,20,0.0305
3,9,20,0.0306
9,7,40,0.0473
9,7,20,
6,7,40,0.0506
10,9,20,
9,9,30,0.0474
3,7,30,0.0525
9,7,40,0.044
9,5,30,0.0325
9,9,40,0.0425
5,5,30,ERROR
9,7,30,-1
2,7,30,ERROR
3,9,20,0.0302
1,7,40,0.0424
6,9,20,0.0288
4,5,30,0.0372
2,5,20,0.0462
8,9,30,0.0415
1,9,40,0.0589
1,5,40,0.0308
5,9,30,
4,5,20,0.0498
4,7,40,-1
9,7,40,ERROR
10,7,30,0.0398
2,9,40,0.064
