group,ph,temperature,activity
9,9,30,0.0422
4,7,30,ERROR
5,7,20,0.048
1,9,30,0.047
3,7,40,-1
8,7,20,0.0426
9,5,30,0.0325
10,5,20,0.0552
1,5,20,ERROR
2,5,20,0.0659
9,7,40,0.044
6,5,40,0.0346
6,5,30,0.0392
6,5,30,0.038
6,9,30,
1,9,40,0.0671
8,5,30,0.0381
5,5,20,0.0553
10,9,30,0.0463
4,5,30,0.0372
4,7,20,0.0401
7,7,40,0.0395
2,9,30,0.0477
4,9,30,0.0466
8,5,40,0.0317
5,5,30,0.0401
10,7,40,0.0404
10,7,20,0.0587
6,9,30,0.0427
10,7,40,
6,7,40,0.0441
9,5,20,0.0625
7,7,30,0.0453
7,5,30,0.0456
1,7,20,0.0401
7,9,20,0.0305
3,5,20,0.0631
2,7,30,0.048
10,7,40,-1
2,7,20,0.0516
9,7,30,0.0402
8,7,30,0.0497
9,5,40,0.0314
8,5,40,0.0317
5,5,40,0.0323
2,9,20,0.0263
10,5,30,0.0326
5,7,30,0.042
2,7,30,0.047
3,9,30,0.0437
3,9,30,0.0415
9,7,20,0.0419
8,9,30,0.0421
6,9,20,0.0273
9,7,20,0.0418
5,5,20,0.0491
1,7,40,0.0458
1,5,40,0.0335
7,5,20,-1
6,5,30,0.0373
4,9,20,0.0359
10,5,40,0.0278
8,9,20,0.0317
6,9,30,0.0461
1,5,40,0.0308
3,7,30,0.044
9,7,40,ERROR
3,9,40,0.057
4,9,40,0.0466
5,7,40,0.0504
3,9,40,
3,5,20,0.0574
5,9,20,-1
7,9,40,0.0546
2,7,40,0.0521
3,7,40,0.0425
7,7,20,
10,7,20,0.0448
1,7,30,0.0464
5,5,30,ERROR
3,9,20,0.0306
3,5,40,0.0286
5,9,20,0.0231
5,7,30,0.0456
5,9,40,0.0599
7,5,20,
1,9,40,0.0534
7,7,30,0.0478
3,7,30,0.0525
2,9,40,0.0571
8,7,20,0.0426
3,5,30,0.0381
3,5,40,
9,9,30,0.0477
9,9,20,0.0335
1,9,30,0.0408
2,5,40,0.0305
8,9,20,0.0323
7,7,40,ERROR
2,9,20,0.0297
10,7,30,0.0522
10,9,40,-1
4,5,20,0.0547
4,9,20,0.0356
10,9,40,0.0562
9,5,30,0.0379
5,7,20,0.0423
10,5,20,0.0581
7,7,20,ERROR
9,5,40,0.0337
7,9,20,0.0256
3,9,40,0.0491
7,7,40,-1
4,7,30,0.0443
7,5,30,0.0425
2,7,20,0.0478
8,7,40,0.0434
9,7,30,0.0513
6,7,30,0.0501
2,7,40,0.0408
8,5,30,0.0342
3,5,40,0.0362
8,7,40,0.0501
10,9,40,0.0468
9,7,40,0.0461
4,9,40,0.0558
10,9,30,0.0431
2,5,20,0.0532
10,7,20,
6,9,20,0.0303
4,9,30,0.0394
6,7,40,0.0506
1,9,40,0.0589
5,7,30,0.0426
9,5,20,ERROR
4,5,30,0.0373
1,7,20,-1
10,5,40,0.0388
7,5,40,0.029
7,7,30,0.0421
2,9,40,0.055
8,9,30,0.0415
9,7,40,0.0473
8,5,20,ERROR
3,5,30,0.0338
8,9,30,0.0402
9,9,40,0.0558
1,9,20,0.0307
1,5,20,0.0605
7,5,40,0.0351
4,5,30,0.0435
10,5,30,0.0292
1,9,30,0.0504
4,9,20,0.0302
2,9,20,0.0237
8,9,20,0.0298
4,7,40,0.0526
8,7,40,0.0384
7,9,40,0.0569
2,5,30,0.0408
10,7,20,0.0434
8,5,30,0.0347
1,5,40,0.0335
9,5,30,0.0332
5,5,40,0.0279
8,7,20,0.0463
4,5,40,0.0284
6,9,20,0.0232
9,9,40,0.0501
4,9,30,
4,9,20,0.0261
2,7,30,0.048
3,5,20,0.0543
8,7,30,0.0456
10,9,30,0.0395
5,9,20,0.03
9,9,40,0.0543
4,7,30,0.0507
7,7,20,0.0461
6,5,40,0.0338
5,7,20,0.0425
10,9,40,0.0621
5,7,30,0.0515
6,9,20,0.0288
8,5,20,0.0441
6,9,40,0.0503
3,5,30,0.0334
10,9,20,0.0313
