group,ph,temperature,activity
8,9,40,0.0551
1,7,40,
2,5,40,0.0284
8,5,30,0.0384
10,9,40,0.0562
2,7,20,0.0478
1,9,20,0.0305
5,7,40,0.047
7,9,40,0.0592
5,5,30,0.0357
5,7,30,0.0456
5,5,30,0.0401
2,7,20,ERROR
2,5,20,0.0532
8,5,20,0.0599
3,9,40,0.057
6,9,20,-1
9,7,30,0.0402
6,7,30,0.0498
2,9,30,0.0398
5,9,40,0.0529
6,9,40,0.0525
2,7,30,0.047
10,7,30,0.04
3,5,20,ERROR
9,7,40,ERROR
5,9,40,ERROR
7,5,30,0.0425
10,7,40,
10,7,40,0.0501
3,9,20,0.0283
2,9,20,0.0297
8,5,40,0.0317
6,7,40,0.045
8,5,20,ERROR
6,9,30,0.0427
9,9,40,0.0558
9,9,40,0.0561
10,7,30,0.0442
10,5,30,0.0459
9,7,40,
7,7,30,0.0421
1,9,30,0.0455
1,5,40,0.0308
9,9,20,0.0293
5,5,20,0.0563
9,9,30,0.0422
3,9,30,0.0379
9,5,40,0.0328
5,5,20,
7,5,20,0.0534
5,9,30,0.0384
4,7,20,0.0401
4,5,40,0.0311
5,9,20,0.03
1,9,20,0.0307
3,5,20,0.0574
6,7,30,0.0413
1,7,40,0.0466
6,9,30,0.0366
4,9,40,0.0535
2,5,40,0.0303
4,7,40,0.04
10,9,30,0.0395
9,9,30,ERROR
2,9,30,0.0529
2,9,40,0.064
10,5,30,0.0292
6,7,30,0.0395
2,9,30,0.0509
3,5,30,0.0444
4,7,30,0.0493
4,9,20,0.0309
10,7,30,0.0522
6,5,40,0.0346
3,7,20,0.0498
5,7,40,0.0504
7,9,40,0.0569
4,5,30,0.0435
4,9,40,0.0466
1,9,30,0.047
10,7,40,-1
2,5,40,0.0305
7,9,40,0.0547
4,5,40,0.0284
1,9,40,0.0504
6,5,30,0.0322
2,5,30,0.0368
9,9,20,0.0254
5,7,30,0.042
8,9,40,0.0599
9,7,40,0.044
4,7,20,0.0434
7,5,20,-1
4,5,40,0.0271
5,7,20,0.0425
4,5,40,0.0353
3,7,20,0.0457
9,7,20,
3,9,30,0.0415
3,5,30,0.0338
4,5,20,0.0633
3,9,40,0.0603
9,5,40,0.0327
8,7,30,0.044
5,9,30,0.043
9,7,20,0.0418
8,9,40,-1
1,7,40,0.0458
7,5,40,0.0351
6,7,30,0.0501
6,5,40,0.0357
3,9,40,
8,7,40,0.0447
7,5,40,-1
3,7,30,0.0462
4,9,40,-1
10,7,20,
4,7,20,0.0422
4,7,40,0.0446
6,9,40,0.0503
10,5,40,0.0281
7,5,30,0.0456
9,7,30,-1
