group,ph,temperature,activity
5,7,30,0.0426
9,5,40,0.0337
10,7,30,0.0442
10,9,20,0.0305
2,7,40,0.0397
8,5,30,0.0342
4,7,40,0.0446
4,9,40,0.0558
8,7,30,0.0481
8,7,20,0.0426
4,9,30,0.0466
5,5,20,0.0563
9,7,20,
6,9,30,0.042
10,5,20,0.0552
2,7,30,0.047
4,7,40,
4,5,30,0.0372
5,5,40,0.0337
3,5,20,0.0574
6,9,20,0.0303
8,9,20,0.0287
9,7,40,0.0461
7,5,40,-1
10,5,40,0.0278
7,9,30,0.0464
6,9,20,0.0273
1,5,30,0.0401
7,7,20,0.0411
6,9,30,0.0461
6,7,20,0.043
2,5,20,0.0659
2,5,40,0.0351
10,9,30,0.0431
6,5,20,0.043
2,7,30,0.048
7,7,30,0.0421
5,7,30,0.042
4,5,30,0.0386
6,7,40,0.0506
9,7,20,ERROR
1,5,30,0.0391
7,7,40,0.0395
2,5,20,0.05
8,7,40,0.0447
1,7,40,0.0458
8,7,40,0.0384
7,7,30,
6,5,40,0.0327
4,9,30,0.0394
7,9,40,0.0546
7,7,20,
8,5,40,0.0324
5,7,20,0.0425
1,5,20,0.0493
1,7,30,0.0423
8,5,30,0.0381
7,5,20,ERROR
7,5,30,0.0298
2,9,20,0.0263
3,7,20,0.0476
1,5,40,0.0335
10,9,30,0.0537
1,9,40,0.0534
8,9,40,-1
10,7,40,0.0501
8,5,20,0.0635
9,5,30,0.0398
3,5,30,0.0334
2,7,40,0.0408
6,9,20,0.0232
3,5,30,0.0444
8,5,40,0.0317
6,9,30,0.0366
3,9,30,0.0449
3,7,30,0.0486
4,7,40,-1
6,7,40,0.045
7,9,20,0.0332
9,5,30,0.0379
2,9,30,0.0509
10,5,30,0.0459
2,7,20,0.0495
6,5,30,0.038
3,9,30,0.0415
1,7,20,0.0401
1,5,40,0.0308
5,5,30,0.0394
9,9,30,0.0477
3,5,40,0.0286
1,5,20,ERROR
6,7,40,0.0441
10,5,30,0.0326
4,5,40,0.0355
8,5,20,0.0599
3,5,40,0.0362
2,9,40,0.065
7,5,20,0.0534
10,5,40,
5,7,20,0.0423
1,9,40,0.0629
4,5,40,0.0284
8,7,30,0.0461
1,5,20,0.0535
5,5,20,0.0491
8,5,30,0.0384
8,9,30,0.0415
3,5,30,0.0338
4,9,20,0.0302
5,9,20,0.03
9,7,30,0.0402
9,9,20,0.0335
7,9,20,0.0287
7,7,30,0.0453
9,9,40,0.0543
1,7,40,0.0404
2,7,40,0.0521
1,5,30,0.0428
5,7,40,0.0538
2,9,40,0.055
8,7,40,0.0501
10,9,20,
9,5,40,0.0314
10,7,40,-1
1,7,40,
9,9,20,0.0293
6,7,30,-1
7,5,40,0.036
6,7,20,0.0422
5,9,20,0.0309
10,5,20,0.0581
9,5,20,0.0489
5,7,40,0.0394
10,7,20,0.0448
10,9,30,0.0463
6,7,30,0.0395
6,5,30,0.0333
4,5,30,0.0373
7,5,30,0.0374
5,5,30,ERROR
2,7,30,ERROR
6,5,20,-1
2,5,40,0.0284
8,7,20,0.0426
2,9,30,0.0529
4,7,20,0.0422
10,7,20,0.0587
5,7,40,0.0504
10,9,20,0.0288
9,9,40,0.0558
10,9,40,0.0562
3,5,30,0.0338
9,5,40,0.0321
5,9,20,0.0231
1,5,20,0.0468
10,5,40,0.035
9,9,40,0.0501
1,9,30,0.0504
3,9,40,0.057
9,7,20,0.0419
1,7,20,0.0452
8,9,30,0.0402
6,9,40,0.0503
4,7,20,0.0434
2,7,30,0.048
8,7,30,0.0456
6,5,30,0.0392
7,5,20,0.0664
8,9,40,0.0632
10,9,40,ERROR
10,7,30,0.0398
9,7,40,0.044
5,5,30,0.0401
2,7,40,0.0444
2,5,30,0.0389
4,5,30,0.0435
9,9,20,0.0254
2,9,30,0.0398
3,5,30,0.0381
7,5,40,0.0349
10,9,40,0.0468
1,5,20,0.0605
7,7,20,0.0519
10,5,30,0.0292
4,5,40,0.0311
5,7,20,0.048
4,7,40,0.0526
5,5,40,0.0279
4,9,30,-1
7,9,40,0.0504
5,7,30,0.0515
7,5,20,
10,7,30,0.04
4,5,20,0.0565
3,9,30,-1
7,7,20,0.0461
9,9,20,0.0294
3,5,20,0.052
9,9,30,0.0474
2,9,30,0.0477
5,9,30,0.0384
2,9,40,0.0571
1,7,30,0.0412
8,5,30,0.0321
10,9,40,0.0621
1,9,20,0.0267
8,5,40,0.0312
4,9,30,0.0484
8,7,30,0.044
5,5,30,0.0357
10,5,20,ERROR
3,9,20,0.0302
8,9,30,0.0417
9,7,30,
5,9,30,0.0418
10,7,40,0.0427
1,9,20,0.0305
6,5,40,0.0392
2,5,30,0.0303
5,9,30,0.0384
4,5,20,0.0547
6,5,20,0.0472
2,9,20,0.0297
3,9,40,0.0633
8,9,30,0.0379
9,5,20,0.0499
7,7,40,0.0451
3,7,20,0.0457
5,5,40,0.0285
6,7,40,0.0425
6,9,20,-1
3,9,40,
2,5,20,0.0462
3,7,40,0.0418
5,5,20,0.0553
6,7,20,0.0449
4,5,30,0.0377
5,7,30,0.0456
3,7,30,0.044
10,9,40,-1
9,5,20,0.0625
4,5,20,0.0498
5,7,40,0.047
5,9,40,0.0582
4,7,30,ERROR
4,9,40,-1
8,9,20,0.0317
4,5,20,0.0639
1,9,30,0.0416
6,7,30,0.0413
5,5,20,0.0478
7,7,30,0.0478
3,7,40,0.0393
2,7,40,0.0481
3,5,20,0.0543
7,9,40,0.0592
4,7,20,0.0401
3,9,30,0.0379
6,5,20,0.0479
3,7,30,0.0462
6,5,30,0.0373
5,5,40,0.0345
1,9,40,0.0671
8,5,20,0.0632
3,9,20,0.0306
2,9,20,0.0237
3,9,40,0.0603
4,7,20,0.0456
5,5,20,
5,9,40,0.0599
6,7,40,0.0436
2,9,30,0.0423
9,7,40,ERROR
10,5,30,0.0409
1,5,40,0.0339
2,5,20,0.0532
9,7,40,
8,9,40,0.0551
4,5,40,0.0271
1,9,30,0.0408
10,9,20,0.0333
9,9,20,0.0352
3,5,40,0.0294
4,9,20,0.0359
7,5,40,0.029
8,9,40,0.0599
2,7,20,0.0413
9,9,30,0.0377
1,9,30,0.0455
6,9,40,0.0448
7,9,40,0.0547
10,7,40,
9,7,40,0.0473
8,7,20,0.0423
7,5,30,0.0456
10,5,40,0.0388
10,7,20,
1,9,20,0.0307
8,9,20,0.0298
4,7,30,0.0507
