group,ph,temperature,activity
10,5,30,0.0326
3,9,30,0.0379
2,5,40,0.0351
7,9,40,0.0547
6,5,20,0.0472
3,7,30,0.0462
10,5,30,0.0362
9,9,40,0.0561
2,7,40,0.0408
4,5,40,0.0311
1,7,20,0.0401
7,5,20,ERROR
5,7,30,0.0357
3,5,30,0.0338
3,9,40,0.0633
2,5,20,0.0462
1,5,40,0.0339
8,5,20,0.0635
4,5,30,0.0373
6,7,40,0.0436
7,9,20,0.0332
10,7,40,0.0501
3,5,30,0.0381
2,5,30,0.0389
3,5,40,0.0357
6,9,30,0.0461
6,7,20,0.0433
9,9,40,0.0543
3,7,30,0.044
1,9,30,0.047
7,7,40,0.0451
8,7,30,0.0497
5,9,40,0.0529
4,7,20,0.0456
5,5,20,0.0491
6,7,30,0.0395
6,7,40,0.045
10,5,40,0.0278
7,7,40,0.0512
6,5,40,0.0357
10,9,20,0.0305
1,7,40,0.0466
1,5,20,ERROR
7,7,20,0.0519
8,9,20,0.0287
7,5,40,0.0351
1,9,30,0.0504
7,7,40,0.0395
9,5,20,ERROR
4,9,30,0.0466
9,7,30,0.0513
6,5,30,0.0322
7,5,30,0.0425
4,9,20,0.0302
10,9,40,-1
8,7,40,0.0434
9,9,20,0.0352
6,9,20,0.0273
10,9,40,ERROR
8,5,40,0.0324
7,5,20,-1
9,5,40,0.0321
6,9,30,0.0366
6,7,40,0.0425
2,7,30,0.048
5,9,40,0.0582
8,5,30,0.0384
1,7,30,0.05
6,9,20,0.0232
1,5,40,0.0335
10,9,30,0.0389
2,9,40,0.065
9,9,30,ERROR
8,9,30,0.0421
1,7,30,0.0412
6,5,30,0.038
8,5,20,0.0599
7,7,30,-1
5,5,30,0.0394
2,9,20,0.0263
4,5,20,0.0633
3,9,30,0.0437
3,5,40,0.0362
10,7,20,0.0587
4,7,30,0.0443
8,5,30,0.0342
5,5,20,0.0478
10,9,40,0.0562
9,7,40,0.044
5,7,40,0.0464
3,9,40,0.057
6,7,20,0.0422
3,5,20,ERROR
3,5,20,0.0574
1,5,30,-1
10,7,20,
1,9,20,0.0267
2,9,40,0.0601
5,9,30,0.0384
10,5,40,0.0388
3,5,30,0.0334
9,7,40,
9,5,20,0.0499
4,9,20,0.0356
1,7,30,0.037
6,5,30,0.0392
1,7,40,
2,5,20,0.05
6,9,20,0.0288
7,9,30,0.0483
3,5,20,0.0543
9,9,30,0.0474
5,9,20,0.0309
2,7,30,0.048
10,7,30,0.0371
1,5,20,0.0605
2,5,30,0.0408
6,7,20,0.043
3,5,40,0.0294
10,7,40,0.0404
7,9,40,0.0569
8,7,20,0.0423
6,5,30,0.0333
1,9,20,-1
7,9,20,0.0287
9,5,40,0.0337
3,9,30,-1
8,7,20,0.0426
4,9,30,-1
4,9,40,0.0571
4,5,30,0.0435
5,9,30,
8,9,40,0.0599
8,7,30,0.044
5,5,40,0.0285
3,7,30,0.0429
9,5,30,0.0325
10,5,40,
6,7,30,0.0498
2,9,30,0.0529
6,9,30,
8,9,20,0.0317
8,9,40,-1
5,5,30,ERROR
8,7,30,0.0481
9,7,30,-1
5,7,20,0.048
3,9,20,0.0285
3,9,40,0.0603
10,7,30,0.0398
1,7,30,0.0423
7,5,40,-1
6,5,20,0.043
4,5,20,0.0547
2,7,20,0.0516
9,9,20,0.0294
9,7,20,ERROR
9,9,20,0.0254
6,9,40,0.0503
4,5,40,0.0271
6,7,20,0.0401
6,7,40,0.0506
3,5,30,0.0338
4,5,30,0.0377
6,5,20,0.0479
6,9,40,0.052
4,5,40,0.0284
5,5,20,0.0553
7,7,30,0.0478
5,7,20,0.043
2,5,40,0.0284
7,7,40,ERROR
2,7,30,ERROR
4,9,20,0.0359
10,9,30,0.0431
4,7,20,0.0434
1,9,20,0.0307
8,9,20,0.0323
8,5,30,0.0381
7,7,20,
10,7,30,0.04
7,5,20,
4,5,20,0.0498
5,7,40,0.0394
5,7,30,0.042
4,5,40,0.0355
3,7,30,0.0525
8,7,40,0.0384
10,5,20,0.062
3,7,20,0.0476
5,7,30,0.0426
2,7,30,ERROR
1,7,20,-1
1,7,40,0.0424
7,5,20,0.0664
10,9,40,0.0621
2,5,40,0.034
7,9,20,0.0305
10,5,30,0.0292
9,7,40,0.0461
6,5,20,0.0559
10,7,20,
2,9,40,0.0571
4,7,20,0.0422
9,5,40,0.0327
9,9,20,0.0335
7,9,40,0.0592
9,5,40,0.0328
6,5,40,0.0346
1,9,20,0.0303
10,5,20,0.0547
6,5,40,0.0338
8,5,40,0.0312
2,7,30,0.047
2,5,20,ERROR
1,5,30,0.0391
1,9,40,0.0629
5,7,40,0.0504
1,5,40,0.0331
3,9,30,0.0449
2,7,40,0.0521
7,7,20,ERROR
9,9,40,0.0558
1,5,40,0.0308
1,9,40,0.0534
3,7,20,0.0498
4,9,30,0.0484
3,9,40,
7,9,40,0.0546
8,5,40,0.0315
2,9,30,0.0509
7,7,30,
8,9,30,0.0379
10,5,20,0.0552
7,5,40,0.036
2,9,40,0.064
8,9,40,0.0632
4,7,30,ERROR
10,7,30,0.0442
5,7,30,0.0515
4,7,30,0.0507
5,5,30,0.0401
4,9,40,0.0558
3,9,40,0.0491
3,7,20,0.0419
5,5,30,0.0357
3,7,20,0.0457
4,7,30,0.0493
8,7,30,0.0461
4,7,40,-1
9,9,30,0.0377
4,9,20,0.0261
5,5,20,0.0563
1,9,30,0.0455
10,5,40,0.0281
3,7,40,-1
7,9,30,0.0421
7,5,30,0.0423
8,9,30,0.0417
8,9,20,0.0317
5,5,20,
9,5,30,0.0398
8,7,20,0.0463
7,5,30,0.0456
1,7,30,0.0464
3,7,40,0.0436
1,7,20,0.0452
9,7,20,ERROR
10,9,30,0.0537
4,5,20,0.0565
9,5,20,0.0585
4,7,20,0.0401
1,5,30,0.0411
1,7,20,0.039
1,7,40,0.0404
2,9,40,0.055
6,7,20,0.0449
3,5,40,0.0286
10,9,40,0.0468
4,5,30,0.0386
5,9,30,0.043
5,7,40,0.0538
9,7,40,0.0473
5,5,40,0.0345
5,9,20,0.0231
8,7,20,0.0413
4,9,20,0.0309
8,9,20,0.0298
10,7,40,
2,7,20,ERROR
2,9,30,0.0423
1,9,40,0.0504
6,9,30,0.0427
2,5,30,0.0368
4,7,40,0.0526
6,9,20,-1
5,9,20,-1
7,7,40,-1
5,9,20,0.0308
9,7,30,0.0402
