group,ph,temperature,activity
3,9,30,0.0449
10,5,20,ERROR
7,9,40,0.0592
5,9,30,0.0384
8,7,20,0.0426
1,5,30,0.0391
7,7,30,
6,9,30,0.0461
7,9,40,0.0547
8,5,30,0.0384
4,5,40,0.0311
4,7,30,0.0434
10,5,20,0.062
4,9,40,0.0535
6,7,20,0.0422
4,9,40,-1
2,9,30,0.0398
1,5,20,0.0535
4,5,30,0.0377
1,5,30,0.0411
5,9,30,0.043
6,5,30,0.0373
3,5,40,0.0294
4,9,30,0.0394
1,7,30,0.037
3,9,40,0.057
8,9,30,0.0421
10,9,20,
2,7,20,0.0478
5,9,20,0.0231
6,9,40,0.0525
2,5,20,0.0659
3,7,20,0.0476
2,7,20,0.0413
9,9,20,0.0293
7,7,20,ERROR
7,5,20,
6,5,20,0.0559
4,7,30,0.0507
10,7,30,0.0371
2,7,30,ERROR
6,9,30,0.042
6,9,30,0.0366
8,9,30,0.0379
7,7,20,0.0461
7,5,40,0.0351
5,7,30,0.0515
7,9,20,0.0305
6,9,40,0.0448
2,5,30,0.0389
9,7,30,
4,9,30,0.0466
2,9,30,0.0477
5,7,20,0.0423
7,5,40,0.0349
5,5,30,0.0394
4,9,20,0.0261
6,5,40,0.0338
6,9,40,0.0532
8,5,40,0.0317
6,7,20,0.0433
10,9,30,0.0463
10,7,40,
1,7,40,0.0466
2,5,30,0.0303
8,9,20,0.0298
5,7,20,0.0465
5,7,40,0.047
7,9,20,0.0256
7,5,30,0.0456
2,5,20,0.05
6,7,40,0.0441
10,5,20,0.0552
3,7,30,0.0429
8,5,20,0.0635
6,5,40,0.0327
6,5,20,0.0479
3,7,20,0.0378
5,5,40,0.0285
1,7,20,0.039
2,5,40,0.0351
3,9,30,0.0437
9,5,20,0.0585
6,7,40,0.0436
9,7,40,ERROR
6,5,20,0.0472
4,7,40,0.0446
4,5,30,0.0435
1,9,30,0.047
9,5,30,0.0332
5,9,40,0.0529
1,9,30,0.0416
4,7,30,0.0443
2,9,20,0.0263
3,5,40,0.0362
6,7,20,0.0449
9,5,40,0.0337
4,5,30,0.0373
1,7,30,0.0464
4,5,20,0.0565
8,9,30,0.0417
8,9,30,0.0402
3,9,20,0.0285
7,7,20,
2,7,40,0.0481
10,9,40,0.0621
2,9,40,0.055
10,7,30,0.0442
4,7,20,0.0401
3,9,20,0.0247
10,9,20,0.0305
8,5,40,0.0324
1,9,20,0.0267
9,5,20,0.0625
1,9,40,0.0534
1,9,30,0.0504
2,5,20,ERROR
3,5,40,
2,9,20,0.0237
10,5,40,0.0278
9,7,30,-1
6,5,20,0.043
8,7,40,0.0384
8,7,20,0.0426
6,5,40,0.0392
8,7,30,0.0456
7,7,30,-1
1,9,20,0.0303
9,5,20,0.0489
5,5,40,0.0279
10,7,20,0.0434
6,7,30,0.0498
1,7,40,0.0404
5,9,40,0.057
8,9,20,0.0287
9,7,40,0.044
7,9,40,0.0504
4,7,20,0.0434
4,9,20,0.0359
10,7,20,0.0587
9,7,30,0.0513
3,7,30,0.0525
8,7,40,0.0434
3,7,20,0.0419
1,9,40,0.0589
5,9,20,0.0308
10,9,20,0.0333
5,5,40,0.0345
5,9,40,ERROR
7,5,30,0.0425
5,9,30,0.0384
3,7,40,0.0418
2,5,40,0.0305
5,5,30,ERROR
3,7,20,0.0457
4,5,40,0.0353
3,7,40,-1
1,5,20,0.0468
10,5,30,0.0459
2,7,30,0.048
7,5,20,0.0664
4,9,30,-1
7,5,40,0.029
3,9,30,0.0415
5,9,40,0.0599
8,9,40,0.0632
1,5,30,0.0428
