group,ph,temperature,activity
8,9,30,0.0421
8,5,40,0.0317
3,7,40,-1
2,9,20,0.0338
3,9,30,0.0379
6,5,30,0.0373
8,9,30,0.0417
3,5,30,0.0444
4,5,20,0.0565
10,5,40,0.035
3,7,20,0.0498
4,7,30,0.0443
8,7,30,0.0461
8,5,40,0.0317
4,7,30,0.0507
7,9,40,0.0546
4,7,40,0.0526
2,5,30,0.0389
6,5,20,0.0479
2,9,20,0.0263
8,9,40,0.0593
4,5,20,0.0639
6,5,20,0.0472
3,5,20,ERROR
2,7,30,0.048
9,9,30,0.0422
9,7,30,0.0513
2,9,40,0.055
9,5,40,0.0314
7,5,40,0.029
3,7,20,0.0419
10,5,40,0.0388
10,5,30,0.0292
9,5,30,0.0379
10,7,20,
1,5,40,0.0308
2,5,20,0.0659
2,7,40,0.0521
1,9,40,0.0629
5,5,30,
1,7,30,0.0412
3,9,30,0.0415
5,7,20,0.043
6,9,40,0.0503
6,5,30,0.0333
1,5,30,0.0411
7,9,40,0.0547
5,5,20,0.0491
6,7,40,0.0506
1,5,40,0.0335
10,9,40,ERROR
6,9,30,0.0461
4,5,30,0.0386
1,9,20,-1
4,9,20,0.0302
8,7,20,0.0426
4,9,20,0.0356
8,7,30,0.0481
5,9,20,0.03
10,7,40,-1
5,9,20,0.0309
10,5,20,0.0552
5,5,20,
4,5,30,0.0372
7,7,20,ERROR
3,7,30,0.0525
4,7,20,0.0422
8,9,20,0.0287
3,5,30,0.0334
7,7,30,0.0478
3,7,30,0.044
3,9,20,0.0283
6,5,30,0.0392
8,7,40,
8,5,20,0.0599
2,5,20,0.0532
2,5,40,0.034
2,7,20,0.0495
3,7,20,0.0476
9,5,20,0.0489
8,7,40,0.0501
7,9,20,0.0287
7,9,40,0.0569
10,7,20,0.0587
1,7,40,0.0466
2,7,30,0.048
6,5,20,0.043
4,7,20,0.0434
4,9,30,0.0484
10,7,20,0.0434
8,9,30,0.0379
2,7,20,ERROR
9,9,20,0.0335
6,7,20,0.0449
1,5,30,0.0391
9,7,30,0.0402
8,5,30,0.0381
6,7,30,0.0395
1,7,40,0.0458
6,5,40,0.0357
3,7,40,0.0418
10,5,40,0.0278
6,7,20,0.0401
3,9,30,0.0449
4,9,20,0.0261
3,9,20,0.0285
8,9,40,0.0599
1,5,40,0.0331
1,9,40,0.0589
5,5,40,0.0279
5,9,40,ERROR
9,5,40,0.0321
1,7,40,0.0404
3,9,20,0.0302
8,7,30,0.0497
6,9,40,0.0532
9,7,40,0.044
4,5,40,0.0353
10,5,30,0.0362
7,7,30,0.0453
8,7,40,0.0447
4,9,20,0.0309
7,9,30,0.0464
6,9,20,0.0288
10,7,30,0.0442
7,5,30,0.0423
6,9,20,0.0232
4,9,30,
4,5,20,0.0633
10,5,20,0.062
8,9,40,-1
7,9,40,0.0504
2,5,30,0.0368
5,7,40,0.047
1,5,20,0.0605
9,9,40,0.0558
9,9,20,0.0294
9,5,30,0.0398
7,7,40,0.0395
1,7,30,0.0423
5,5,40,0.0337
5,7,30,0.0357
10,7,20,
7,5,20,0.0664
9,9,20,0.0352
6,9,40,0.0525
9,5,20,0.0625
6,7,40,0.0425
4,7,30,0.0493
1,5,40,0.0335
9,9,30,0.0477
6,5,40,0.0392
7,5,20,
7,9,40,0.0592
5,9,40,0.057
1,7,30,0.037
8,7,20,0.0426
4,9,40,-1
4,5,40,0.0284
1,5,20,ERROR
5,9,40,0.0599
5,5,20,0.0563
5,7,40,0.0394
7,7,40,ERROR
4,9,20,0.0359
9,7,40,ERROR
2,7,30,0.047
4,7,40,
2,5,40,0.0305
3,5,20,0.0574
10,9,40,0.0562
7,9,20,0.0305
9,5,20,ERROR
7,7,20,0.0411
1,9,30,0.0504
4,5,20,0.0498
10,9,30,0.0389
7,5,40,0.0349
8,5,40,0.0324
7,7,30,
1,7,20,-1
5,9,30,0.0384
10,9,30,0.0463
8,9,30,0.0415
3,7,20,0.0378
3,7,40,0.0393
5,9,20,0.0231
7,5,30,0.0374
2,9,20,0.0328
9,5,40,0.0328
3,5,30,0.0338
4,9,30,-1
3,7,30,0.0429
9,7,30,
9,7,20,0.0419
7,7,30,0.0421
6,7,40,0.0441
2,5,30,0.0408
2,9,30,0.0477
9,9,20,0.0293
6,7,30,0.0413
4,9,30,0.0394
10,7,40,
4,7,40,0.0446
4,7,20,0.0372
7,7,20,0.0461
7,5,30,0.0425
3,9,40,
2,7,20,0.0516
5,7,40,0.0538
3,9,20,0.0247
4,7,30,ERROR
9,7,20,
5,7,30,0.0456
8,9,40,0.0632
5,9,40,0.0582
8,5,20,0.0632
2,9,30,0.0398
7,9,30,0.0434
10,7,40,0.0427
3,9,30,-1
4,5,30,0.0435
10,5,40,0.0281
7,5,20,ERROR
9,9,40,0.0501
6,5,40,0.0327
6,7,20,0.0422
2,5,20,0.0462
5,7,20,0.048
6,5,30,0.038
5,5,20,0.0478
10,9,20,0.0333
8,5,20,0.0635
8,5,30,0.0321
4,9,40,0.0571
7,7,30,-1
10,5,20,ERROR
10,7,30,0.0522
3,9,30,0.0437
1,7,20,0.0452
10,9,40,0.0621
3,9,20,0.0306
5,7,40,0.0504
4,5,40,0.0355
1,9,40,0.0504
1,9,20,0.0267
5,7,30,0.042
1,7,40,
2,5,40,0.0284
1,7,20,0.0462
3,5,20,0.052
8,7,40,0.0434
10,7,20,0.0448
6,5,20,0.0559
3,5,40,
5,7,20,0.0465
10,9,20,
8,7,30,0.044
2,5,40,0.0303
6,7,40,0.045
3,5,30,0.0381
4,5,30,0.0377
1,5,30,-1
6,9,30,
3,9,40,0.0633
6,5,20,-1
2,9,40,0.0571
5,9,20,0.0308
1,9,30,0.0455
7,5,30,0.0298
4,9,40,0.0558
9,7,40,0.0461
2,5,20,ERROR
10,9,30,0.0395
2,9,30,0.0509
8,7,20,0.0423
2,9,20,0.0237
2,7,40,0.0481
5,5,30,0.0401
1,5,30,0.0428
4,7,40,0.04
5,5,40,0.0323
7,9,30,0.0421
8,7,20,0.0463
2,7,20,0.0478
10,7,40,0.0501
1,9,20,0.0303
9,9,40,0.0425
7,9,30,0.0483
4,7,20,0.0401
1,5,20,0.0493
3,5,40,0.0357
1,9,20,0.0305
3,7,20,0.0457
3,7,40,0.0425
8,5,40,0.0315
10,9,20,0.0288
5,5,20,0.0553
2,5,40,0.0351
5,7,40,0.0464
