group,ph,temperature,activity
3,5,30,0.0338
10,9,20,0.0333
2,7,40,0.0444
3,7,20,0.0498
4,7,40,0.0446
7,5,40,0.0349
1,9,30,0.0455
9,5,20,0.0625
8,5,20,0.0441
5,9,40,0.0599
6,9,30,0.0461
8,7,40,0.0384
8,9,40,-1
3,5,40,0.0357
2,5,30,0.0389
6,9,40,0.052
1,5,40,0.0308
1,5,30,-1
2,7,40,0.0408
1,5,20,0.0493
3,7,40,0.0418
4,9,20,0.0309
8,9,30,0.0415
7,5,40,0.036
2,9,30,0.0529
4,5,30,0.0372
7,7,30,0.0453
8,7,20,0.0413
6,7,20,0.0401
9,7,20,
9,7,40,ERROR
8,5,20,0.0635
9,5,30,0.0325
3,7,40,-1
7,5,20,ERROR
8,5,40,0.0324
1,5,20,ERROR
6,9,30,0.042
7,9,40,0.0592
5,9,30,0.0418
10,9,20,
2,5,20,0.0532
1,9,30,0.0416
7,5,40,-1
2,9,40,0.065
5,9,20,0.0309
9,9,30,0.0422
5,9,30,0.0384
7,9,20,0.0256
5,7,30,0.0456
4,5,40,0.0355
1,7,30,0.0464
6,9,20,0.0303
4,5,30,0.0373
3,5,20,0.0574
3,7,30,0.0429
7,5,30,0.0425
3,5,30,0.0334
10,9,40,0.0562
8,7,40,
5,7,20,0.048
2,9,30,0.0398
9,5,30,0.0332
3,7,40,0.0436
5,7,40,0.0394
9,5,20,0.0499
6,9,40,0.0525
1,9,20,0.0307
8,9,30,0.0379
10,5,20,0.0547
7,9,40,0.0546
5,5,30,0.0394
9,5,40,0.0321
4,9,20,0.0302
4,9,40,0.0466
7,7,30,
1,5,20,0.0468
3,7,40,0.0393
8,9,20,0.0317
2,7,30,0.048
1,5,30,0.0428
1,9,40,0.0589
7,5,20,0.0534
9,9,20,0.0294
3,5,20,0.0543
10,5,30,0.0409
5,5,40,0.0279
7,9,30,0.0483
4,9,40,0.0571
9,5,20,0.0489
8,9,20,0.0287
6,5,40,0.0357
5,9,40,0.057
2,7,20,0.0516
6,7,20,0.0433
10,5,30,0.0292
6,7,20,0.0449
2,9,20,0.0328
3,9,40,0.0603
7,9,30,0.0464
10,7,20,
7,7,40,0.0395
9,9,40,0.0501
1,7,30,0.0423
1,5,20,0.0535
8,9,20,0.0317
1,9,40,0.0671
9,5,30,0.0398
2,7,40,0.0397
1,5,30,0.0391
5,7,20,0.0423
6,7,40,0.0436
1,7,20,-1
10,7,20,0.0434
10,7,20,0.0587
1,9,30,0.0408
3,7,30,0.044
9,9,30,0.0474
