group,ph,temperature,activity
3,5,40,0.0362
3,7,20,0.0498
2,5,40,0.0284
8,9,20,0.0287
9,5,30,0.041
1,5,40,0.0335
8,9,20,0.0317
1,5,30,0.0391
6,7,40,0.0436
7,5,20,0.0534
2,7,30,0.048
2,7,20,ERROR
2,7,20,0.0478
8,5,30,0.0384
3,5,30,0.0381
1,5,40,0.0335
1,5,30,0.0428
10,7,40,
5,9,40,0.0529
10,5,30,0.0409
7,5,40,0.0351
7,9,40,0.0569
6,5,40,0.0327
5,7,40,0.047
7,5,30,0.0456
10,9,30,0.0389
9,9,20,0.0254
4,7,40,-1
3,9,30,-1
3,7,30,0.044
8,5,40,0.0324
8,7,20,0.0426
10,7,40,0.0404
9,9,40,0.0501
9,5,20,ERROR
8,7,40,
7,9,20,0.0287
5,7,20,0.043
4,5,30,0.0377
10,5,20,0.0581
5,7,20,0.0465
1,5,20,0.0493
8,7,20,0.0463
2,9,40,0.064
9,5,20,0.0625
1,9,30,0.0416
1,7,20,0.0401
8,5,20,0.0441
8,9,40,0.0599
7,9,40,0.0547
3,7,40,0.0436
1,7,40,0.0424
6,9,20,0.0273
8,5,20,0.0635
5,9,30,0.0384
7,5,20,0.0664
5,9,20,0.0308
10,9,30,0.0537
7,7,30,
8,7,30,0.044
3,5,30,0.0338
10,5,20,0.0547
3,7,40,0.0393
1,9,20,0.0307
5,7,40,0.0394
2,5,40,0.0351
5,7,30,0.0426
6,7,20,0.0449
8,7,20,0.0426
5,9,30,
9,7,30,-1
4,7,30,ERROR
8,7,20,0.0423
1,7,20,-1
2,7,40,0.0408
5,9,30,0.0384
4,7,20,0.0372
3,5,40,
10,9,40,ERROR
1,7,40,0.0466
3,9,20,0.0306
7,7,40,0.0395
6,5,30,0.038
5,9,20,0.0309
8,9,40,0.0593
4,9,40,0.0558
1,5,20,0.0468
1,5,40,0.0331
10,7,30,0.0371
2,9,40,0.0571
2,9,20,0.0297
9,9,40,0.0425
8,9,30,0.0415
2,9,20,0.0263
3,9,30,0.0415
4,9,20,0.0359
3,9,40,0.0603
5,9,40,ERROR
8,7,40,0.0447
10,5,40,0.0278
2,5,20,0.0462
7,7,20,ERROR
2,5,30,0.0389
10,5,40,
4,5,40,0.0284
3,7,40,0.0425
6,5,20,0.0479
2,9,20,0.0338
8,9,40,0.0632
4,7,30,0.0443
10,9,20,0.0288
5,5,40,0.0279
1,7,30,0.0412
6,5,20,0.0559
10,5,30,0.0292
10,5,30,0.0362
2,9,30,0.0477
3,9,30,0.0437
2,9,30,0.0529
6,7,30,0.0395
5,7,30,0.0456
