group,ph,temperature,activity
2,5,30,0.0408
6,7,20,0.0401
8,5,30,0.0347
2,7,20,0.0478
7,7,40,0.0395
7,7,30,
6,9,30,0.0461
2,9,30,0.0423
9,9,30,0.0477
4,9,30,0.0484
1,5,20,0.0535
5,5,40,0.0337
10,5,20,0.0581
7,9,20,0.0293
5,5,20,0.0563
4,9,40,0.0535
3,9,30,-1
1,7,30,0.0464
7,5,20,0.0664
9,9,40,0.0558
1,5,30,0.0391
7,7,20,
1,5,40,0.0331
7,9,30,0.0434
6,5,30,0.038
7,5,40,0.029
7,9,20,0.0305
9,9,40,0.0561
8,5,40,0.0315
7,9,40,0.0592
3,7,30,0.044
7,7,30,0.0453
10,9,30,0.0389
3,7,40,0.0425
6,7,20,0.0422
2,7,30,ERROR
1,9,20,0.0305
3,9,40,0.0491
5,7,40,0.0504
7,5,40,0.036
9,9,20,0.0294
4,9,30,-1
1,5,30,-1
5,9,30,0.0418
2,9,40,0.055
4,7,20,0.0401
10,7,20,
5,5,30,
2,7,40,0.0397
2,7,40,0.0481
8,5,20,0.0635
3,7,40,0.0393
5,5,40,0.0285
5,5,30,0.0394
5,5,40,0.0323
8,9,40,0.0632
9,9,20,0.0335
10,9,20,0.0333
3,9,20,0.0283
6,9,40,0.0448
6,9,20,0.0273
6,9,20,-1
4,7,40,
10,5,30,0.0326
2,5,20,0.0659
5,7,40,0.0538
10,7,30,0.0371
10,7,40,0.0501
2,9,30,0.0509
9,5,20,ERROR
10,5,40,
9,7,20,ERROR
10,9,40,-1
9,7,20,
9,7,30,
3,7,20,0.0419
8,5,20,0.0599
2,5,40,0.0305
4,9,30,
9,9,40,0.0425
9,7,30,0.0461
8,9,30,0.0379
3,5,40,0.0362
7,5,20,-1
4,7,30,0.0493
5,9,30,0.0384
2,5,40,0.0303
7,9,20,0.0332
4,7,30,0.0434
10,7,40,-1
6,7,30,0.0413
2,9,40,0.065
4,7,40,-1
1,9,20,0.0307
2,7,40,0.0408
1,5,20,0.0468
1,9,40,0.0504
9,5,40,0.0314
9,5,20,0.0489
6,5,20,0.0472
3,9,40,0.057
10,7,30,0.0522
9,5,20,0.0499
1,5,40,0.0335
3,9,40,0.0633
8,9,20,0.0298
5,5,20,0.0553
1,9,30,0.0416
10,5,20,ERROR
8,9,30,0.0417
3,5,30,0.0334
5,5,40,0.0345
3,7,40,0.0436
10,9,40,0.0468
4,7,30,0.0443
9,5,30,0.0398
5,5,20,0.0491
8,7,30,0.0497
7,5,20,ERROR
8,5,30,0.0342
6,7,40,0.0436
8,5,30,0.0321
6,7,30,0.0498
8,7,30,0.0461
1,7,30,0.05
5,7,30,0.0357
3,5,30,0.0338
2,5,20,0.0462
10,7,40,
1,7,20,0.039
4,5,20,0.0547
7,9,30,0.0421
10,5,40,0.035
9,7,20,0.0419
3,5,30,0.0381
6,9,30,0.0366
5,7,30,0.0426
3,5,20,0.0574
7,5,40,0.0351
2,9,30,0.0477
8,9,30,0.0421
1,5,20,ERROR
9,5,30,0.041
1,9,20,0.0303
4,5,40,0.0355
8,9,30,0.0415
3,5,40,
3,9,30,0.0437
2,9,20,0.0338
4,5,40,0.0353
2,5,20,0.05
2,5,40,0.034
3,5,20,ERROR
7,9,30,0.0483
4,7,40,0.04
6,5,40,0.0346
7,5,30,0.0425
9,5,40,0.0337
2,7,30,0.048
10,9,30,0.0537
9,7,20,0.0418
1,7,30,0.0412
10,5,30,0.0292
2,9,40,0.064
10,9,40,0.0562
3,9,20,0.0306
1,7,40,0.0458
8,7,30,0.0481
3,9,30,0.0415
4,7,20,0.0456
4,5,30,0.0372
6,7,30,0.0395
1,5,30,0.0411
8,9,20,0.0323
3,9,40,
9,9,40,0.0501
7,7,30,0.0478
5,5,20,
6,7,40,0.045
4,9,40,0.0558
3,7,20,0.0476
9,7,30,-1
9,5,30,0.0332
3,9,20,0.0285
3,7,40,-1
5,9,20,0.0309
1,7,40,0.0466
5,5,40,0.0279
5,7,40,0.047
5,5,30,ERROR
5,9,40,ERROR
1,9,30,0.0408
5,5,30,0.0357
5,9,40,0.0582
10,9,30,0.0395
9,5,20,0.0625
10,9,20,0.0313
6,9,30,
5,7,40,0.0394
5,9,20,0.0308
8,9,40,0.0599
3,5,20,0.052
7,5,30,0.0374
1,9,40,0.0671
4,9,20,0.0356
2,5,30,0.0331
8,7,40,0.0447
2,7,40,0.0521
7,7,20,ERROR
5,5,20,0.0478
7,7,40,ERROR
6,5,20,-1
7,9,40,0.0569
1,9,30,0.0504
10,5,40,0.0281
1,7,20,0.0452
3,9,20,0.0247
7,7,40,-1
4,7,20,0.0422
2,7,40,0.0444
6,9,30,0.0427
2,9,20,0.0263
4,5,30,0.0435
9,7,40,
10,9,40,0.0621
7,9,40,0.0547
2,9,20,0.0237
4,9,20,0.0309
6,9,40,0.0525
9,9,30,0.0377
5,9,40,0.0529
3,7,30,0.0486
3,7,20,0.0378
10,5,40,0.0388
1,9,40,0.0629
7,7,40,0.0512
10,7,30,0.04
7,9,30,0.0464
1,9,20,-1
4,7,30,0.0507
9,5,30,0.0325
5,9,40,0.057
10,9,20,
8,7,20,0.0423
3,7,30,0.0462
4,7,40,0.0446
1,7,30,0.037
7,7,30,0.0421
10,9,20,0.0305
10,7,30,0.0398
3,9,40,0.0603
1,5,20,0.0493
5,9,40,0.0599
1,9,30,0.0455
9,7,30,0.0402
6,5,20,0.043
4,9,40,0.0466
4,5,30,0.0386
2,5,30,0.0303
4,5,40,0.0284
10,5,30,0.0459
4,5,40,0.0271
10,9,40,ERROR
7,7,30,-1
3,7,30,0.0429
1,7,40,
10,5,40,0.0278
3,7,30,0.0525
8,7,20,0.0463
9,7,40,0.0473
9,5,40,0.0327
3,5,40,0.0357
9,9,20,0.0254
3,5,40,0.0286
2,7,30,ERROR
8,7,20,0.0413
6,7,40,0.0425
8,7,30,0.0456
10,7,20,0.0434
2,9,20,0.0297
6,9,20,0.0232
7,5,40,-1
6,5,20,0.0479
6,5,30,0.0373
4,7,30,ERROR
9,5,40,0.0328
6,5,20,0.0559
6,7,30,-1
5,7,20,0.0425
10,7,20,0.0448
9,9,40,0.0543
10,5,20,0.0547
2,5,20,0.0532
6,5,40,0.0338
8,9,30,0.0402
4,7,20,0.0434
1,5,40,0.0339
5,7,20,0.0465
1,5,30,0.0401
6,7,20,0.043
