group,ph,temperature,activity
3,9,40,0.0633
5,9,30,
4,5,30,0.0377
3,5,30,0.0338
9,9,20,0.0335
8,9,20,0.0317
8,7,20,0.0463
7,7,40,ERROR
8,5,40,0.0317
4,5,30,0.0386
9,7,40,ERROR
7,7,30,
9,9,20,0.0352
8,5,40,0.0324
8,9,40,0.0593
6,5,40,0.0327
1,9,30,0.0416
4,7,30,0.0507
4,9,30,0.0484
9,7,20,ERROR
9,9,30,ERROR
10,9,20,0.0288
1,9,40,0.0534
6,5,20,0.0472
2,5,30,0.0408
9,7,30,0.0513
3,5,40,0.0286
2,9,40,0.065
5,5,20,0.0563
6,7,30,0.0413
8,7,40,0.0384
3,5,30,0.0381
9,7,20,0.0418
10,7,20,
9,5,30,0.0332
9,9,30,0.0474
4,5,20,0.0565
2,9,20,0.0338
5,5,30,0.0394
4,9,40,0.0535
5,9,20,0.03
5,7,20,0.0465
7,7,40,0.0451
7,9,40,0.0546
7,9,30,0.0464
3,7,30,0.0525
4,9,20,0.0261
4,5,20,0.0498
6,7,30,0.0395
7,5,30,0.0425
9,5,40,0.0321
10,9,30,0.0463
6,9,20,0.0232
2,5,30,0.0368
6,5,20,-1
7,9,40,0.0547
2,5,20,0.0462
1,5,30,0.0391
2,5,20,ERROR
8,7,40,0.0434
1,5,40,0.0335
8,9,40,0.0632
7,5,40,0.0351
10,9,40,0.0621
10,9,20,
2,7,30,0.048
5,9,40,0.0582
1,7,30,0.0464
9,7,40,0.044
6,5,30,0.0373
2,7,30,0.048
10,5,40,0.035
1,5,40,0.0331
8,7,30,0.0461
4,7,40,0.0526
8,5,20,0.0635
10,9,30,0.0431
3,9,40,0.0491
2,5,30,0.0331
3,9,20,0.0306
6,9,40,0.052
5,7,30,0.0456
5,5,20,0.0553
5,5,40,0.0285
5,9,20,0.0308
10,5,20,0.0581
4,7,20,0.0401
1,9,20,0.0307
3,7,20,0.0498
8,9,20,0.0287
7,7,20,ERROR
2,7,30,ERROR
7,9,30,0.0434
10,5,30,0.0292
1,5,40,0.0335
7,7,30,0.0453
7,5,40,0.036
3,7,40,0.0436
6,7,20,0.0433
7,7,30,0.0421
9,5,40,0.0327
7,7,30,0.0478
4,5,20,0.0547
1,9,20,0.0305
4,5,30,0.0372
10,9,40,ERROR
9,7,20,ERROR
3,5,20,0.0631
4,9,40,0.0558
7,9,40,0.0504
10,5,40,0.0278
8,7,30,0.0481
8,7,30,0.0456
4,5,40,0.0311
7,5,20,0.0534
2,9,40,0.0571
5,7,20,0.0425
6,7,20,0.0422
2,9,40,0.055
9,7,40,
10,7,20,0.0587
3,5,20,ERROR
2,7,40,0.0408
1,9,40,0.0589
8,5,30,0.0342
8,9,20,0.0298
8,5,30,0.0384
4,9,20,0.0309
7,7,20,0.0461
9,5,20,0.0499
10,7,30,0.0522
10,5,40,0.0388
1,5,30,0.0401
3,5,30,0.0338
3,9,30,0.0415
3,9,40,0.0603
9,5,20,0.0625
4,7,20,0.0422
9,9,40,0.0543
10,7,30,0.0371
7,7,40,0.0512
7,7,40,0.0395
10,7,30,0.0398
4,7,40,0.0446
6,5,20,0.0479
3,9,30,-1
8,7,40,0.0501
10,5,30,0.0459
8,5,30,0.0321
6,5,20,0.0559
5,5,30,0.0401
3,7,40,0.0425
7,9,20,0.0332
4,7,20,0.0372
8,7,20,0.0426
5,9,30,0.0384
7,7,20,0.0519
1,7,20,0.0401
6,9,30,
2,5,40,0.0305
5,9,40,0.0599
8,5,40,0.0317
5,5,20,0.0478
3,9,30,0.0437
1,5,30,-1
3,7,40,-1
9,5,40,0.0328
8,9,30,0.0415
5,5,20,0.0491
6,5,30,0.038
10,5,30,0.0326
3,9,30,0.0379
1,5,20,0.0535
5,7,20,0.048
3,7,20,0.0378
1,9,30,0.0408
4,9,40,0.0571
5,7,40,0.0538
3,5,20,0.0543
9,5,40,0.0314
9,9,40,0.0558
10,7,40,
10,5,30,0.0362
5,9,30,0.0418
2,7,20,0.0413
3,5,30,0.0444
6,9,20,0.0288
6,7,40,0.0506
1,9,30,0.0455
2,5,40,0.0284
9,9,20,0.0293
5,9,20,0.0309
8,5,40,0.0312
10,9,30,0.0389
6,7,30,0.0498
8,7,30,0.0497
1,7,20,0.039
9,9,30,0.0422
10,9,20,0.0333
5,7,30,0.0357
8,9,30,0.0421
6,7,40,0.0441
9,7,30,0.0461
2,7,20,0.0516
8,5,20,0.0632
6,5,30,0.0322
7,5,20,
8,9,40,-1
10,5,40,
6,9,20,0.0303
6,5,40,0.0346
9,9,20,0.0254
6,9,20,-1
8,5,30,0.0381
5,9,20,0.0231
9,7,30,-1
2,7,20,0.0495
7,9,20,0.0305
6,9,40,0.0532
7,5,40,0.0349
4,7,40,
6,9,40,0.0525
4,5,40,0.0271
4,9,40,-1
8,7,20,0.0413
9,7,20,
5,7,40,0.0464
2,5,20,0.0532
4,7,20,0.0434
6,5,30,0.0392
3,9,20,0.0283
2,9,30,0.0423
6,7,20,0.043
6,9,30,0.0427
8,5,20,ERROR
9,7,40,0.0461
5,9,30,0.0384
2,5,30,0.0303
2,9,40,0.064
5,5,20,
5,5,30,ERROR
9,5,20,0.0585
9,5,20,0.0489
1,7,30,0.0423
1,9,40,0.0671
4,7,40,-1
5,7,40,0.0504
4,9,30,
9,9,20,0.0294
3,9,20,0.0247
3,9,20,0.0302
1,7,40,
1,7,20,-1
6,5,40,0.0357
4,9,30,0.0394
9,5,40,0.0337
2,7,40,0.0481
3,7,20,0.0457
10,5,40,0.0281
7,9,30,0.0483
7,7,20,0.0411
7,5,40,-1
2,9,40,0.0601
10,7,20,
4,7,30,ERROR
9,5,30,0.0325
9,7,20,0.0419
1,9,30,0.047
8,9,20,0.0317
7,9,30,0.0453
3,5,30,0.0334
10,7,30,0.0442
5,7,20,0.043
10,5,20,ERROR
1,7,40,0.0466
5,5,40,0.0337
2,5,40,0.0351
10,5,20,0.0547
6,7,40,0.0425
10,9,40,-1
3,9,40,
7,5,40,0.029
1,9,20,-1
4,9,20,0.0356
8,9,30,0.0417
4,7,30,0.0434
3,7,30,0.044
4,7,40,0.04
6,9,20,0.0273
1,9,20,0.0267
1,7,40,0.0424
10,7,40,0.0404
1,5,20,0.0493
5,5,40,0.0345
5,9,40,0.0529
6,5,30,0.0333
4,5,20,0.0639
9,7,40,0.0473
1,5,20,0.0605
2,7,30,ERROR
