group,ph,temperature,activity
6,5,30,0.0333
9,5,30,0.0379
6,7,20,0.0433
7,5,20,
2,9,30,0.0509
4,9,20,0.0261
5,7,30,0.0426
9,5,40,0.0321
9,7,30,
3,7,20,0.0419
1,9,20,0.0307
10,7,40,0.0501
2,7,30,ERROR
4,9,30,-1
10,5,20,0.0547
2,7,40,0.0397
5,7,40,0.0394
3,5,20,0.0543
2,5,30,0.0408
1,7,30,0.0464
5,5,20,0.0478
6,5,20,0.0472
1,9,20,0.0267
1,5,40,0.0335
10,5,30,0.0292
6,7,40,0.0436
3,7,30,0.044
6,5,20,0.043
8,7,30,0.0461
6,9,30,
3,5,40,
9,9,20,0.0335
2,5,30,0.0389
2,9,20,0.0297
3,9,30,0.0449
9,5,20,ERROR
1,9,30,0.0416
5,7,20,0.0425
8,5,40,0.0317
7,9,40,0.0547
9,9,30,0.0477
9,5,20,0.0499
6,7,30,0.0501
8,7,40,0.0501
10,9,20,0.0288
6,5,40,0.0338
4,7,40,
3,7,40,0.0425
7,7,20,0.0411
8,9,20,0.0323
1,9,30,0.0408
7,7,20,0.0519
1,5,30,0.0411
6,9,40,0.0448
8,9,40,-1
10,5,20,0.0581
10,9,40,0.0468
5,9,40,ERROR
2,7,20,0.0495
10,7,40,-1
10,7,20,
10,9,30,0.0431
4,7,30,0.0507
7,7,20,0.0461
3,9,30,0.0379
1,7,20,0.0462
9,5,20,0.0625
4,9,20,0.0302
5,7,20,0.043
3,5,30,0.0338
9,7,20,ERROR
4,7,40,0.0446
7,7,20,ERROR
1,7,30,0.05
8,5,40,0.0315
8,5,30,0.0347
5,5,40,0.0337
7,5,20,ERROR
10,5,20,0.0552
5,5,40,0.0285
7,9,30,0.0421
6,7,20,0.0449
8,7,40,0.0447
4,9,20,0.0309
7,9,30,0.0434
8,7,40,0.0434
9,7,30,0.0513
3,5,20,0.0574
4,9,30,
1,9,30,0.0455
3,7,20,0.0476
5,9,40,0.0599
4,7,30,0.0434
4,9,20,0.0359
7,5,30,0.0423
1,5,40,0.0335
8,9,40,0.0551
5,9,30,0.043
7,5,20,-1
1,7,40,0.0404
4,5,40,0.0311
8,7,20,0.0426
6,9,30,0.0366
3,7,30,0.0525
8,9,30,0.0417
2,5,20,0.0659
7,9,30,0.0483
2,5,40,0.0305
6,7,30,0.0498
2,9,20,0.0237
10,9,20,0.0305
8,5,40,0.0317
2,9,40,0.0571
7,9,30,0.0464
2,9,30,0.0398
1,5,20,ERROR
5,5,20,
2,7,30,ERROR
2,5,40,0.034
4,7,20,0.0372
6,9,40,0.0532
6,7,40,0.0441
4,9,40,-1
10,7,30,0.04
4,5,40,0.0355
5,9,30,
5,9,30,0.0384
5,7,20,0.0423
2,9,30,0.0529
8,5,30,0.0321
5,5,30,0.0394
10,5,20,ERROR
9,9,40,0.0425
2,9,30,0.0477
7,9,20,0.0287
9,7,40,
4,9,40,0.0535
4,7,20,0.0422
3,7,20,0.0378
7,7,30,
8,7,30,0.044
3,5,30,0.0338
2,5,40,0.0303
1,9,20,-1
3,5,40,0.0286
6,7,20,0.043
9,7,20,
10,9,40,ERROR
9,5,20,0.0489
3,9,40,
7,7,40,ERROR
1,5,30,0.0391
8,5,40,0.0312
4,7,40,-1
1,9,20,0.0305
3,7,30,0.0462
8,7,20,0.0463
5,9,20,-1
6,7,40,0.0506
1,5,20,0.0535
1,5,40,0.0331
9,7,20,ERROR
4,5,30,0.0386
7,5,40,-1
2,7,20,ERROR
9,9,30,0.0474
7,9,40,0.0546
8,9,30,0.0402
9,7,30,0.0461
4,5,20,0.0639
6,7,30,-1
1,9,20,0.0303
