group,ph,temperature,activity
5,7,30,0.0426
4,5,40,0.0271
3,5,20,0.0574
7,7,40,0.0512
9,9,40,0.0501
7,9,40,0.0547
4,5,20,0.0498
1,7,30,0.0423
9,5,40,0.0321
7,7,40,-1
2,7,30,0.047
5,7,30,0.042
9,9,20,0.0293
8,9,20,0.0298
8,5,40,0.0312
10,9,30,0.0431
6,5,30,0.0373
6,5,40,0.0346
5,7,20,0.0465
4,7,20,0.0456
9,5,20,ERROR
10,5,40,0.0388
5,7,40,0.047
1,7,20,0.039
5,5,20,0.0563
1,5,40,0.0331
9,7,30,-1
3,5,30,0.0444
4,9,30,
7,5,20,0.0664
7,7,20,0.0461
1,5,40,0.0335
9,5,30,0.0379
3,9,40,
3,5,20,0.0631
10,5,20,0.0581
7,9,40,0.0592
8,9,20,0.0323
10,9,30,0.0537
1,5,20,0.0468
3,9,20,0.0302
8,5,40,0.0317
6,7,20,0.0422
9,9,20,0.0335
10,5,20,0.0552
7,7,30,0.0453
8,7,20,0.0423
2,5,40,0.034
8,5,30,0.0321
6,9,20,0.0303
6,7,30,0.0501
8,7,30,0.0456
2,9,20,0.0328
4,7,30,0.0443
4,7,40,0.0526
7,5,30,0.0423
1,5,30,0.0428
6,7,20,0.043
9,5,40,0.0314
4,9,20,0.0359
8,5,30,0.0347
5,9,30,0.043
5,9,40,0.0529
7,5,40,0.0349
4,9,20,0.0302
2,5,30,0.0331
7,9,20,0.0293
5,5,40,0.0337
1,9,30,0.0408
1,5,30,0.0411
6,5,20,0.0479
3,5,40,0.0286
7,9,30,0.0464
1,7,20,0.0401
10,7,40,0.0427
1,9,40,0.0534
1,7,40,0.0424
4,9,30,-1
6,9,20,0.0273
6,9,40,0.0532
10,7,20,0.0434
8,9,30,0.0415
9,9,20,0.0294
5,9,30,0.0384
1,9,30,0.0455
4,9,40,0.0535
7,5,20,
6,7,40,0.0506
2,7,40,0.0481
2,7,40,0.0521
9,7,20,
8,7,30,0.0497
5,5,30,0.0357
1,5,30,-1
6,5,30,0.038
1,5,20,0.0535
2,5,40,0.0305
10,5,20,ERROR
8,9,40,0.0599
2,9,40,0.065
2,7,20,0.0478
6,7,40,0.0441
9,7,20,0.0418
1,9,40,0.0589
6,5,40,0.0357
1,9,30,0.047
1,9,20,0.0307
3,7,20,0.0476
1,9,30,0.0504
5,5,40,0.0323
4,7,40,
3,9,20,0.0306
9,7,40,0.044
4,7,20,0.0434
1,7,20,0.0462
10,7,30,0.0371
6,7,40,0.0425
7,9,40,0.0546
6,5,20,0.0559
4,9,40,0.0558
9,7,40,
1,5,20,0.0493
8,5,40,0.0317
2,9,40,0.0601
4,7,30,0.0507
6,5,30,0.0392
3,9,30,0.0437
10,7,20,0.0587
10,9,30,0.0395
3,7,30,0.0486
6,7,40,0.045
3,5,30,0.0334
9,7,20,ERROR
10,9,40,0.0468
10,7,30,0.0398
4,5,30,0.0372
5,7,40,0.0538
3,5,30,0.0381
7,9,20,0.0332
2,9,20,0.0338
8,5,20,0.0632
8,7,20,0.0426
4,9,30,0.0484
9,9,40,0.0561
3,5,30,0.0338
2,7,20,0.0516
2,7,40,0.0408
6,5,40,0.0338
6,9,30,0.0427
9,9,40,0.0425
5,5,30,0.0394
5,7,30,0.0456
2,9,30,0.0529
5,9,20,-1
6,7,40,0.0436
5,7,20,0.0425
3,9,30,0.0415
