group,ph,temperature,activity
2,9,30,0.0477
5,5,30,0.0357
6,5,40,0.0346
7,9,20,0.0287
9,5,30,0.041
4,7,20,0.0422
5,9,40,0.0599
3,5,20,0.0631
2,5,20,0.0532
8,9,20,0.0317
4,5,30,0.0372
8,9,20,0.0317
4,5,20,0.0547
5,7,40,0.0504
10,5,40,0.0281
4,7,20,0.0372
4,5,40,0.0353
3,7,40,0.0425
10,7,30,0.0522
8,7,40,0.0447
1,5,30,-1
5,9,20,0.03
6,9,40,0.0525
3,5,40,0.0362
3,9,40,0.0633
9,9,30,0.0377
4,7,30,0.0443
10,5,40,
3,7,40,-1
2,9,40,0.065
8,9,30,0.0379
4,7,20,0.0401
6,5,40,0.0338
7,9,20,0.0332
8,5,20,0.0599
8,7,30,0.0497
10,9,40,0.0562
1,9,40,0.0534
7,7,20,
7,5,40,-1
7,7,40,-1
6,9,20,-1
3,5,40,
9,5,30,0.0379
8,7,20,0.0423
2,9,20,0.0263
8,5,20,ERROR
5,7,30,0.042
3,7,20,0.0419
1,7,20,0.0452
9,9,40,0.0501
9,5,30,0.0398
8,9,30,0.0415
9,9,20,0.0254
4,5,20,0.0565
7,5,30,0.0374
6,7,40,0.0441
8,9,30,0.0402
9,5,30,0.0332
5,7,40,0.0464
3,7,40,0.0418
9,5,30,0.0325
3,9,30,0.0415
1,7,40,0.0424
1,5,40,0.0331
10,9,20,
7,9,30,0.0434
9,7,30,0.0461
7,9,30,0.0453
4,9,40,0.0558
9,7,30,0.0513
4,5,20,0.0498
8,5,30,0.0347
10,5,30,0.0459
4,9,40,0.0466
5,7,20,0.043
10,9,20,0.0288
4,7,20,0.0456
1,7,40,
5,9,40,0.0582
1,7,40,0.0404
8,7,40,0.0434
8,5,30,0.0342
6,9,30,
5,5,40,0.0279
4,7,20,0.0434
10,9,20,0.0305
7,9,20,0.0293
10,7,30,0.0398
9,5,40,0.0337
8,5,20,0.0632
2,9,30,0.0423
6,5,30,0.0392
3,9,30,0.0379
5,5,30,ERROR
7,5,20,0.0664
1,7,20,0.0401
5,9,40,ERROR
5,7,30,0.0515
5,7,30,0.0357
5,9,40,0.057
2,5,30,0.0331
4,9,20,0.0309
5,7,20,0.0423
10,9,30,0.0463
10,7,30,0.0371
10,5,30,0.0362
8,5,30,0.0384
4,7,30,0.0434
4,9,30,
3,9,40,0.0603
6,7,40,0.0436
6,7,20,0.043
2,7,40,0.0444
10,5,30,0.0409
4,7,30,0.0507
7,5,30,0.0423
3,9,40,0.057
1,7,40,0.0458
9,9,30,0.0422
8,9,40,0.0593
2,7,40,0.0521
4,7,40,0.0446
8,5,40,0.0315
8,7,30,0.0481
5,5,40,0.0285
1,9,30,0.0416
10,9,30,0.0537
10,5,40,0.0278
5,5,30,0.0401
10,7,40,0.0404
10,5,20,0.0552
9,9,40,0.0561
2,5,40,0.0284
10,5,20,0.0581
4,7,40,-1
3,5,40,0.0294
8,7,40,0.0384
5,7,20,0.0425
6,9,40,0.052
8,5,40,0.0317
4,9,40,0.0535
1,9,20,-1
2,9,40,0.0601
3,7,30,0.0486
10,5,40,0.0388
5,5,40,0.0345
4,9,20,0.0356
6,5,20,0.043
3,9,30,-1
9,9,40,0.0543
7,7,40,0.0512
8,5,20,0.0441
7,5,20,0.0534
10,7,20,
5,7,30,0.0426
2,7,20,0.0413
4,9,20,0.0261
7,5,40,0.0351
7,9,40,0.0592
3,5,30,0.0334
9,5,20,0.0625
9,9,30,ERROR
7,9,40,0.0504
9,9,20,0.0293
7,9,40,0.0569
3,5,20,0.0574
9,9,20,0.0335
9,7,20,ERROR
10,7,40,0.0501
7,7,30,
8,7,30,0.0456
2,5,40,0.034
6,9,30,0.0366
7,9,40,0.0547
2,7,30,0.047
2,7,30,ERROR
1,5,40,0.0339
4,5,40,0.0311
6,7,30,0.0501
6,5,20,0.0479
10,7,20,0.0448
5,5,20,0.0553
9,5,20,0.0489
1,5,40,0.0308
7,9,30,0.0464
2,5,30,0.0389
9,7,30,0.0402
7,7,40,0.0451
8,9,40,-1
10,7,30,0.04
3,7,40,0.0393
10,9,30,0.0395
5,5,30,0.0394
3,7,20,0.0498
7,9,30,0.0483
9,7,40,ERROR
8,5,30,0.0381
3,5,40,0.0286
2,7,40,0.0397
1,7,20,0.0462
5,9,30,0.0384
10,7,40,
5,7,40,0.047
4,7,30,ERROR
