group,ph,temperature,activity
3,7,20,0.0419
8,7,30,0.0461
8,5,20,0.0599
10,7,40,
8,7,20,0.0426
10,7,20,
9,7,20,0.0418
2,5,20,0.0659
8,9,20,0.0317
9,5,30,0.0325
4,9,20,0.0302
6,5,40,0.0338
9,9,20,0.0293
1,9,40,0.0671
8,7,30,0.044
8,5,40,0.0324
3,5,30,0.0338
1,7,20,-1
1,7,30,0.0423
5,9,30,0.0384
5,7,20,0.048
3,7,20,0.0476
5,9,20,0.0308
9,9,20,0.0294
5,5,20,0.0553
1,9,20,0.0305
2,9,20,0.0237
10,5,20,ERROR
7,5,40,0.036
3,9,40,0.0633
2,9,20,0.0338
6,7,30,-1
7,5,30,0.0298
8,5,20,0.0441
7,7,30,
1,7,30,0.037
7,9,20,0.0287
4,7,20,0.0372
8,9,40,0.0599
5,5,40,0.0285
8,9,20,0.0323
5,7,20,0.0465
6,7,40,0.045
2,9,30,0.0477
10,9,40,0.0562
2,7,30,0.047
3,9,30,-1
3,9,40,0.0603
8,5,40,0.0315
4,7,30,0.0507
6,9,40,0.0525
3,5,30,0.0338
10,7,20,0.0434
5,9,40,0.0582
10,7,40,0.0427
7,7,20,0.0461
6,9,20,-1
2,9,30,0.0423
8,9,30,0.0379
6,5,20,0.0472
3,7,40,-1
10,7,30,0.0371
10,9,40,ERROR
7,5,20,0.0534
2,5,40,0.0284
10,9,20,0.0288
3,7,20,0.0498
8,5,30,0.0381
9,9,40,0.0561
6,9,40,0.052
9,5,40,0.0321
8,5,30,0.0342
7,9,40,0.0547
6,5,30,0.0333
3,7,30,0.0486
7,7,20,ERROR
3,5,20,0.0543
10,7,30,0.0398
3,7,30,0.044
1,5,20,0.0468
7,5,20,
8,7,30,0.0497
1,9,20,-1
5,9,30,0.0418
7,9,40,0.0546
4,5,40,0.0355
6,9,40,0.0448
7,5,30,0.0423
4,5,30,0.0377
1,5,30,0.0428
2,5,20,ERROR
8,7,40,0.0501
4,7,30,ERROR
6,9,30,
6,5,40,0.0327
4,5,20,0.0498
9,9,40,0.0501
10,7,30,0.04
6,9,20,0.0232
10,9,30,0.0389
6,7,30,0.0413
2,9,30,0.0509
4,9,20,0.0261
2,7,20,0.0516
4,5,20,0.0639
5,5,40,0.0323
7,5,40,-1
9,5,40,0.0327
5,7,40,0.047
2,5,20,0.0462
8,9,20,0.0287
6,5,40,0.0357
7,9,30,0.0434
1,9,30,0.0408
6,7,30,0.0501
5,7,30,0.0357
2,9,40,0.055
4,7,40,0.0526
10,9,30,0.0537
6,7,20,0.0433
5,7,20,0.043
8,7,30,0.0481
3,5,20,ERROR
4,7,40,0.04
8,5,40,0.0317
10,9,20,0.0305
8,9,30,0.0415
6,7,40,0.0436
8,7,40,0.0434
2,7,30,0.048
10,7,20,0.0448
4,7,40,0.0446
2,7,20,0.0413
1,9,40,0.0629
2,5,30,0.0368
6,5,30,0.0322
5,7,20,0.0425
3,9,20,0.0247
2,5,20,0.05
4,5,20,0.0565
5,5,30,0.0401
7,9,30,0.0464
10,5,30,0.0292
2,5,30,0.0389
6,7,40,0.0425
2,7,30,0.048
9,7,40,0.0473
2,9,20,0.0263
10,7,40,0.0501
10,9,30,0.0395
10,5,30,0.0459
10,9,30,0.0463
9,5,20,0.0499
5,9,40,ERROR
3,9,30,0.0415
9,7,30,0.0461
7,7,40,ERROR
4,9,40,0.0535
1,7,40,0.0458
7,5,20,ERROR
2,9,20,0.0328
7,7,40,0.0512
10,7,30,0.0522
9,9,40,0.0558
8,5,30,0.0384
10,9,20,0.0333
7,9,20,0.0293
6,5,40,0.0392
4,7,20,0.0401
5,5,20,0.0563
9,5,20,0.0585
7,9,20,0.0305
4,5,30,0.0373
4,7,30,0.0493
7,5,30,0.0374
3,7,20,0.0457
4,7,30,0.0443
4,9,20,0.0359
2,9,40,0.0571
7,9,20,0.0332
9,5,30,0.041
10,5,20,0.0581
6,5,20,-1
