group,ph,temperature,activity
6,7,20,0.043
6,5,20,0.0479
2,9,40,0.0601
6,7,40,0.0441
6,7,30,0.0413
5,9,20,-1
1,5,40,0.0331
10,7,30,0.0522
7,9,20,0.0332
5,7,30,0.0456
5,9,30,0.0384
10,7,20,
3,9,40,0.0603
9,5,20,0.0625
7,5,40,0.029
4,9,30,-1
4,5,40,0.0271
8,9,30,0.0379
8,5,30,0.0342
2,9,40,0.064
7,7,40,-1
9,5,40,0.0321
9,7,40,0.0461
4,7,40,
5,9,30,0.043
1,7,40,0.0424
3,7,30,0.0525
6,7,40,0.0425
5,5,30,
2,5,30,0.0331
4,5,20,0.0498
2,9,40,0.055
5,9,30,0.0418
4,9,40,0.0535
6,5,20,0.0472
8,5,20,0.0441
4,9,40,0.0571
3,5,40,0.0294
3,9,30,0.0379
3,7,40,0.0436
5,7,20,0.043
5,7,40,0.0464
1,9,30,0.0504
2,9,20,0.0297
9,7,30,
6,5,40,0.0327
7,7,20,0.0519
10,9,20,
7,7,30,0.0453
10,7,30,0.0442
10,9,20,0.0288
8,9,20,0.0323
3,7,30,0.0462
3,5,30,0.0381
2,7,30,ERROR
4,5,20,0.0633
6,9,30,
10,5,20,ERROR
10,5,20,0.062
1,9,40,0.0629
1,5,30,0.0411
2,7,20,0.0413
9,9,30,0.0477
4,7,30,0.0443
10,9,30,0.0389
7,7,40,ERROR
7,5,30,0.0456
7,5,20,
6,9,30,0.042
7,7,20,0.0461
8,5,40,0.0315
4,5,40,0.0353
6,7,20,0.0449
4,5,20,0.0547
8,9,20,0.0317
3,9,30,0.0449
3,7,20,0.0457
2,9,30,0.0477
10,5,30,0.0326
10,5,30,0.0409
2,7,20,ERROR
10,7,40,0.0427
7,9,40,0.0592
5,9,40,0.0529
7,9,40,0.0504
5,7,30,0.0426
10,9,20,0.0305
9,9,30,0.0474
6,9,30,0.0461
2,7,20,0.0478
7,5,40,-1
3,9,20,0.0306
10,9,30,0.0431
1,5,30,0.0401
4,9,20,0.0359
1,5,40,0.0308
5,9,40,0.0599
1,5,30,0.0391
6,7,40,0.0506
2,9,20,0.0338
2,9,40,0.0571
6,5,40,0.0338
1,7,30,0.05
2,7,40,0.0521
9,5,40,0.0328
8,9,30,0.0417
6,9,40,0.052
3,5,30,0.0338
9,9,40,0.0543
5,7,30,0.042
3,9,30,0.0415
8,9,40,0.0599
8,5,20,0.0635
9,5,30,0.0398
5,7,40,0.0538
3,7,40,0.0425
7,7,30,0.0421
5,9,40,0.057
10,7,20,0.0587
6,5,30,0.038
8,5,40,0.0324
5,5,30,0.0401
9,9,40,0.0558
8,5,40,0.0312
3,5,40,
4,9,40,0.0558
5,5,30,ERROR
2,5,40,0.0303
10,5,20,0.0581
4,9,20,0.0309
2,5,30,0.0408
8,9,40,0.0593
4,5,30,0.0435
8,5,30,0.0347
4,7,20,0.0372
7,7,30,0.0478
4,7,40,0.04
4,5,30,0.0386
3,7,20,0.0378
7,9,30,0.0421
7,5,30,0.0298
1,9,30,0.0455
5,5,20,0.0491
7,9,30,0.0453
10,9,40,0.0468
5,5,40,0.0337
1,5,20,ERROR
8,9,40,-1
4,7,40,0.0446
3,7,20,0.0419
2,9,30,0.0509
10,7,20,0.0434
5,7,30,0.0357
7,5,40,0.0351
7,5,20,ERROR
2,7,30,0.048
2,5,30,0.0368
2,9,30,0.0529
1,9,30,0.0416
10,5,40,0.0388
3,9,40,0.057
1,9,30,0.047
9,7,30,-1
9,5,20,0.0585
4,7,30,0.0493
2,5,20,0.0532
10,9,40,0.0621
3,7,40,0.0418
3,5,40,0.0286
3,5,20,0.0574
3,9,30,0.0437
10,9,30,0.0463
8,9,20,0.0317
8,5,30,0.0384
1,7,40,
5,7,20,0.0425
5,9,30,0.0384
10,5,30,0.0362
5,7,30,0.0515
9,9,40,0.0561
1,7,30,0.037
3,9,20,0.0285
9,5,30,0.0325
1,7,20,0.0452
6,5,20,0.0559
4,9,20,0.0261
3,9,20,0.0247
4,9,40,-1
8,7,20,0.0423
2,9,30,0.0398
9,7,20,ERROR
10,7,30,0.0398
9,7,30,0.0513
7,5,40,0.036
10,9,30,0.0537
7,7,20,
10,7,40,0.0404
7,5,30,0.0423
4,7,30,0.0507
9,7,20,0.0419
4,9,20,0.0302
4,9,30,0.0484
9,5,20,0.0499
8,5,40,0.0317
1,7,20,0.0401
4,7,20,0.0434
9,7,40,ERROR
4,7,20,0.0401
1,5,20,0.0468
4,7,40,0.0526
9,5,20,ERROR
5,5,40,0.0279
2,9,20,0.0237
1,7,20,0.039
10,5,40,0.0278
6,9,40,0.0532
4,7,30,ERROR
6,5,20,-1
4,9,20,0.0356
5,5,20,0.0563
6,5,40,0.0392
8,7,20,0.0426
5,5,30,0.0357
1,7,30,0.0423
3,5,20,ERROR
2,5,40,0.0351
1,5,30,0.0428
8,7,30,0.0456
5,7,40,0.0504
9,9,20,0.0335
7,5,20,-1
9,5,40,0.0327
7,5,20,0.0664
2,7,30,0.047
1,9,40,0.0534
6,5,30,0.0373
9,5,30,0.0379
4,9,30,
9,7,30,0.0461
10,5,20,0.0552
10,5,30,0.0292
8,7,40,0.0434
2,7,30,ERROR
1,7,30,0.0412
5,5,20,0.0553
8,9,30,0.0415
9,5,40,0.0314
2,9,30,0.0423
1,9,20,0.0305
6,7,30,0.0395
4,9,30,0.0394
7,7,40,0.0512
1,5,40,0.0339
7,7,20,0.0411
9,9,20,0.0352
7,9,30,0.0464
9,7,20,ERROR
6,7,20,0.0401
7,7,30,-1
1,7,40,0.0466
1,5,20,0.0493
6,9,20,-1
4,5,30,0.0377
7,9,40,0.0546
8,5,40,0.0317
1,9,20,0.0303
8,9,40,0.0632
6,5,20,0.043
1,9,40,0.0589
3,7,30,0.0429
1,5,40,0.0335
5,5,20,0.0478
