group,ph,temperature,activity
7,5,30,0.0456
1,9,30,0.047
4,5,30,0.0377
8,5,40,0.0317
8,5,30,0.0347
1,9,40,0.0671
2,7,30,0.048
8,7,20,0.0413
4,5,30,0.0386
10,7,30,0.0442
6,5,20,-1
7,5,40,0.0349
1,5,30,0.0391
2,5,30,0.0331
7,9,40,0.0592
8,5,30,0.0381
3,5,40,0.0286
7,9,30,0.0421
6,9,20,0.0273
10,5,20,0.0581
5,9,40,0.0529
3,5,30,0.0338
8,7,20,0.0463
3,5,20,0.0574
8,7,30,0.0461
7,9,40,0.0569
1,7,20,0.0452
5,5,20,0.0563
7,7,20,0.0519
4,7,30,0.0493
7,7,30,0.0421
6,9,20,-1
1,7,30,0.05
9,9,40,0.0561
1,5,20,0.0493
1,7,30,0.0423
10,7,40,-1
3,9,40,
9,9,40,0.0543
3,9,30,0.0379
1,5,20,0.0468
7,7,30,0.0453
5,5,30,0.0401
10,5,30,0.0459
3,5,30,0.0381
5,5,30,0.0357
6,5,30,0.0373
9,9,20,0.0352
8,5,40,0.0317
6,7,30,0.0395
2,9,30,0.0398
9,7,30,0.0402
4,7,20,0.0422
5,5,20,0.0478
7,5,20,ERROR
6,5,40,0.0327
3,5,40,0.0362
3,7,40,-1
9,5,20,ERROR
9,7,20,ERROR
4,9,40,0.0535
4,7,20,0.0456
5,9,40,0.0582
10,9,20,0.0313
6,7,20,0.0449
4,7,30,0.0434
3,5,40,
8,7,20,0.0423
8,5,20,0.0599
6,7,40,0.0425
7,9,30,0.0434
1,9,40,0.0629
1,7,40,0.0404
5,9,30,
3,5,20,0.0543
5,9,40,0.057
3,9,20,0.0302
8,9,30,0.0421
8,9,30,0.0402
4,7,40,0.0446
7,9,40,0.0504
9,9,40,0.0501
8,5,40,0.0315
10,9,20,0.0288
8,5,20,0.0632
2,9,30,0.0509
1,9,20,0.0305
5,5,40,0.0345
9,5,20,0.0585
8,7,30,0.0497
5,9,20,-1
7,9,40,0.0547
2,7,30,ERROR
4,5,20,0.0565
7,5,20,
1,5,30,0.0411
2,9,30,0.0529
6,7,20,0.0401
10,7,40,0.0427
4,5,20,0.0639
9,5,40,0.0321
2,9,20,0.0237
9,9,30,0.0474
9,5,30,0.041
7,7,30,0.0478
10,5,40,
10,9,20,
6,5,30,0.0333
2,5,20,0.0462
5,7,30,0.0357
5,7,30,0.0515
4,5,40,0.0355
7,5,40,0.0351
9,5,40,0.0328
10,9,20,0.0333
7,9,20,0.0332
7,5,40,0.029
3,7,30,0.044
2,5,20,0.05
5,7,30,0.0426
5,9,20,0.03
6,5,40,0.0338
4,9,30,0.0466
5,9,30,0.0418
3,9,20,0.0285
9,5,30,0.0379
2,5,30,0.0389
10,9,40,0.0562
6,5,40,0.0392
4,7,30,0.0443
1,9,40,0.0589
8,7,20,0.0426
5,9,30,0.0384
1,9,30,0.0416
2,5,30,0.0408
7,5,30,0.0298
10,5,40,0.035
5,5,40,0.0279
1,7,40,0.0458
5,9,30,0.0384
4,5,20,0.0498
3,7,30,0.0462
1,9,20,-1
1,5,40,0.0331
1,5,40,0.0339
7,7,40,0.0512
5,7,40,0.047
6,7,20,0.043
7,5,30,0.0423
5,5,30,
3,7,30,0.0525
2,9,40,0.0571
5,9,40,ERROR
6,9,20,0.0288
10,9,30,0.0389
1,9,20,0.0307
10,5,30,0.0409
2,5,30,0.0303
6,9,30,
1,9,30,0.0504
10,5,40,0.0388
3,5,20,0.0631
10,7,40,
1,7,20,0.0462
2,7,40,0.0444
1,5,30,0.0428
4,9,40,0.0571
3,7,20,0.0457
2,7,20,0.0413
2,7,40,0.0481
9,9,30,ERROR
8,5,20,0.0441
5,9,20,0.0309
6,7,40,0.045
3,5,30,0.0338
8,7,20,0.0426
3,7,40,0.0393
8,7,40,
9,7,30,0.0513
6,7,40,0.0441
5,7,40,0.0394
1,9,30,0.0455
7,7,40,-1
9,7,20,ERROR
4,7,20,0.0401
8,9,40,0.0551
9,7,20,
6,5,20,0.0559
1,7,30,0.037
3,5,20,ERROR
7,5,20,0.0664
9,7,40,0.0473
10,9,40,-1
10,7,40,0.0501
5,5,40,0.0337
8,9,30,0.0415
7,9,20,0.0287
10,7,20,0.0587
7,5,40,0.036
9,7,20,0.0418
1,5,30,0.0401
5,5,30,ERROR
10,7,30,0.0522
5,7,20,0.048
4,9,20,0.0261
3,5,30,0.0334
6,5,30,0.0322
2,9,20,0.0297
3,5,30,0.0444
6,5,30,0.0392
2,5,20,ERROR
9,9,20,0.0254
4,7,40,
9,9,20,0.0335
8,9,40,0.0593
2,5,20,0.0659
5,9,40,0.0599
4,5,30,0.0373
1,5,20,ERROR
6,9,20,0.0303
3,7,40,0.0436
8,9,40,0.0599
6,9,40,0.052
3,9,30,0.0415
7,5,30,0.0374
3,7,30,0.0429
5,7,30,0.042
10,9,30,0.0463
5,5,30,0.0394
2,5,40,0.0303
7,5,30,0.0425
6,9,40,0.0503
7,7,40,0.0451
8,9,30,0.0417
7,7,20,ERROR
9,7,30,0.0461
2,5,40,0.0351
8,7,30,0.0481
3,9,30,0.0449
6,9,30,0.042
1,7,30,0.0464
5,5,40,0.0323
9,9,40,0.0558
5,7,40,0.0504
9,7,30,
2,7,40,0.0521
4,9,20,0.0302
8,9,20,0.0317
6,7,20,0.0422
2,7,40,0.0397
4,5,40,0.0284
4,7,30,ERROR
2,7,20,0.0516
7,9,30,0.0483
1,7,20,-1
4,5,40,0.0353
2,7,20,0.0478
2,5,40,0.0284
9,7,40,ERROR
4,9,30,-1
8,9,20,0.0323
6,7,30,-1
6,9,30,0.0427
9,7,40,
1,5,20,0.0535
8,9,20,0.0317
5,7,20,0.0465
3,7,20,0.0419
1,7,40,0.0424
3,9,40,0.0491
2,9,30,0.0423
6,5,30,0.038
7,7,30,
9,7,30,-1
2,9,40,0.0601
10,7,20,0.0448
4,9,40,-1
3,5,40,0.0357
2,5,20,0.0532
9,5,20,0.0625
4,9,40,0.0558
5,9,20,0.0308
2,7,20,0.0495
6,7,40,0.0436
6,9,20,0.0232
8,5,30,0.0342
7,9,30,0.0464
6,7,30,0.0501
7,5,20,-1
7,7,20,0.0411
8,7,40,0.0434
5,9,30,0.043
7,9,20,0.0256
2,9,40,0.065
10,9,40,0.0468
1,7,20,0.0401
3,9,20,0.0283
3,7,40,0.0425
10,5,40,0.0278
1,9,40,0.0534
