group,ph,temperature,activity
9,9,30,0.0377
8,9,40,0.0593
2,5,40,0.034
9,5,40,0.0328
3,9,40,0.057
2,9,30,0.0398
2,5,20,ERROR
3,7,20,0.0419
3,7,40,-1
3,5,20,0.0631
6,5,30,0.0373
1,9,20,0.0305
3,5,30,0.0444
7,9,40,0.0504
10,5,30,0.0326
7,9,20,0.0293
5,5,20,
5,7,40,0.0538
3,9,40,0.0491
7,7,40,0.0451
6,9,30,0.0366
3,5,40,0.0294
9,9,40,0.0501
4,5,40,0.0271
10,5,40,0.035
1,9,20,0.0307
3,7,20,0.0378
7,7,30,0.0478
6,7,30,0.0395
4,5,40,0.0284
3,9,20,0.0302
6,9,40,0.0525
1,5,30,0.0428
10,9,40,0.0621
6,9,20,0.0232
9,5,20,0.0585
8,7,30,0.044
1,5,40,0.0339
6,5,20,0.0472
8,9,40,-1
7,7,20,
1,9,20,-1
2,5,20,0.0462
5,5,30,0.0357
4,7,20,0.0401
7,7,40,-1
6,7,30,0.0498
7,5,20,
9,9,40,0.0543
6,7,40,0.0506
3,7,40,0.0436
6,5,40,0.0338
10,5,30,0.0409
3,9,20,0.0283
9,5,20,0.0499
1,7,30,0.05
7,7,30,
6,7,20,0.0401
1,9,40,0.0629
3,7,40,0.0425
8,5,30,0.0342
1,7,40,0.0424
2,5,20,0.05
3,9,30,0.0437
5,7,30,0.0357
8,5,20,0.0635
9,5,30,0.041
8,9,20,0.0317
5,9,30,
10,7,30,0.0442
4,9,20,0.0261
10,9,40,-1
2,5,30,0.0408
8,9,40,0.0599
10,7,40,0.0501
2,5,30,0.0368
7,5,30,0.0425
4,7,40,0.04
3,5,30,0.0334
9,9,40,0.0558
8,5,30,0.0347
9,7,30,-1
9,7,30,0.0513
5,5,40,0.0337
4,5,40,0.0311
6,9,20,0.0288
8,9,20,0.0287
10,9,30,0.0463
1,5,20,0.0493
10,7,20,
8,7,30,0.0456
8,9,30,0.0421
4,5,20,0.0565
6,5,40,0.0357
1,7,40,0.0466
8,7,30,0.0497
1,7,20,0.0401
2,5,30,0.0389
3,9,30,0.0379
1,5,40,0.0335
2,9,30,0.0477
4,7,30,ERROR
6,9,40,0.0448
7,5,30,0.0374
8,7,20,0.0423
1,5,20,0.0535
1,9,20,0.0267
1,9,30,0.0408
5,7,40,0.0394
3,9,20,0.0285
4,7,30,0.0434
5,9,20,0.0309
2,9,20,0.0237
5,9,40,0.0529
10,7,20,0.0448
7,5,20,ERROR
10,9,20,0.0333
10,9,30,0.0395
1,5,20,0.0468
9,5,20,ERROR
10,9,40,0.0468
9,5,30,0.0325
10,7,40,-1
6,5,20,0.0479
3,5,20,0.0574
4,9,20,0.0309
2,5,30,0.0331
7,7,20,0.0411
4,9,40,0.0558
5,5,20,0.0553
10,7,40,0.0427
10,9,40,ERROR
7,9,20,0.0256
1,5,20,ERROR
7,7,30,-1
8,7,40,
6,9,30,
9,7,30,0.0461
10,7,30,0.0371
8,5,40,0.0312
9,7,20,ERROR
9,5,30,0.0379
1,7,40,
4,9,30,
9,9,40,0.0561
4,5,30,0.0373
4,7,20,0.0372
3,5,40,0.0362
2,7,20,ERROR
6,5,20,-1
2,9,40,0.065
1,5,20,0.0605
7,9,30,0.0434
6,9,30,0.042
5,9,20,-1
8,9,30,0.0415
7,5,20,-1
2,5,40,0.0303
6,5,40,0.0346
6,7,40,0.0425
7,5,20,0.0664
6,5,30,0.0392
9,7,20,ERROR
