group,ph,temperature,activity
10,9,30,0.0463
10,7,20,0.0448
1,9,40,0.0671
7,9,30,0.0464
1,7,20,0.0452
9,5,40,0.0328
10,5,40,0.035
4,5,20,0.0639
6,9,20,0.0288
9,5,30,0.0398
3,5,30,0.0338
4,7,20,0.0456
2,9,20,0.0237
2,7,40,0.0481
2,5,20,0.0462
1,9,30,0.047
8,9,20,0.0298
8,5,30,0.0381
7,5,40,0.0349
3,5,20,0.0543
6,7,40,0.0436
6,7,30,0.0413
6,5,30,0.0333
3,7,40,0.0436
6,7,30,-1
6,9,40,0.0525
8,7,30,0.0497
10,9,40,0.0562
8,7,40,0.0434
10,5,40,0.0281
2,9,30,0.0398
2,7,30,0.048
6,9,20,0.0273
7,5,40,-1
10,9,40,0.0621
7,7,20,0.0461
1,9,20,0.0303
7,7,30,0.0421
5,9,40,0.0582
6,7,30,0.0395
3,7,20,0.0378
3,7,30,0.0429
10,5,20,0.0581
9,7,30,
7,5,30,0.0456
4,9,30,0.0394
5,5,20,0.0491
10,5,30,0.0362
10,9,30,0.0395
10,7,40,0.0404
6,9,20,0.0303
7,5,30,0.0425
9,5,40,0.0327
4,9,40,0.0558
10,9,30,0.0389
10,5,20,0.062
10,5,30,0.0459
6,7,40,0.045
2,7,30,0.047
9,7,40,0.0461
1,7,20,-1
10,7,30,0.0442
2,9,30,0.0529
8,5,40,0.0315
10,5,30,0.0409
4,5,30,0.0373
1,7,40,0.0404
2,5,20,0.0532
5,7,40,0.0538
1,7,30,0.05
9,5,30,0.0379
10,5,30,0.0292
9,9,40,0.0543
1,5,30,0.0391
2,9,40,0.065
3,5,30,0.0338
9,7,30,0.0513
7,9,20,0.0305
9,7,30,-1
3,7,20,0.0498
8,9,30,0.0421
4,7,30,0.0507
1,5,40,0.0331
8,7,20,0.0423
5,9,20,-1
7,9,20,0.0332
7,7,30,
2,5,40,0.0305
5,7,20,0.0465
4,9,30,-1
6,5,40,0.0338
9,5,30,0.0325
10,9,40,ERROR
10,7,40,0.0501
4,7,40,
10,9,30,0.0537
1,9,20,0.0307
8,7,20,0.0426
9,9,30,0.0474
9,7,30,0.0461
3,7,40,0.0418
8,7,40,
4,9,20,0.0261
1,7,20,0.0401
5,5,20,0.0478
5,5,20,
6,9,30,0.0427
6,9,40,0.0532
3,9,20,0.0285
3,5,40,0.0286
1,5,40,0.0308
8,9,20,0.0287
9,5,30,0.041
7,9,40,0.0504
7,5,20,
2,7,20,ERROR
9,7,40,
10,9,30,0.0431
3,5,20,0.0574
7,5,40,0.0351
6,5,20,0.043
3,9,20,0.0247
6,5,40,0.0327
1,5,20,0.0605
1,5,20,0.0468
9,7,40,0.0473
5,7,40,0.0394
8,5,40,0.0312
7,9,30,0.0434
5,5,20,0.0553
10,7,20,
8,9,30,0.0417
7,7,30,-1
8,5,20,0.0441
5,9,30,0.043
1,5,20,ERROR
8,7,30,0.0456
9,9,40,0.0425
2,9,20,0.0338
4,7,20,0.0401
5,9,30,0.0384
4,7,40,0.04
7,5,30,0.0374
6,5,30,0.0322
5,5,40,0.0279
5,7,30,0.0515
1,9,30,0.0416
2,5,30,0.0303
7,5,20,ERROR
4,5,40,0.0271
6,9,30,
2,5,40,0.0303
1,7,30,0.0423
4,5,20,0.0565
9,7,40,0.044
1,7,30,0.0412
9,9,30,ERROR
5,9,20,0.0308
3,7,40,-1
8,7,40,0.0384
9,9,30,0.0422
7,5,40,0.036
1,7,20,0.039
3,5,20,ERROR
5,7,20,0.0425
9,9,20,0.0335
10,9,20,0.0313
6,9,40,0.052
4,7,20,0.0434
5,7,30,0.0357
10,9,20,
10,7,20,0.0587
5,5,30,
8,5,20,0.0632
9,9,40,0.0561
4,5,30,0.0435
5,5,30,0.0394
5,5,40,0.0323
4,7,30,ERROR
9,5,20,0.0499
2,5,40,0.0284
5,9,40,0.0529
2,7,30,0.048
4,9,40,0.0571
9,7,20,0.0418
6,9,20,-1
5,9,30,0.0418
4,5,40,0.0355
10,5,20,0.0552
5,9,20,0.0309
6,9,40,0.0503
9,7,20,0.0419
9,7,30,0.0402
1,5,30,0.0428
2,5,30,0.0389
9,5,40,0.0337
2,9,40,0.0571
6,5,20,0.0472
1,9,20,0.0305
4,9,20,0.0356
2,5,40,0.0351
10,5,40,0.0388
3,5,30,0.0381
5,9,30,
5,5,30,0.0401
1,5,30,0.0401
7,7,40,ERROR
4,9,30,
6,7,40,0.0506
3,5,30,0.0444
6,5,30,0.0373
3,5,40,0.0294
10,5,20,ERROR
8,7,20,0.0426
4,7,30,0.0434
4,5,20,0.0498
9,9,20,0.0254
7,9,40,0.0546
8,5,40,0.0317
4,9,40,0.0466
6,7,20,0.0422
2,5,30,0.0331
4,9,40,0.0535
8,5,40,0.0317
1,9,40,0.0534
10,9,40,0.0468
10,5,40,
2,9,30,0.0509
4,7,20,0.0422
5,7,20,0.048
9,5,20,ERROR
8,7,40,0.0447
4,9,20,0.0302
2,9,30,0.0477
4,7,20,0.0372
6,9,40,0.0448
9,5,20,0.0489
10,9,20,0.0305
2,5,30,0.0368
9,5,20,0.0585
3,9,40,0.0633
9,5,30,0.0332
6,7,30,0.0501
3,9,40,0.0603
3,9,30,0.0415
3,7,20,0.0476
8,7,20,0.0463
