group,ph,temperature,activity
6,7,20,0.0449
10,5,20,ERROR
4,7,40,0.04
7,9,40,0.0592
1,9,20,0.0267
3,7,40,0.0418
4,9,30,0.0466
1,7,20,0.039
3,5,40,0.0362
4,9,40,0.0571
9,9,30,0.0477
2,7,40,0.0481
1,5,20,0.0605
2,9,30,0.0477
8,7,20,0.0423
7,9,30,0.0453
5,7,40,0.0464
9,5,40,0.0328
1,9,30,0.047
7,9,30,0.0434
1,7,40,0.0458
5,7,20,0.048
3,9,30,0.0437
5,5,30,0.0357
2,9,20,0.0338
10,9,20,0.0313
2,9,20,0.0297
2,9,40,0.0571
10,9,20,0.0333
5,7,40,0.0538
2,7,30,ERROR
6,9,30,
6,5,30,0.038
3,9,40,
6,9,40,0.0448
10,9,30,0.0537
2,5,40,0.0351
2,7,30,0.047
4,5,40,0.0355
8,7,30,0.0456
7,7,20,0.0461
2,5,20,0.0659
10,7,40,-1
4,5,30,0.0386
5,9,30,0.0384
8,5,30,0.0321
8,9,20,0.0317
5,9,40,0.0582
8,7,30,0.0461
3,5,40,0.0286
8,5,20,0.0632
1,9,40,0.0589
5,5,20,
10,5,20,0.0581
4,9,20,0.0356
10,7,20,
10,7,40,0.0404
9,9,20,0.0352
1,9,30,0.0416
7,7,20,ERROR
6,9,30,0.0427
6,5,20,0.0472
7,5,40,0.029
1,9,40,0.0504
4,7,20,0.0434
4,7,20,0.0401
7,7,30,0.0453
1,5,40,0.0335
10,5,40,0.0278
1,9,20,0.0305
7,5,40,0.036
5,5,20,0.0478
1,5,30,-1
4,5,20,0.0547
2,7,20,0.0478
9,5,40,0.0321
1,5,20,0.0468
10,5,30,0.0326
4,9,20,0.0359
8,7,40,0.0434
3,9,40,0.057
6,5,40,0.0346
8,5,30,0.0381
10,5,20,0.0547
6,7,30,0.0395
3,9,30,0.0379
2,9,40,0.065
4,5,20,0.0565
7,5,40,0.0351
1,9,20,0.0307
7,9,20,0.0256
2,9,20,0.0237
9,9,20,0.0254
2,7,40,0.0521
1,5,40,0.0335
3,5,20,0.0574
10,7,20,0.0448
3,7,20,0.0419
6,5,20,-1
