group,ph,temperature,activity
7,5,20,ERROR
8,9,40,0.0593
7,7,30,0.0453
10,7,40,0.0404
10,5,20,ERROR
4,7,40,0.04
10,5,20,0.0547
9,5,30,0.0325
10,9,40,0.0468
1,5,20,0.0535
1,7,20,0.0462
10,9,40,-1
10,9,20,
1,9,40,0.0671
3,9,20,0.0247
2,7,40,0.0521
6,5,40,0.0346
1,7,40,0.0458
5,5,40,0.0337
4,5,20,0.0547
10,7,30,0.0371
5,9,40,0.0599
2,7,20,0.0478
5,7,20,0.048
4,5,40,0.0353
2,7,30,0.047
3,7,40,-1
1,7,40,
1,5,40,0.0335
4,7,30,0.0443
7,5,20,
9,9,20,0.0352
6,9,40,0.0532
1,5,30,0.0391
1,7,40,0.0424
4,9,40,0.0466
1,7,20,0.0452
1,5,20,0.0605
4,5,20,0.0633
2,9,20,0.0263
4,7,30,0.0493
8,5,40,0.0317
1,5,40,0.0335
3,5,20,0.0543
10,5,40,0.0388
5,5,20,0.0553
5,9,20,-1
9,7,20,ERROR
7,7,40,ERROR
3,9,40,0.057
7,5,20,0.0534
7,9,30,0.0434
10,5,40,0.0278
4,5,40,0.0284
3,9,20,0.0306
4,9,40,0.0571
9,9,40,0.0561
3,7,20,0.0498
5,9,30,0.0418
9,9,30,0.0477
9,9,30,0.0474
5,9,30,0.0384
7,9,40,0.0569
8,7,20,0.0426
1,9,30,0.0504
7,7,20,0.0519
3,9,20,0.0285
10,7,20,0.0434
8,9,40,-1
5,9,20,0.0308
5,7,30,0.0515
5,9,40,0.057
3,5,30,0.0338
6,7,40,0.045
4,9,20,0.0356
3,9,20,0.0302
8,5,20,0.0632
5,5,30,0.0401
1,9,20,-1
9,9,40,0.0501
9,9,40,0.0543
7,5,30,0.0298
6,7,30,0.0413
5,9,30,0.043
6,9,30,0.0366
2,7,30,0.048
5,5,20,0.0478
2,7,20,0.0495
7,9,30,0.0464
1,9,40,0.0589
10,5,20,0.0581
5,5,30,ERROR
4,7,30,0.0434
7,7,40,-1
8,5,30,0.0381
