group,ph,temperature,activity
1,7,30,0.05
6,9,30,
5,7,40,0.0394
2,9,20,0.0338
6,9,30,0.0366
9,5,40,0.0314
3,7,20,0.0457
10,5,30,0.0409
2,7,40,0.0521
1,5,20,0.0605
5,5,20,0.0553
6,7,30,0.0498
9,7,30,0.0461
2,7,20,0.0478
9,7,20,ERROR
3,9,40,0.0633
10,9,30,0.0537
3,9,30,0.0437
4,9,40,0.0466
4,9,40,0.0558
1,7,20,-1
3,7,20,0.0419
8,7,30,0.044
6,9,30,0.0461
5,7,30,0.042
1,7,20,0.0401
8,9,40,0.0599
4,7,40,-1
10,5,40,
3,5,40,
5,7,20,0.048
2,7,40,0.0408
10,5,30,0.0362
7,7,20,0.0461
7,5,30,0.0298
4,5,40,0.0353
5,5,20,0.0478
7,5,30,0.0423
3,5,20,0.052
9,7,20,
8,5,30,0.0384
5,9,40,0.0529
10,7,30,0.0371
2,9,20,0.0237
2,9,30,0.0529
2,7,20,0.0495
1,9,40,0.0504
5,7,40,0.047
8,5,40,0.0324
2,9,30,0.0509
9,9,20,0.0335
9,5,20,0.0489
1,5,40,0.0308
3,7,30,0.0429
9,9,30,0.0377
8,5,20,0.0441
8,9,30,0.0402
1,5,40,0.0335
4,9,20,0.0359
8,7,20,0.0426
10,9,30,0.0463
4,5,30,0.0377
6,9,40,0.052
7,5,30,0.0374
7,5,40,0.0349
6,5,40,0.0338
8,5,40,0.0317
1,9,30,0.0455
9,5,40,0.0337
7,7,40,0.0512
7,7,30,0.0453
10,7,40,-1
2,5,20,0.0532
1,7,40,0.0424
8,9,30,0.0415
5,9,30,0.0418
7,5,20,ERROR
4,7,20,0.0372
9,9,40,0.0501
9,9,20,0.0294
1,9,30,0.047
3,9,40,
6,7,20,0.0433
6,7,40,0.0425
5,5,40,0.0279
7,9,30,0.0434
3,9,30,-1
3,5,20,0.0631
7,7,20,ERROR
8,5,20,0.0599
6,5,20,0.0479
1,7,40,0.0466
6,7,20,0.0449
5,9,20,-1
9,9,30,0.0474
9,5,30,0.0325
1,9,20,0.0305
4,5,20,0.0498
9,5,40,0.0321
1,7,20,0.0462
9,9,20,0.0352
5,5,40,0.0285
6,9,20,0.0232
5,7,20,0.0465
7,5,20,0.0664
8,7,40,0.0434
10,7,20,0.0448
8,9,20,0.0287
10,9,20,0.0313
8,5,20,0.0635
6,5,30,0.0333
9,7,40,
2,5,40,0.0303
5,5,30,
6,5,20,0.0559
3,9,40,0.0603
9,9,40,0.0543
1,7,20,0.0452
3,9,20,0.0285
4,5,30,0.0435
9,7,40,ERROR
5,7,40,0.0504
9,5,30,0.0379
6,9,40,0.0532
10,5,20,ERROR
1,9,40,0.0629
4,5,20,0.0565
3,7,20,0.0498
9,7,20,ERROR
10,5,40,0.035
3,5,30,0.0444
6,9,40,0.0503
1,5,40,0.0339
4,5,20,0.0639
5,9,30,0.0384
4,9,20,0.0356
1,7,30,0.0423
3,7,40,0.0418
10,7,40,0.0404
1,5,40,0.0331
5,5,30,0.0394
7,9,20,0.0305
4,9,30,0.0484
5,5,40,0.0323
2,5,40,0.034
1,5,20,0.0468
3,5,40,0.0294
1,7,40,0.0458
5,9,20,0.0231
5,5,20,
6,9,20,0.0303
4,9,40,0.0535
10,5,20,0.0547
2,9,40,0.064
6,5,30,0.0322
7,9,30,0.0421
4,5,20,0.0633
9,7,30,0.0402
7,7,30,-1
9,9,40,0.0558
2,7,40,0.0397
10,9,40,0.0562
7,9,30,0.0453
1,9,40,0.0589
1,9,20,0.0267
4,5,30,0.0373
9,9,40,0.0561
7,5,30,0.0456
3,9,20,0.0306
4,5,30,0.0386
1,9,40,0.0671
2,7,40,0.0444
4,9,20,0.0302
8,9,20,0.0298
3,5,20,0.0574
8,7,40,0.0501
1,9,20,0.0307
2,5,20,0.05
3,7,40,0.0393
6,7,20,0.043
4,7,30,0.0493
6,5,40,0.0327
3,7,30,0.044
7,5,20,0.0534
4,5,40,0.0355
10,9,20,0.0305
1,7,30,0.0412
7,7,40,-1
9,7,30,0.0513
3,9,30,0.0415
2,9,30,0.0398
7,9,30,0.0483
6,7,40,0.0441
7,9,20,0.0293
8,5,20,ERROR
8,7,40,0.0447
10,9,40,0.0468
7,9,20,0.0287
10,9,30,0.0395
7,5,20,
7,7,20,0.0411
5,7,20,0.0425
3,7,40,0.0436
4,7,30,ERROR
9,7,40,0.0461
2,5,30,0.0389
1,9,30,0.0504
7,9,30,0.0464
2,7,20,ERROR
2,9,20,0.0328
3,9,20,0.0247
2,7,30,0.048
8,9,20,0.0323
10,5,30,0.0459
7,9,20,0.0332
4,5,20,0.0547
4,9,30,0.0466
7,5,40,0.036
4,9,40,-1
8,7,20,0.0426
5,7,40,0.0538
4,9,30,0.0394
7,9,40,0.0569
5,5,40,0.0345
