group,ph,temperature,activity
1,9,30,0.047
8,7,40,0.0447
3,5,30,0.0334
8,5,40,0.0312
10,7,20,
9,5,20,0.0625
1,9,20,-1
8,7,40,0.0384
8,7,30,0.0481
10,5,40,0.035
6,7,20,0.0433
4,5,20,0.0639
2,5,40,0.0284
9,7,30,0.0461
3,7,40,0.0425
6,9,40,0.0532
2,9,40,0.055
1,9,40,0.0534
6,5,20,-1
10,7,40,
5,7,20,0.0465
9,5,20,ERROR
3,9,20,0.0285
1,7,30,0.05
2,9,20,0.0338
3,9,40,
4,5,30,0.0377
6,7,20,0.043
10,5,40,0.0281
6,9,40,0.0503
1,9,30,0.0455
9,7,20,ERROR
1,9,20,0.0307
2,9,30,0.0529
2,7,40,0.0521
2,9,20,0.0297
7,9,20,0.0305
1,7,20,0.0452
1,5,20,0.0468
10,9,20,0.0288
2,5,30,0.0303
3,5,40,0.0357
5,9,30,0.0418
3,5,20,0.0631
8,7,40,
7,5,40,0.029
5,5,20,0.0478
6,7,30,-1
10,9,20,0.0313
6,7,40,0.0425
6,9,30,0.0427
6,7,40,0.0441
7,5,40,-1
2,9,30,0.0398
8,5,20,0.0632
4,5,40,0.0284
9,7,40,0.0461
2,9,30,0.0423
7,9,20,0.0287
2,5,20,0.0462
10,5,40,
1,5,40,0.0339
1,5,20,0.0535
4,5,40,0.0353
4,7,30,ERROR
8,5,20,0.0441
7,7,20,0.0461
7,9,20,0.0256
1,5,30,0.0401
7,9,40,0.0547
7,7,20,0.0519
9,5,40,0.0337
8,9,30,0.0415
5,9,40,0.057
7,7,40,ERROR
1,7,30,0.0464
1,9,40,0.0629
1,9,30,0.0504
5,9,40,0.0599
8,9,40,0.0599
9,5,20,0.0489
9,5,20,0.0585
10,9,20,
4,9,20,0.0302
7,9,20,0.0332
5,9,30,
7,5,30,0.0425
5,5,40,0.0345
3,7,40,0.0418
10,5,30,0.0362
3,7,30,0.0486
3,5,20,0.052
3,5,20,ERROR
6,9,30,0.042
10,9,30,0.0389
10,9,40,0.0562
3,7,20,0.0476
10,7,20,0.0587
1,5,40,0.0331
8,5,30,0.0381
4,7,40,0.0526
6,5,40,0.0338
2,9,40,0.0571
5,9,20,0.0231
5,7,30,0.042
1,7,40,0.0466
2,7,40,0.0481
10,9,30,0.0537
5,5,40,0.0337
5,9,20,0.0308
9,5,30,0.0332
3,9,30,0.0379
6,7,40,0.045
2,5,40,0.0351
5,5,20,
10,9,40,ERROR
3,9,30,0.0437
7,5,30,0.0374
7,5,40,0.0349
1,5,30,0.0411
6,9,40,0.0448
8,9,20,0.0298
10,9,20,0.0333
2,7,20,0.0516
1,7,40,0.0458
3,7,20,0.0419
7,9,30,0.0464
10,9,30,0.0463
2,7,30,ERROR
1,7,30,0.0412
5,5,30,0.0357
5,7,40,0.047
5,7,30,0.0456
9,5,20,0.0499
4,5,20,0.0498
3,7,30,0.0525
5,5,40,0.0323
1,9,20,0.0305
5,7,20,0.048
2,7,40,0.0397
8,5,20,0.0599
7,5,30,0.0456
9,9,20,0.0254
3,9,30,0.0415
10,5,40,0.0388
5,7,40,0.0504
9,9,40,0.0425
9,9,30,0.0474
7,9,30,0.0453
4,5,30,0.0372
4,5,30,0.0435
2,7,20,0.0495
7,7,40,-1
6,5,30,0.0333
2,5,30,0.0331
1,7,20,0.039
6,5,30,0.038
5,9,20,0.0309
8,9,30,0.0379
8,7,20,0.0426
9,5,30,0.0379
8,7,30,0.0497
3,5,20,0.0574
4,5,40,0.0311
2,7,20,0.0478
6,5,40,0.0346
4,7,30,0.0507
1,9,40,0.0504
5,9,40,0.0582
8,7,30,0.0456
1,7,30,0.037
4,7,30,0.0443
6,9,40,0.0525
1,9,40,0.0589
7,7,20,
9,5,30,0.0325
2,9,40,0.064
4,9,30,0.0466
6,7,30,0.0498
4,9,40,0.0558
7,9,40,0.0569
2,5,30,0.0368
4,5,20,0.0565
7,5,20,
9,7,30,
10,7,30,0.0371
7,7,30,0.0453
9,7,20,0.0419
6,7,40,0.0506
10,9,40,-1
10,9,30,0.0395
2,5,30,0.0389
2,5,40,0.034
1,7,40,0.0404
2,5,20,0.05
3,5,40,
5,7,40,0.0464
5,9,30,0.0384
3,5,30,0.0381
4,9,20,0.0309
6,5,30,0.0392
7,5,20,0.0534
8,5,40,0.0315
3,7,20,0.0498
8,5,30,0.0342
3,7,30,0.0429
1,5,20,0.0493
5,7,40,0.0538
7,5,40,0.036
1,5,30,0.0391
4,9,20,0.0359
10,5,20,0.0581
4,9,40,0.0571
3,7,40,0.0436
8,9,40,0.0632
9,9,40,0.0561
6,5,20,0.0559
5,5,40,0.0285
1,9,40,0.0671
5,5,20,0.0491
4,5,30,0.0386
7,7,30,
9,9,30,0.0422
5,7,30,0.0357
1,5,30,0.0428
9,5,40,0.0321
3,7,40,-1
8,5,40,0.0317
10,7,40,0.0404
10,5,30,0.0326
9,9,20,0.0352
5,5,30,ERROR
2,5,20,0.0659
3,9,40,0.0491
3,7,20,0.0457
8,9,30,0.0417
8,5,20,0.0635
1,9,30,0.0416
10,5,30,0.0409
7,9,30,0.0483
8,7,20,0.0423
10,5,20,ERROR
2,7,20,ERROR
2,9,30,0.0477
4,7,40,0.0446
4,9,20,0.0261
7,7,30,-1
2,9,20,0.0263
6,9,30,0.0366
8,5,30,0.0384
3,5,40,0.0362
4,5,20,0.0547
2,5,20,ERROR
4,9,20,0.0356
8,9,40,-1
2,9,20,0.0237
7,7,20,ERROR
10,7,30,0.04
8,5,30,0.0321
1,7,20,-1
6,9,30,
1,7,40,0.0424
1,9,20,0.0267
9,9,30,0.0377
1,7,20,0.0462
4,7,20,0.0401
10,7,20,
10,7,20,0.0434
7,9,30,0.0434
8,9,20,0.0287
3,9,30,0.0449
3,5,30,0.0338
9,7,40,0.044
10,9,20,0.0305
4,5,30,0.0373
7,7,40,0.0395
9,9,20,0.0294
6,5,30,0.0322
8,7,30,0.044
7,5,30,0.0423
9,5,30,0.041
10,5,30,0.0292
9,5,40,0.0314
6,9,20,0.0232
7,9,20,0.0293
2,9,40,0.0601
7,9,40,0.0504
1,7,30,0.0423
3,9,20,0.0247
3,5,30,0.0444
10,5,20,0.062
4,7,30,0.0493
4,5,20,0.0633
8,9,20,0.0317
9,9,30,ERROR
6,5,20,0.043
8,7,20,0.0426
1,5,30,-1
4,7,40,
3,5,40,0.0286
